"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x97605087b833ff7d2a6d8641c60df065dab3c47390d829e2ac1bb2bc3a3f85a3","Success","ERC-20","Mooo Z1089603480","25654985","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0x2E69797d37E888d62974A1FfA20816A5f55F898d"," ","5,819.183755","$19,028.73","Uniswap(UNI)","0.00190374"
"0x97605087b833ff7d2a6d8641c60df065dab3c47390d829e2ac1bb2bc3a3f85a3","Success","ERC-20","Mooo Z1089603480","25654985","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0xC4d50263C1E89B65b63C830ff93FadC957064Fa4"," ","2,327.673502","$7,611.49","Uniswap(UNI)","0.00190374"
"0x97605087b833ff7d2a6d8641c60df065dab3c47390d829e2ac1bb2bc3a3f85a3","Success","ERC-20","Mooo Z1089603480","25654985","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,742.961918","$5,699.49","Uniswap(UNI)","0.00190374"
"0x97605087b833ff7d2a6d8641c60df065dab3c47390d829e2ac1bb2bc3a3f85a3","Success","ERC-20","Mooo Z1089603480","25654985","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0x2E69797d37E888d62974A1FfA20816A5f55F898d"," ","1,745.755126","$5,708.62","Uniswap(UNI)","0.00190374"
"0x97605087b833ff7d2a6d8641c60df065dab3c47390d829e2ac1bb2bc3a3f85a3","Success","ERC-20","Mooo Z1089603480","25654985","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","69,830.205064","$228,344.77","Uniswap(UNI)","0.00190374"
"0x97605087b833ff7d2a6d8641c60df065dab3c47390d829e2ac1bb2bc3a3f85a3","Success","ERC-20","Mooo Z1089603480","25654985","16 days ago","0x4Dacd010e15e220bC6C5C3210d166505d2b6c63A"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","69,830.205064","$228,344.77","Uniswap(UNI)","0.00190374"
"0xf7494920c2a757c1e78f3b5f007630e7f8247ade16209e6b6689c95a562ef7d1","Success","ERC-20","Transfer","25654968","16 days ago","0xAeA6291CB48d9675B120F74E2F0b0De01dB47a00"," ","0x135b8baDF11920f09aa4aBCcD507fe4056B50795"," ","12,250.85468","$40,060.29","Uniswap(UNI)","0.00003566"
"0xb5594d0462fa1f9dddac48bea52925f373093338ad28eab0ce3d92b50d7c71cc","Success","ERC-20","Transfer","25654966","16 days ago","0x21551728D74C08aff093ef88C7768718Ff07Dbc5"," ","0x91c0C2BDF9E996c170C3c5B32ba265980c900304"," ","1,618.7349","$5,293.26","Uniswap(UNI)","0.00004777"
"0x540533d965090324a0b4c5e8f1971d02b2894dff573c49349d45b49d343ea2ee","Success","ERC-20","Transfer","25654958","16 days ago","0x3FFba40A3df752236963b9D22f4a81e55e4e848f"," ","0x8D6E4897641bb24B80f711abc639ac282f162484"," ","649.985644","$2,125.45","Uniswap(UNI)","0.00007654"
"0xc872f10aed278d208ddd77859323b0e630fcf550874166e20d2e71daee0bdbd5","Success","ERC-20","Send Multi Sig Token","25654940","16 days ago","0x3A61da6D37493E2f248A6832F49b52Af0a6f4Fbb"," ","0x040D6D590f4deb5013CdfdD7cD0df46eC9fe0f3F"," ","7,661.677721","$25,053.69","Uniswap(UNI)","0.00028309"
"0x5f86d9e48899b3316dd3005b997b8d27f76a391eca519dc672bd2191f5844235","Success","ERC-20","0x771d503f","25654928","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","500.062084","$1,635.20","Uniswap(UNI)","0.00022665"
"0xb8dba7513803cfad6f9c70be9001ead81ffe6431402fce98b1002446dadb35ce","Success","ERC-20","0x771d503f","25654928","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","644.678909","$2,108.10","Uniswap(UNI)","0.00020888"
"0x4845642e720d7759ddc3413bd7da7c68188cc70b043a069da03ef3bfeaf176cd","Success","ERC-20","0x0fe20a3f","25654928","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","891.353773","$2,914.73","Uniswap(UNI)","0.00023708"
"0x190f4b3502d4400b1fad7d0c72fb49a114d2bce46f1945d6a886cdb9e4880b8f","Success","ERC-20","Transfer","25654923","16 days ago","0xf824dca44691bC2AF8829051f4c5E6A2566060F3"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","3,000","$9,810.00","Uniswap(UNI)","0.0001108"
"0x55d22e55df877d93c41fe4d8533a3497f4a60d939b46c8cfb4cbdf63570c59de","Success","ERC-20","Transfer","25654921","16 days ago","0x76913Cf50476bB10A03dfFc22751F33fcF378975"," ","0xf824dca44691bC2AF8829051f4c5E6A2566060F3"," ","3,000","$9,810.00","Uniswap(UNI)","0.00018783"
"0xab0701251f13ebb95b8d5e8953733824752c95c0a393d44b0982cf9373b62f4f","Success","ERC-20","0x771d503f","25654920","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","767.976992","$2,511.28","Uniswap(UNI)","0.00022345"
"0xf48dac14d97d3195eaed2d35642662b5ecbf343ea2cc4983f96ba13ab8ef26d4","Success","ERC-20","0x771d503f","25654920","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","686.517258","$2,244.91","Uniswap(UNI)","0.00024247"
"0x39175bc50974761f013997c35412db833d7bf7c923de184ec59f96f700aebd07","Success","ERC-20","0x0fe20a3f","25654920","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,006.16718","$3,290.17","Uniswap(UNI)","0.00025366"
"0x88736d34fefbd952e16ef451900bc2ea0abb8073d01d866ae32204a80abf766b","Success","ERC-20","Transfer","25654903","16 days ago","0x02E701C691A47FfF9CeD9e0cA8c16122Cd7EF4C0"," ","0x93228d328c9c74c2BFE9f97638bbb5ef322f2Bd5"," Bybit: Wallet 4","809.61913","$2,647.45","Uniswap(UNI)","0.00015062"
"0xa669171c0d1ac0dd2762618d351bdb719da0d80461f9dadbb4f358bf8aec0032","Success","ERC-20","Transfer","25654901","16 days ago","0xaD637c9Efc16bD120cC47a15f8F202D5E0D7500d"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","3,709.185684","$12,129.04","Uniswap(UNI)","0.00010215"
"0x2c67fb8510e0bdd754ce1e08cd3163e8bdf2c8c57edef0634cb04bde7a97fa3e","Success","ERC-20","Transfer","25654900","16 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0xaD637c9Efc16bD120cC47a15f8F202D5E0D7500d"," ","3,709.185684","$12,129.04","Uniswap(UNI)","0.00010449"
"0xa3731459f88646de38b542782f6b55c26ce04f9cf1fe42e2be39aa7733b20e7c","Success","ERC-20","Transfer","25654898","16 days ago","0x77a185e3aEfeCf927cF08348f29425d0E56c672c"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","39,866.000079","$130,361.82","Uniswap(UNI)","0.00008832"
"0x04b2cebe8e83a02393828978b89d8fb57d489f8935e8203e23b0148935b4ce31","Success","ERC-20","Transfer","25654873","16 days ago","0xCD531Ae9EFCCE479654c4926dec5F6209531Ca7b","Coinbase Prime 1","0x77a185e3aEfeCf927cF08348f29425d0E56c672c"," ","39,866.000079","$130,361.82","Uniswap(UNI)","0.00009715"
"0x6803104cc6fd38f4fb60db34ae293080bedc6b9ec8cce245ce5918d59bd2d38f","Success","ERC-20","0x0fe20a3f","25654870","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","982.974668","$3,214.33","Uniswap(UNI)","0.00010148"
"0x5fc5349abfd102f34bcc312b612bbd1a0ee2ba330801081cd4f58eb1f616c354","Success","ERC-20","0x771d503f","25654870","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","905.23933","$2,960.13","Uniswap(UNI)","0.00008938"
"0xcee24223af031542e67181bc8a50f7c390bc5b72922ca73b11cc563f8ef96f57","Success","ERC-20","0x771d503f","25654870","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","875.483656","$2,862.83","Uniswap(UNI)","0.00009703"
"0x48369f0ec31f2c1e33866406b68db61942d2fd80d1b026fe4aabe99a4a27e462","Success","ERC-20","Transfer","25654866","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,573.58418","$18,225.62","Uniswap(UNI)","0.00003098"
"0x398222dcdbda48ee0ee6a3cadc18d5e546020eb2740e0108c690aca6d7af34f9","Success","ERC-20","Transfer","25654864","16 days ago","0xb9391e439f7F64622732F04bB82C8fA5017264e6","CoinEx 49","0x3FFba40A3df752236963b9D22f4a81e55e4e848f"," ","649.985644","$2,125.45","Uniswap(UNI)","0.00003858"
"0xc7b07e3cba4a02334458814673eebf8b4bd0e2f85ed509a4eb78c8ce2e928b34","Success","ERC-20","Transfer","25654854","16 days ago","0x0e898B985E6a57f73D71531d60127Ef69315287B"," ","0xCAceBc09EE91fE63071F261F8bfe74A99cA7Ef70"," ","2,334.699357","$7,634.47","Uniswap(UNI)","0.00001354"
"0xe3f829439ed9cf75005f4e6786a76e4ab2f7d5d0e4afdcd2a7b593adadf449bc","Success","ERC-20","Transfer","25654843","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","5,573.58418","$18,225.62","Uniswap(UNI)","0.00012838"
"0xeae833e25d3bfc846e0fb822e9d0f5c427e6c5522a96cfd8386d153e67e9acab","Success","ERC-20","0x0fe20a3f","25654813","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","739.087305","$2,416.82","Uniswap(UNI)","0.00059666"
"0x3bcc21bb7f5a308755a276cc162a7e93bedd0dc3f58f42ffcb73a1a9ec03c196","Success","ERC-20","0x771d503f","25654813","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","736.463711","$2,408.24","Uniswap(UNI)","0.00100998"
"0x9db9b2533dcff3500678d64005d87ebe1e83f2ae873ac7a223500816b7279c7d","Success","ERC-20","0x0fe20a3f","25654805","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","585.951777","$1,916.06","Uniswap(UNI)","0.0000297"
"0xeac9d3372ec9577d125f61ffeddc10d6c59609058576346e0f8e9348f29096fb","Success","ERC-20","Transfer","25654802","16 days ago","0x03D80D79Af784a006A617146934ec18A3B267bAD"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","1,491.197569","$4,876.22","Uniswap(UNI)","0.00003531"
"0x6fe3ff27e3bcc93037fa634cf419a28336a19ee15cf84ec0247d16fa72c116b2","Success","ERC-20","Transfer","25654790","16 days ago","0x0e747EB2ff0F26fB77c3a1eA67EE07FAc2DbB783","KeySecure 1","0xAEd62A0830D279f1e1FEa335eB2357Cf225f39F5"," ","1,287.233197","$4,209.25","Uniswap(UNI)","0.0003433"
