"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x841bd18272e639336c433b828a97f5af17a6ac372f1e1d5025f6edd76d0ece2d","Success","ERC-20","0x000000c3","25653203","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","779.711358","$2,549.66","Uniswap(UNI)","0.01210616"
"0x841bd18272e639336c433b828a97f5af17a6ac372f1e1d5025f6edd76d0ece2d","Success","ERC-20","0x000000c3","25653203","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","978.563323","$3,199.90","Uniswap(UNI)","0.01210616"
"0x841bd18272e639336c433b828a97f5af17a6ac372f1e1d5025f6edd76d0ece2d","Success","ERC-20","0x000000c3","25653203","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,895.514642","$9,468.33","Uniswap(UNI)","0.01210616"
"0x47207da91ed24b9d1fe4356c260ddb6928aa4632f5cc75a3848c3566a1f63f12","Success","ERC-20","Transfer","25653202","16 days ago","0xAeA6291CB48d9675B120F74E2F0b0De01dB47a00"," ","0x2f441F2CeBfB84465057F8797079F872f6CB72f8"," ","15,221.432971","$49,774.09","Uniswap(UNI)","0.00001617"
"0xf63928d6befeae9928c857cf8d5f0caa4344ac8baa7a31128540ee7078d670b6","Success","ERC-20","0x42e3dcf3","25653202","16 days ago","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","597.003253","$1,952.20","Uniswap(UNI)","0.000057"
"0x6b5f02a18033063b0a9753aa785e30d1432105fabf5e0ca98bc47314ec16d0ff","Success","ERC-20","0x771d503f","25653201","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","588.40613","$1,924.09","Uniswap(UNI)","0.00005327"
"0xd33870bba4d08c5bf1036dd6437e581ae13fdd8f121ff00f5354cc8d23ae1268","Success","ERC-20","0x771d503f","25653189","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","520.010196","$1,700.43","Uniswap(UNI)","0.00004709"
"0x5a61fa941ec6541a891a76f2f81557b6820280000681878e91a62e2e1258aca0","Success","ERC-20","Transfer","25653180","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0x2A307b1f0b89f69C007c4A45854C217dCF076eCf"," ","4,544.306746","$14,859.88","Uniswap(UNI)","0.00008385"
"0x4eff0191c51f37949e42158430ca58585ec031cee798c649757b73cf8de2d775","Success","ERC-20","Transfer","25653177","16 days ago","0x175582AE3a8d729Aee59ffEd0952888B1aF8252E"," ","0xbF90664017218aC7D9DB5ae0c84873628e9ae1AE"," ","764.957184","$2,501.41","Uniswap(UNI)","0.00003114"
"0xc652f32aa68aef3432072c8d79cc0160d192660ec71292adc71e67a646e051a4","Success","ERC-20","Transfer","25653170","16 days ago","0x0f242D43bE94B7EAeD66468515E9B8867bbB13F0","Nexo 21","0x175582AE3a8d729Aee59ffEd0952888B1aF8252E"," ","754.957184","$2,468.71","Uniswap(UNI)","0.00007044"
"0x2cc9076b7f12afcdffe727bffe5ac0b0a2dbb5cde943821293abc55f9d653ae8","Success","ERC-20","Transfer","25653169","16 days ago","0xd5e2060Ca5f3eD905f0C8919649c2Aa17E06fd99"," ","0x14E51143B3A5De4B4EC392680010E170c458ecc8"," ","3,672","$12,007.44","Uniswap(UNI)","0.00000918"
"0xae0c25db4690804b50c313dc3a1ff251c1d1b4a928b97c70b1594a6c5574147a","Success","ERC-20","0x000000c3","25653167","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","655.854029","$2,144.64","Uniswap(UNI)","0.00147291"
"0x8cc92273c4a4af8667649e1029b564a734611a4f7a120c400a039d18d91faa4e","Success","ERC-20","0x000000c3","25653165","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","4,865.644719","$15,910.66","Uniswap(UNI)","0.02377062"
"0xbc0ee95602d298c801bc09a80171b38ab5d6da763d6b236febcb026a2c70fe8c","Success","ERC-20","0x42e3dcf3","25653164","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","598.587694","$1,957.38","Uniswap(UNI)","0.00003686"
"0x585b532c8a1da7ca8fbb3f5226dea192c03ceb5af5c48f22a73880c3465e0a47","Success","ERC-20","Transfer","25653157","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x57483D84305357F22e293a55bb7ddC2798352d40","ByBit Dep: 0x57483D...352d40","8,549","$27,955.23","Uniswap(UNI)","0.00007285"
"0x082f660be60e8612a0e4147d2dc731e7b649bd2555281c878b49064639833fc8","Success","ERC-20","Transfer","25653147","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","916.363284","$2,996.51","Uniswap(UNI)","0.00001523"
"0x5221b28f7ef125cd8d8b5a91eb11e7b38172f76934e03b71e2371e6e639ec22b","Success","ERC-20","0xa0000000","25653143","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,958.601248","$6,404.63","Uniswap(UNI)","0.00079104"
"0xc79a3cb2ad9f05efa48d73a459a30fde87d2ec9ea58fdc2213566d033efa3d8f","Success","ERC-20","0x771d503f","25653142","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,450.971716","$4,744.68","Uniswap(UNI)","0.00003353"
"0x25a812d75c134c9caf41cdcbcaff7f5bfc94a176dfb5acd68aa02699f5042496","Success","ERC-20","Transfer","25653140","16 days ago","0x7b6054D691857f28AFC33acCC2d7565aF44C25f0","Bithumb 180","0x56e907793485FB5e127471c15a211De7dd338CCd"," ","40,000","$130,800.00","Uniswap(UNI)","0.00001344"
"0x1029e73fae44ddbdd4c84cc98a7f64875b5d3ca62e2087d5de8e3cbed7afa1d7","Success","ERC-20","0x771d503f","25653136","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,457.294677","$4,765.35","Uniswap(UNI)","0.00003208"
"0x9d122d7af4ba672a09589cb8d516d7bf03692b90cd0284257af4e69c32451574","Success","ERC-20","Transfer","25653132","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,527.946733","$8,266.39","Uniswap(UNI)","0.00001554"
"0x5e4df2e15d2235e84d748dd794f3d750a9c59b913e8dc9e1561a4c721f73177c","Success","ERC-20","Supply","25653127","16 days ago","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","0xc3d688B66703497DAA19211EEdff47f25384cdc3"," ","910.992753","$2,978.95","Uniswap(UNI)","0.00016231"
"0x2b3289fdd26a648feb4987af3b403812b116ab9d223276025889b83fc6ae25a9","Success","ERC-20","0x00000000","25653124","16 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,031.254482","$3,372.20","Uniswap(UNI)","0.00036176"
"0x400e10e54b429616d28af58ddac5fd012bc722782149996cf7bd3dc414d20a60","Success","ERC-20","0x771d503f","25653123","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,166.501093","$3,814.46","Uniswap(UNI)","0.00003171"
"0xce0833a2f96e94fc5713e5a2aa8af69f34c64f3403d278471ba5abda41f612b9","Success","ERC-20","Snwap","25653118","16 days ago","0xC10eE9031F2a0B84766A86B55a8D90F357910fb4"," ","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","910.992753","$2,978.95","Uniswap(UNI)","0.00104694"
"0xce0833a2f96e94fc5713e5a2aa8af69f34c64f3403d278471ba5abda41f612b9","Success","ERC-20","Snwap","25653118","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xC10eE9031F2a0B84766A86B55a8D90F357910fb4"," ","531.194346","$1,737.01","Uniswap(UNI)","0.00104694"
"0x9d14d11f52f087b1d1ea8014bf2a1844828e4758b00bdf6b551e7dc80ea34bfc","Success","ERC-20","Transfer","25653114","16 days ago","0x51e2389F676bf15b48eA2B49E46aaD7Ce8D4eF98","Binance Dep: 0x51e238...D4eF98","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","4,518.348623","$14,775.00","Uniswap(UNI)","0.00001552"
"0x0dd2550af71ad51ecaaffe0e050bb72f8c45196f61dde81d057835fdd4dfaf23","Success","ERC-20","0x771d503f","25653112","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,072.451915","$3,506.92","Uniswap(UNI)","0.00002936"
"0x25ee82c87d03603b3bdf78f28a99ae1fd2cf77f56cb699fd5fa63ed5ef4c91cb","Success","ERC-20","0x771d503f","25653110","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,022.05058","$3,342.11","Uniswap(UNI)","0.00002886"
"0xb38728a5423c891fc8a957068a1ab7d72239d249603b3ab22d97d6c37bb5bb23","Success","ERC-20","Transfer","25653109","16 days ago","0xe6377285c58c7baa846564c246d9dBe910398779"," ","0xd5e2060Ca5f3eD905f0C8919649c2Aa17E06fd99"," ","3,670.617288","$12,002.92","Uniswap(UNI)","0.00000897"
"0x73e0fa2f60727ae3a0d4b7770a7a152540282bacf3448d00cd4b69ac196e4edc","Success","ERC-20","0x771d503f","25653105","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,201.090837","$3,927.57","Uniswap(UNI)","0.00002958"
"0xc9a40055cdbb24e03607ec1fd2df2ab1829cdcbad8ae969070490b08e27c3d9c","Success","ERC-20","0x771d503f","25653104","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","558.665624","$1,826.84","Uniswap(UNI)","0.00011754"
"0x6ba4aacbe8357129b2334a2b0aec8f998ae0f291ec47cf2a6e6b62ba483e1c12","Success","ERC-20","0xca350aa6","25653090","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","916.363284","$2,996.51","Uniswap(UNI)","0.0004649"
"0x297ee520deab77846513d166e49959d485add33d64a4c6cd3b31c490f3fc932f","Success","ERC-20","Transfer","25653086","16 days ago","0xFBC658D1ffd90B9b517deEc51f5FA6e48FeA81B6"," ","0x51e2389F676bf15b48eA2B49E46aaD7Ce8D4eF98","Binance Dep: 0x51e238...D4eF98","4,518.348623","$14,775.00","Uniswap(UNI)","0.00001373"
"0x365d87fe3bff50099ad50ee30850afffca36535afe619c5ab1c873612c737e8a","Success","ERC-20","Transfer","25653086","16 days ago","0x8A0FE574C480D0e86E4132C9e6954A96eEDeD18F"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","548.016571","$1,792.01","Uniswap(UNI)","0.00003531"
"0xa4746a6426da184c05f596bb10ed6cf2bcf14d9bb851212cc24452178f211a66","Success","ERC-20","Transfer","25653083","16 days ago","0xf8B6DDBD27256CbbB114884DB0B515F7cf70aadA"," ","0xbF90664017218aC7D9DB5ae0c84873628e9ae1AE"," ","2,335.220086","$7,636.17","Uniswap(UNI)","0.00001955"
"0x4df0a11e1397d3739bf4e681a304944f95c5f085ab5321b883392c7c46e2ec80","Success","ERC-20","0x4c9591ef","25653080","16 days ago","0xb23360CCDd9Ed1b15D45E5d3824Bb409C8D7c460","Revolut 1","0xf8B6DDBD27256CbbB114884DB0B515F7cf70aadA"," ","2,335.220086","$7,636.17","Uniswap(UNI)","0.00005975"
"0x2aed9eb162f9e88fd38f40207a0d7567017cb396ccd3eb011d54c9b076f69ec7","Success","ERC-20","Transfer","25653074","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0xa6D4462A24D0CAC66bf6cb679Efe3b90CF741f75"," ","1,800","$5,886.00","Uniswap(UNI)","0.00008626"
"0xd69fcb8cb19706543a2036d78091f72ee2b1f0cdc63da7a47f9b4d6902de2283","Success","ERC-20","Transfer","25653072","16 days ago","0x73D5DFf3fE6846b53DD4E275c565c338309002BB"," ","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","13,695.05","$44,782.81","Uniswap(UNI)","0.00003531"
"0x34ec4593bc32c7e430016224658d85d6209812d9ca79acbb3cfa92d48d941b33","Success","ERC-20","0x771d503f","25653066","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,033.049417","$3,378.07","Uniswap(UNI)","0.00001658"
"0xf3f63877080cd6a2fe90b7c4576b8decb77da78e12cbd74240c00856dde8758b","Success","ERC-20","0x771d503f","25653066","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,985.1491","$9,761.44","Uniswap(UNI)","0.00001528"
"0x5ac52075e9f9c00adda89f56e42f5d53d6e263e620c7b641fedf345c391e99c9","Success","ERC-20","Transfer","25653064","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","25,046","$81,900.42","Uniswap(UNI)","0.00001104"
"0x095b18aaba5856c2debe81dad0ce22216d04ac20933313abb81a8791d7997f03","Success","ERC-20","0xca350aa6","25653061","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","2,527.946733","$8,266.39","Uniswap(UNI)","0.00063361"
"0x40e9dc89cde979a72443c1b75e8fc8b896ce02120b38b3dfccdb5ddec75788b3","Success","ERC-20","Transfer","25653059","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x8A0FE574C480D0e86E4132C9e6954A96eEDeD18F"," ","538.146571","$1,759.74","Uniswap(UNI)","0.00004462"
"0x79c197b8f8b49f5b1691ba90d0180b918a449c722ef31373584c61f13047dafa","Success","ERC-20","Outbound Transfer Custom Refund","25653058","16 days ago","0x5FA2C5A81d27731Cae88EB2D4a667C0FB2c6ef15"," ","0x85001CC4867C5e1C22dA4B79BB8852B9e2a06da0"," ","2,000","$6,540.00","Uniswap(UNI)","0.00004519"
"0x8d30ba7dce678b748039bb0ca418b3f2f58fe4e1256f678a683122e02624c1c1","Success","ERC-20","Mooo Z1089603480","25653055","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x5FA2C5A81d27731Cae88EB2D4a667C0FB2c6ef15"," ","2,000.329837","$6,541.08","Uniswap(UNI)","0.00027582"
"0x8d30ba7dce678b748039bb0ca418b3f2f58fe4e1256f678a683122e02624c1c1","Success","ERC-20","Mooo Z1089603480","25653055","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","930.365636","$3,042.30","Uniswap(UNI)","0.00027582"
"0x9858b07e2b6413954c0d13fb2ded2fd609293d15cde96edfcd7df1689a3e87f4","Success","ERC-20","Transfer","25653045","16 days ago","0xE6b2C7a320c6e74B0FDE701D4643Cd2b2c858FAb"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","972.704517","$3,180.74","Uniswap(UNI)","0.00003533"
"0x425c3d7af4779acf6103f212382e3cc5a5dc7a00a3a73f9a0162e942aa139ced","Success","ERC-20","Transfer","25653035","16 days ago","0x3BE68Dae81ecAb0cC1049364e1052C2475F95db9"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","2,921.173721","$9,552.24","Uniswap(UNI)","0.00003533"
"0x53979b7837e7f511d932026d17812525bf108432b9720a6d3916e713061eac17","Success","ERC-20","Transfer","25653031","16 days ago","0xBE9DD94A74ad025B9a2D494E1De1485bC85557B1"," ","0xE6b2C7a320c6e74B0FDE701D4643Cd2b2c858FAb"," ","972.704517","$3,180.74","Uniswap(UNI)","0.00000647"
"0x943f188910e141add086b55979e18d332a377875e97ee6fec010821a92ee6b14","Error in Internal Transaction","ERC-20","Finalize Withdrawal Transaction","25653030","16 days ago","0x3154Cf16ccdb4C6d922629664174b904d80F2C35","Base: Base Bridge","0x3BE68Dae81ecAb0cC1049364e1052C2475F95db9"," ","2,921.173721","$9,552.24","Uniswap(UNI)","0.00031024"
"0x189cebbecddf214a6ce5fbb4f8aad877351cd632aab7ded0dfd2430c9063b244","Success","ERC-20","0x771d503f","25653030","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","698.492894","$2,284.07","Uniswap(UNI)","0.00082932"
"0xfab3bc5fc28aa40cbf39226d3c05f32a7eea7e9e956bebf502e8ec8933115702","Success","ERC-20","0xa0000000","25653030","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","3,087.629256","$10,096.55","Uniswap(UNI)","0.00192968"
"0xa5fc207469d0a5760132bbf0d027f2ec23d68353823afc6a2026eb155df39bbb","Success","ERC-20","0x771d503f","25653027","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,947.562452","$9,638.53","Uniswap(UNI)","0.0000179"
"0xa9f07ddd5b96c9303f2638452be69b77092252093f62e7ec48268ebdcd8c9460","Success","ERC-20","Transfer","25653026","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,630.8621","$18,412.92","Uniswap(UNI)","0.00001075"
"0x963369d9fdb53ae044105b004e793e57aaae30f78be19c830ebc2c3e02cb11b2","Success","ERC-20","Transfer","25653024","16 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0x73D5DFf3fE6846b53DD4E275c565c338309002BB"," ","13,695.05","$44,782.81","Uniswap(UNI)","0.00011999"
"0x54065d0284203c7262b4bfbc3c031b97b4c386a2d4b9f0593c12fc71cddad2b6","Success","ERC-20","Transfer","25653021","16 days ago","0xD0d3e6839C6180d13c6D7c75d8abAa65e132B14c"," ","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","1,500","$4,905.00","Uniswap(UNI)","0.0000353"
"0x4578ae2a7bea5fee5d62281b9e3ed48ec5b4339c1822584d1523d6072a2e7ec0","Success","ERC-20","0x771d503f","25653020","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,987.883544","$6,500.38","Uniswap(UNI)","0.00001312"
"0xdc2133df801bd21fd7886dc5ebb74c4ec1a628a9d6296780aa51fb95ad83c387","Success","ERC-20","0x771d503f","25653019","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","5,992.995021","$19,597.09","Uniswap(UNI)","0.0000118"
"0x750c9d75270cbc607d5ad94f131241d21cf74233c55ee39c979b3acb39d6a643","Success","ERC-20","0x0fe20a3f","25653019","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","661.430651","$2,162.88","Uniswap(UNI)","0.00001585"
