"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0xe0a3df7e1fe384d8715e8e52ec80ae3f0eeeb79992c3e3f14c873531fdfe8a81","Success","ERC-20","0x0fe20a3f","25649871","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","803.751274","$2,620.23","Uniswap(UNI)","0.0000133"
"0x5a072fa2f974a9b77a54a591722004c0417104a7aca1282c7bbdbdcb28ec38ce","Success","ERC-20","0x0fe20a3f","25649871","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","805.120969","$2,624.69","Uniswap(UNI)","0.00001182"
"0x03a74ef6cce875e0b9f299ecd29d21066ed2cc614bc69ad16e35c775f1265e0b","Success","ERC-20","0x0fe20a3f","25649871","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,418.856685","$4,625.47","Uniswap(UNI)","0.00001155"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","996.849996","$3,249.73","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","5,965.815132","$19,448.56","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,504.666448","$4,905.21","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xBEE3211ab312a8D065c4FeF0247448e17A8da000"," Market Maker: 0xbee...000","875.077756","$2,852.75","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","5,102.319104","$16,633.56","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","8,397.464035","$27,375.73","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,217.918113","$3,970.41","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0x2E69797d37E888d62974A1FfA20816A5f55F898d"," ","1,000.755629","$3,262.46","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","501.344996","$1,634.38","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xBEE3211ab312a8D065c4FeF0247448e17A8da000"," Market Maker: 0xbee...000","849.37128","$2,768.95","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","5,102.429494","$16,633.92","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","6,535.689612","$21,306.35","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","501.344996","$1,634.38","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","3,918.657335","$12,774.82","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","5,218.852477","$17,013.46","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x064a804E338083693b8eFb4A7F440de608a72a3a"," ","48,592.667388","$158,412.10","Uniswap(UNI)","0.00075138"
"0x2364f66ad59ba267de0645e517dff223bc004c9e12bbeb613239d4a46f6e8315","Error in Internal Transaction","ERC-20","Mooo Z1089603480","25649870","17 days ago","0x6F836266684e862B2D794Bc06B3b852E24626b93"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","48,592.667388","$158,412.10","Uniswap(UNI)","0.00075138"
"0xd7598fa1547c52b2d4b3e24eb31200ef7a332bd91c5ad01fb3bc3cd20f1fa425","Success","ERC-20","0x42e3dcf3","25649868","17 days ago","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","592.15408","$1,930.42","Uniswap(UNI)","0.00001542"
"0x16a4c5354df0623abf8415ed52de4b94b82b99aee5eb5c43940beb72d33c38e7","Success","ERC-20","0x771d503f","25649867","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,935.133598","$9,568.54","Uniswap(UNI)","0.00001001"
"0x21cc8fbb57320b3f3cdacd5e4f2f4980928709d60050949a2537bc125c64245c","Success","ERC-20","Transfer","25649865","17 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xd363bC1B24455a00dc6bE2a37c333C4C68B58862"," ","1,000","$3,260.00","Uniswap(UNI)","0.00006095"
"0xc478f63a208f207ea9ebd95a9f11f6b099eaece1dcdd2adef09dbb17ca4f91bc","Success","ERC-20","Transfer","25649861","17 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0x42A178633240601d3485E1F51D8B62EA58C9B5AE","Gate Dep: 0x42A178...C9B5AE","4,711.55","$15,359.65","Uniswap(UNI)","0.00011836"
"0x65d902be3a1d72170c6cef6fcb3e76a76ff9d0fc624f8f6cd9bb60ffe94cad8a","Success","ERC-20","Transfer","25649858","17 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","6,085.5868","$19,839.01","Uniswap(UNI)","0.0000095"
"0x90a15caf14b4c64fa6e4ef76647ea1c91031d4eb9714f57fdb8c25656a0bff5d","Success","ERC-20","Transfer","25649853","17 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0xb09d3a8D6dff2CBeBCaB1eCe3cDc403D3A2a4d49","ByBit Dep: 0xb09d3a...2a4d49","26,714.820265","$87,090.31","Uniswap(UNI)","0.00000305"
"0x2268a1a9e1f0517ecdaa63f9eb7abb5db2d6e3d2b1ff07c2b6adb21ddcb57bdf","Success","ERC-20","Transfer","25649850","17 days ago","0xffa8DB7B38579e6A2D14f9B347a9acE4d044cD54","Bitget 35","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","50,000","$163,000.00","Uniswap(UNI)","0.00000302"
"0xfdf150288449140b22062967e30e0be48360fb0a3495789731b00ca307c65cb0","Success","ERC-20","To PMM","25649848","17 days ago","0x8D90113A1e286a5aB3e496fbD1853F265e5913c6","Tokenlon: PMM","0xbAd9ADa0E9633ED27Fa183dBdEceef76712a6Ee1"," ","20,000.41","$65,201.34","Uniswap(UNI)","0.00025585"
"0xfdf150288449140b22062967e30e0be48360fb0a3495789731b00ca307c65cb0","Success","ERC-20","To PMM","25649848","17 days ago","0xAf74DD05f3a0c4B10FdB01Bb93849918a52DFE24"," ","0x8D90113A1e286a5aB3e496fbD1853F265e5913c6"," Tokenlon: PMM","20,000.41","$65,201.34","Uniswap(UNI)","0.00025585"
"0x951aa5d4d31aabb7161ff83f050244d5189304b96e387fd3f166a4c04b5b2711","Success","ERC-20","Transfer","25649847","17 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","6,085.5868","$19,839.01","Uniswap(UNI)","0.00011854"
"0x1744ae8a6cc5e2bf9e1f267b19a5d8a7802170728e3f00097e287c824bb7f952","Success","ERC-20","0x771d503f","25649846","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,350.296509","$7,661.97","Uniswap(UNI)","0.00000943"
"0x0fa7efb5e996825443a22231da75c84f0c0a4c299172eb9df0ee99b9fac2659e","Success","ERC-20","0x771d503f","25649845","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,191.003724","$3,882.67","Uniswap(UNI)","0.00000883"
"0x19e855a48eb860de2a5af8dc33cfe0e3c4995cdfafc156f420db5fa047d34291","Success","ERC-20","Transfer","25649841","17 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","7,858.767","$25,619.58","Uniswap(UNI)","0.00000954"
"0x85853213a40cae7f3016fd04c63ff26fb4e16e088ffb0d55dfd9b452b38e0305","Success","ERC-20","0xca350aa6","25649839","17 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x4266BBC1c8e0c8Be1ed48Ff3e9e976FE1a152A82"," ","43,914.449188","$143,161.10","Uniswap(UNI)","0.00064468"
"0xcde35a89ab2c71c4ce9e5f398ba37f369e4a7caa7e64f3ab6309204fe41b6d15","Success","ERC-20","0x771d503f","25649836","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","958.914219","$3,126.06","Uniswap(UNI)","0.00041411"
"0x9cd7b1d1e106dcc161d8172bcfd8bd5b156d0734d0ab5975e0253d2dab826540","Success","ERC-20","0x42e3dcf3","25649834","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","594.776819","$1,938.97","Uniswap(UNI)","0.00001381"
"0xce90f7309f34c65860d044b4693b5428ac103eec93116b2f238fa6cd7c7c9400","Success","ERC-20","Transfer","25649833","17 days ago","0xe4ed8F0E98fBfDDF1d6e6943b7c4d444FB4e15f8","Binance Dep: 0xe4ed8F...4e15f8","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,292.675193","$4,214.12","Uniswap(UNI)","0.00000935"
"0xf552074d2233321987fa13b16af1f03a0be2b5b7353e8f57b0fb67abe88035b5","Success","ERC-20","Transfer","25649821","17 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,404.747688","$17,619.48","Uniswap(UNI)","0.00000943"
"0xfb6dc085ef7b74541a4a5cc9ab4328fed68fbd1ef68e94e13abd5cdd7f2c1e5a","Success","ERC-20","Transfer","25649821","17 days ago","0x08dC8ffC2Db71EA07537D1328B3be0799b604396","Binance Dep: 0x08dC8f...604396","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,953.07","$19,407.01","Uniswap(UNI)","0.00000942"
"0xe6552178dcdfcfd3ef9dfd30b12e7f68d3abb60a29984bcf8a18c3e8d777ee48","Success","ERC-20","Transfer","25649821","17 days ago","0x6fB626B622fE5956E3925fC72352f6B0047138Ac"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","30,845","$100,554.70","Uniswap(UNI)","0.00003531"
"0xc143b5bc94a37ca5a9097267fab7e56aeded5020ef38d177f49eafabb63cab35","Success","ERC-20","Transfer","25649818","17 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x6fB626B622fE5956E3925fC72352f6B0047138Ac"," ","30,845","$100,554.70","Uniswap(UNI)","0.00006111"
"0x026788825403e5d6d5be1bea3af8c285ebb3fc03bd2aae896581d4e7624017bd","Success","ERC-20","Transfer","25649817","17 days ago","0xa47445f9170c17B64DeE893463563FD3EE2b7FA9"," ","0x58dE6b1105b53Eb4D2f28E6343844773a1D1e74f","Gate Dep: 0x58dE6b...D1e74f","3,751.1042","$12,228.60","Uniswap(UNI)","0.00000477"
"0xcbf318e640ee328b496a968b765376384643b164a6454c73e925d77f95033081","Success","ERC-20","0x771d503f","25649816","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","629.379712","$2,051.78","Uniswap(UNI)","0.00001058"
"0x3e303e245c4df817949c6b55bec383e98757530bec0529da9666ae4c74c180dc","Success","ERC-20","0x771d503f","25649816","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","4,275.678488","$13,938.71","Uniswap(UNI)","0.00000966"
"0x4ef4df25b6b1e4c8d1d43cf8f07a549bdd001f26bb62c10ab508bcd42ddea3f2","Success","ERC-20","0x771d503f","25649815","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,898.393436","$6,188.76","Uniswap(UNI)","0.0000101"
"0xb6d4394b5a8a1bf71eb49a360d4cd1a6083587869da2d31bed14c105e30a5d62","Success","ERC-20","0x771d503f","25649814","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","917.256548","$2,990.26","Uniswap(UNI)","0.00001008"
"0xdae2955485d1725245c4d345ae99bd1e99e54bf311bccfadaa1a09d57567fce1","Success","ERC-20","Transfer","25649807","17 days ago","0x59E0cDA5922eFbA00a57794faF09BF6252d64126","Bitkub: Hot Wallet 3","0xe4ed8F0E98fBfDDF1d6e6943b7c4d444FB4e15f8","Binance Dep: 0xe4ed8F...4e15f8","1,292.675193","$4,214.12","Uniswap(UNI)","0.00000407"
"0x02910ba165315fc55a3b8236333380ceaaf7a1fb8bb6cf27656823c69bf78035","Success","ERC-20","Transfer","25649798","17 days ago","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","7,858.767","$25,619.58","Uniswap(UNI)","0.00006146"
"0x60c0b271b2a4f4c7c57a59d67c4b2e78c9ad31ad1549ab52d51f12b436dab8c4","Success","ERC-20","0x000000c3","25649798","17 days ago","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","558.218597","$1,819.79","Uniswap(UNI)","0.01564986"
"0x60c0b271b2a4f4c7c57a59d67c4b2e78c9ad31ad1549ab52d51f12b436dab8c4","Success","ERC-20","0x000000c3","25649798","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","558.218597","$1,819.79","Uniswap(UNI)","0.01564986"
"0x60c0b271b2a4f4c7c57a59d67c4b2e78c9ad31ad1549ab52d51f12b436dab8c4","Success","ERC-20","0x000000c3","25649798","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","6,378.477271","$20,793.84","Uniswap(UNI)","0.01564986"
"0x7a6e8e973338f96c399492a46523f2e1e03c8e571ed9002713bf9d1c6aaaff23","Success","ERC-20","0x0fe20a3f","25649797","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","603.940869","$1,968.85","Uniswap(UNI)","0.00079967"
"0xd5c386360cee5d2e99b0f795942ee45e025c29ca3152efd37d5ec4735e3b978a","Success","ERC-20","0x771d503f","25649797","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,467.585823","$4,784.33","Uniswap(UNI)","0.00096603"
"0x539219af1b36b5ee509d89dccf86e04e423ecd2e46df0b2b4af5e30467decd4d","Success","ERC-20","0x0fe20a3f","25649794","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","530.068315","$1,728.02","Uniswap(UNI)","0.00001204"
"0x93a462a82c01b24d7bfbcb77607bbc19ad7af456eb8948eeb45062ebfbfff359","Success","ERC-20","0xca350aa6","25649793","17 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0xf1Ec3a9CfcF64d6749F86C12690d0B541a2D0593","ByBit Dep: 0xf1Ec3a...2D0593","1,196.976967","$3,902.14","Uniswap(UNI)","0.00060077"
"0xd5adcf4d29213d6f77a37d760a1488232261a827f92aaf681eb9d8493089aa28","Success","ERC-20","Transfer","25649786","17 days ago","0xe12B9f41473Bb484A5DAD53927BdAD7B2E6df0bb"," ","0xa47445f9170c17B64DeE893463563FD3EE2b7FA9"," ","3,751.104211","$12,228.60","Uniswap(UNI)","0.00000285"
