"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x8ebf31d3bb73b2436b43cfaf76c37adcd904d11c747c6d6750c4e49fd896e67b","Success","ERC-20","Transfer","25651980","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","968.607541","$3,167.35","Uniswap(UNI)","0.00004476"
"0x943544d2ab8c1604f1214771e437330f98c6f731c9029833a2f2ffa9ba880fa0","Success","ERC-20","Transfer","25651980","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","8,126","$26,572.02","Uniswap(UNI)","0.00008078"
"0xfc69c0423730142d8cbbc28dbc9f3b54e754a20c0a87eca179035956b5b23f50","Success","ERC-20","Swap Exact Amount In","25651980","16 days ago","0x9F3cE0aD29b767D809642a53c2BCcC9A130659D7"," ","0x082738D007001080A00099A000004f3006152085"," ","550.639386","$1,800.59","Uniswap(UNI)","0.0016162"
"0xe04166fd32aaab16a6e09d49669f9f3238862af13d4cf4518704ceb98653e58e","Success","ERC-20","0x771d503f","25651979","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,245.037642","$10,611.27","Uniswap(UNI)","0.00324825"
"0xd9b38218c8dfa422cf12855d125f1e686dc4986d7b7a6f9ed05f11cb2082d7d2","Success","ERC-20","Transfer","25651977","16 days ago","0xF67CB441e33efe9b4C3398ABADeBd18d3F27083a","Gate Dep: 0xF67CB4...27083a","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","995.677","$3,255.86","Uniswap(UNI)","0.00005769"
"0xb6a4eda5af251064cfe8283ab7e18d04c33f3e9ff5ac441577a84cba8fa68d6c","Success","ERC-20","Transfer","25651974","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","1,628.858","$5,326.37","Uniswap(UNI)","0.00009655"
"0xc6549368cf65e7bb2ceca754f19fc0234e9f997a96f236554b5d01799a7c9939","Success","ERC-20","0x771d503f","25651974","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,207.249567","$7,217.71","Uniswap(UNI)","0.00001966"
"0xf493999f13de18e2038a933d3823c57bed5f57ab125c238f72fb9e0389b31569","Success","ERC-20","Transfer","25651972","16 days ago","0xE9007b39Ba7b4f6d635b1Ce1021cdcfaF6184383","Gate Dep: 0xE9007b...184383","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","808.942908","$2,645.24","Uniswap(UNI)","0.0000583"
"0x0dd106bb96a3de299f4d0b2ee948fe8db5145a4b9036047bf5d4d77f7acd9702","Success","ERC-20","0x771d503f","25651971","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","692.249418","$2,263.66","Uniswap(UNI)","0.00002216"
"0x773a71bb8c857c3a59a85515e93197bec90814200dbae3de15d741a015a7e34b","Success","ERC-20","0x771d503f","25651971","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,330.694889","$7,621.37","Uniswap(UNI)","0.00002048"
"0x3b3287d0c8827eb24a0cf20a3106617009a37579e5a042ccb38797a52853217e","Success","ERC-20","Transfer","25651969","16 days ago","0x2CfF890f0378a11913B6129B2E97417a2c302680","NEAR Intents","0x88BbCAeEaF0dCa4Ad50e8AAb9387cd78C60be758","Binance Dep: 0x88BbCA...0be758","2,367.627604","$7,742.14","Uniswap(UNI)","0.00000949"
"0xba60e0cec1a88ca7b66be59378f1f3c0cefa397766164dd53eb3494ce0d6869d","Success","ERC-20","Transfer","25651969","16 days ago","0x58edF78281334335EfFa23101bBe3371b6a36A51","KuCoin 20","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","8,051.84","$26,329.52","Uniswap(UNI)","0.00004675"
"0xda0a3f11d83ae7a2030f2e312bf928e9b5809c909a2761d3c981b861685309fd","Success","ERC-20","Transfer","25651968","16 days ago","0x2C3E16B4956FAEE1917Fd8D7799870C8b979eA66"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","8,241.782492","$26,950.63","Uniswap(UNI)","0.00003534"
"0x73ef1c9d97bbd80f457ed55b7eff1f65c3e4a63025917f693efe880f9fae42bc","Success","ERC-20","Transfer","25651966","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","8,088.767","$26,450.27","Uniswap(UNI)","0.00001293"
"0xbd169703f313211478f1abe5b9bc0f3d432a7b237557386cdc3bc72c4fb5e023","Success","ERC-20","0xa0000000","25651964","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,331.360228","$4,353.55","Uniswap(UNI)","0.00036514"
"0x2e0f09770069f2716c97bf3b2beb72e031928f197f8500f47a9cfe5694c76c2f","Success","ERC-20","0x000000c3","25651963","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,549.977497","$5,068.43","Uniswap(UNI)","0.00347907"
"0x2e0f09770069f2716c97bf3b2beb72e031928f197f8500f47a9cfe5694c76c2f","Success","ERC-20","0x000000c3","25651963","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","527.794381","$1,725.89","Uniswap(UNI)","0.00347907"
"0x2e0f09770069f2716c97bf3b2beb72e031928f197f8500f47a9cfe5694c76c2f","Success","ERC-20","0x000000c3","25651963","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","527.794381","$1,725.89","Uniswap(UNI)","0.00347907"
"0x834e218fe75efedc613683dd89557483e37044d740f061ec1fe1deadaa48d738","Success","ERC-20","Transfer","25651962","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x923411c3E2fE75f01c016C98bf3B8a50fD4cCe58"," ","750","$2,452.50","Uniswap(UNI)","0.00004679"
"0x45c5ca6f4c86de040d0f0ad1258c4b7912957866203dd04d11bdcff595871957","Success","ERC-20","0x771d503f","25651962","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","770.545189","$2,519.68","Uniswap(UNI)","0.00002406"
"0xde7cae0b36acfa9b494a131b02a28f72a53b30c738795a53784f6eedd518463d","Success","ERC-20","0x771d503f","25651962","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,508.685884","$14,743.40","Uniswap(UNI)","0.00002206"
"0x41c09944b4670fa28343d3b512ca2cb743a2c303f67597b84a3a5729b8404ba9","Success","ERC-20","0xa0000000","25651961","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","669.682305","$2,189.86","Uniswap(UNI)","0.00009495"
"0x090f0acf3a98fb983e93e119c21c6446d42f4f9266e0667005d7e120917bea87","Success","ERC-20","Transfer","25651958","16 days ago","0x1157A2076b9bB22a85CC2C162f20fAB3898F4101","FalconX 1","0x9fEb14F59c13ae5C824134f2B6eE640C85D9FFB8"," ","7,797.112513","$25,496.56","Uniswap(UNI)","0.00000914"
"0xefa3a3b7d46c9acaf836d26a1df63f57871b15177d9853ee33dab6baf74a2d5b","Success","ERC-20","Transfer","25651949","16 days ago","0x941365CB09b9BE1f51f7590Fd700B85d326098d9"," ","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","779.580451","$2,549.23","Uniswap(UNI)","0.00005893"
"0x8094cd22ce3f95a5d423c76030a99e4036ac70c1fe5d29fa841cf81a9c43623f","Success","ERC-20","Transfer","25651945","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","8,789","$28,740.03","Uniswap(UNI)","0.00004758"
"0x2c6e73e066ec5c48606a5a95a95e5e959642b380905ee34e5b2dc99b64e7027a","Success","ERC-20","Transfer","25651942","16 days ago","0x93978ab2D3d621EB84B264B6B5DB3177d4D00678","Gate Dep: 0x93978a...D00678","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","995.909999","$3,256.63","Uniswap(UNI)","0.00006055"
