"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x64b711a6ae07dd7b75f1020536541d565a9e7824fcafc19a53715dc7fd3b8af7","Success","ERC-20","0x0fe20a3f","25651222","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","660.404332","$2,159.52","Uniswap(UNI)","0.00001488"
"0xec50684478ce17e5372464865c866877135f87f5cd8eea14047710e24d44e221","Success","ERC-20","Transfer","25651222","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xc010caE7a1c3d3351e881c0C1Be2edd2fa3472EA"," ","3,009.52106","$9,841.13","Uniswap(UNI)","0.00006299"
"0xabfb99e3aee36b779ab890b1ac51d40f514a366c0b335355d11f8612e516ff88","Success","ERC-20","Transfer","25651222","16 days ago","0x6892bA7fEBc703D19aEBb35b79846f1fE33153c8"," ","0x1157A2076b9bB22a85CC2C162f20fAB3898F4101","FalconX 1","1,015.939977","$3,322.12","Uniswap(UNI)","0.00000421"
"0x834d636799baca014f038534495540b2916d7163fd6dc7e4a0c7993b8583ed9d","Success","ERC-20","0xa1c20303","25651222","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0xd3d2E2692501A5c9Ca623199D38826e513033a17"," Uniswap V2: UNI 6","561.977488","$1,837.67","Uniswap(UNI)","0.00001149"
"0xfae0c7361775739319a872f0b451aff79548dd113015ed640d75e4b0a97a8fd9","Success","ERC-20","0x0fe20a3f","25651222","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,112.049629","$3,636.40","Uniswap(UNI)","0.00001523"
"0x4a0f3a7d894dc7d76dd4197165d72f1c809e78da3497a8709d27198076dca99b","Success","ERC-20","0x0fe20a3f","25651222","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,528.307405","$4,997.57","Uniswap(UNI)","0.00001495"
"0x3558282a84614bef02ad4f2b500225b84184b172b6991525e141cf85eb5c0419","Success","ERC-20","0x771d503f","25651222","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","2,681.483934","$8,768.45","Uniswap(UNI)","0.00001456"
"0x38398fc43ec27f19f09eee7cf6ffd2c0a7c617394b3f6dd2a585f850e019c062","Success","ERC-20","0x771d503f","25651222","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","14,997.767674","$49,042.70","Uniswap(UNI)","0.00001348"
"0xb36b32997edd752cbd275e0e33c30b8d23516cd67ed3045881afde2a0447ae43","Success","ERC-20","Transfer","25651220","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xFF5D8D4e19017f411f81Ef3A682e242A3278C9Ad"," ","128,264.38561","$419,424.54","Uniswap(UNI)","0.00006337"
"0xb7131a1c0cecf61be4082f0cd7d4c96e829af7348dabcc8787aa0da4a686a058","Success","ERC-20","0xbc4a02e4","25651219","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","1,115.706857","$3,648.36","Uniswap(UNI)","0.00046767"
"0xb7131a1c0cecf61be4082f0cd7d4c96e829af7348dabcc8787aa0da4a686a058","Success","ERC-20","0xbc4a02e4","25651219","16 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x019308fF4c49819C6329F84198f650ddDFe72f1A"," ","1,115.706857","$3,648.36","Uniswap(UNI)","0.00046767"
"0xb8ce1f9506fd0f1168d914d316d96e82d7c2ee8732a40fa5d148ebb1b85dbc3c","Success","ERC-20","Transfer","25651218","16 days ago","0x18cb7e4AB455664CF4daE7903560C6B925b590D9","Binance Dep: 0x18cb7e...b590D9","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,735","$5,673.45","Uniswap(UNI)","0.00001079"
"0x05ed9d119a26f09728cc8e68429217fd0ee95388c3684276d4ba83b0d5e9a35f","Success","ERC-20","Transfer","25651213","16 days ago","0xBAe313524DC1732CF34AE3E547E9431a476a0d6B"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","593.046169","$1,939.26","Uniswap(UNI)","0.0000104"
"0xc521c99e257a7e4a8f7a440de7902a2a3eb81c2faebd757c17547d749c82271a","Success","ERC-20","Transfer","25651213","16 days ago","0x3C7201F61C491ae4772138Fe150008d546C450D9","Binance Dep: 0x3C7201...C450D9","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","620.120553","$2,027.79","Uniswap(UNI)","0.00001039"
"0x71cdbe1040baa6a6684697b8550a5d03e78304d5611ab655afbe200ad6b04b97","Success","ERC-20","Transfer","25651211","16 days ago","0xE601333b051e2f09997986757922CBF835462C9E"," ","0xBAe313524DC1732CF34AE3E547E9431a476a0d6B"," ","593.046169","$1,939.26","Uniswap(UNI)","0.00001594"
"0x30f627c29ae10bbdf91f6cfd9658092cded547572d262e7d70a67436c2ee16e5","Success","ERC-20","0x000000c3","25651210","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","859.199782","$2,809.58","Uniswap(UNI)","0.0113387"
"0x30f627c29ae10bbdf91f6cfd9658092cded547572d262e7d70a67436c2ee16e5","Success","ERC-20","0x000000c3","25651210","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","5,220.863031","$17,072.22","Uniswap(UNI)","0.0113387"
"0x829e379ab2f6b2d650cbd50cf375069c601ed050871a58c56a15c8b2e891f6eb","Success","ERC-20","0x42e3dcf3","25651208","16 days ago","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","588.412389","$1,924.11","Uniswap(UNI)","0.00001953"
"0x7d5390760d715178720ad540e9caf6741a833157078f85e764abcc543c87d6c6","Success","ERC-20","0x42e3dcf3","25651196","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","589.497464","$1,927.66","Uniswap(UNI)","0.00001877"
"0x72beda88c106d9c78b9643ce1ce3ba4a65d371a5b6f73f7eaa36f64340560e2e","Success","ERC-20","Transfer","25651184","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xA2Baf5543CFFa47F4af1419A55Dfd6492562C4C8"," ","4,493.3","$14,693.09","Uniswap(UNI)","0.00004411"
"0x8df15f9756d780dd6ad6c4a3be41c969031f6238c8662c83874762b2e2dc0a9a","Success","ERC-20","Transfer","25651181","16 days ago","0x1481e58411608B2d628Ef305b92B01cF4f83DB70","HiFiSwap: Bridge 7","0x3C7201F61C491ae4772138Fe150008d546C450D9"," Binance Dep: 0x3C7201...C450D9","620.120553","$2,027.79","Uniswap(UNI)","0.00000632"
"0x36f39a5f4797433f4912dec94895263aa4acd24547e966f6f88d5eee54ab53a3","Success","ERC-20","Transfer","25651179","16 days ago","0xB0d3a957762Ffd10CbCCe31e0A30aBda3dB2F3ac"," ","0x1481e58411608B2d628Ef305b92B01cF4f83DB70","HiFiSwap: Bridge 7","620.120553","$2,027.79","Uniswap(UNI)","0.00000455"
"0xe55414a0e4e31d6d2da9ccbad5e93b056c8a57c527f7561bf40faae993ed003e","Success","ERC-20","Transfer","25651169","16 days ago","0xF2c1C99CDaBd708e4731C2f40986A72a407f3065"," ","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","16,987.311","$55,548.51","Uniswap(UNI)","0.00001097"
"0xf243e0bd929cdd026d155c1cb98c036e417da41910090196c255cb677527c41d","Success","ERC-20","Send Multi Sig Token","25651157","16 days ago","0x7283632795760af0f19150D2845B77011D0Ce8f5"," ","0x18cb7e4AB455664CF4daE7903560C6B925b590D9","Binance Dep: 0x18cb7e...b590D9","1,735","$5,673.45","Uniswap(UNI)","0.00001215"
"0x1ddef2b5f281851899c2f50eae45ae485ae3a012450bca6f5b4dd44b9370278e","Success","ERC-20","Transfer","25651155","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0xF2c1C99CDaBd708e4731C2f40986A72a407f3065"," ","16,987.311","$55,548.51","Uniswap(UNI)","0.00005488"
"0x23bc17689d1ada0f1b7b1c58e7a9fa3c53ef403d173b0547a37a1c229cfc687a","Success","ERC-20","Execute Batch","25651144","16 days ago","0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12","Uniswap V3: UNI 2","0x8FF54CF92765b9642A001983643093021f0B17ED"," ","510.049466","$1,667.86","Uniswap(UNI)","0.00005808"
"0x5949f5c78478d1cf880bef5cc51f0eb7bd7ede344cde2a0060384372c6a32e09","Success","ERC-20","Transfer","25651142","16 days ago","0xf1Ec3a9CfcF64d6749F86C12690d0B541a2D0593","ByBit Dep: 0xf1Ec3a...2D0593","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","1,519.977111","$4,970.33","Uniswap(UNI)","0.00007429"
"0x810ac75d31e96c9fd81fdb5c20e9184ab3e926578114041b254f31f9195a4d72","Success","ERC-20","0x771d503f","25651132","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,164.711238","$3,808.61","Uniswap(UNI)","0.00001417"
"0x6128dc71efe35e425dbc1c1168cc09a5649eb7fdf1daeb465e461193137788a9","Success","ERC-20","0x771d503f","25651132","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","620.494599","$2,029.02","Uniswap(UNI)","0.00001539"
"0xe736527ee92cd47cdcbb68aba0d415ca1a6fa4658e22a849b45d6151a57873b5","Success","ERC-20","0x000000c3","25651131","16 days ago","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","679.766584","$2,222.84","Uniswap(UNI)","0.00717625"
"0xe736527ee92cd47cdcbb68aba0d415ca1a6fa4658e22a849b45d6151a57873b5","Success","ERC-20","0x000000c3","25651131","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","679.766584","$2,222.84","Uniswap(UNI)","0.00717625"
"0xe736527ee92cd47cdcbb68aba0d415ca1a6fa4658e22a849b45d6151a57873b5","Success","ERC-20","0x000000c3","25651131","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,439.946842","$4,708.63","Uniswap(UNI)","0.00717625"
"0x914b4a98486d02eb369317b5f89110691571002f8ddf4ffc3ef2afc1f0ad6b5c","Success","ERC-20","Transfer","25651128","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x98ADeF6F2ac8572ec48965509d69A8Dd5E8BbA9D"," Binance 93","16,767.026975","$54,828.18","Uniswap(UNI)","0.00004479"
"0x4ac26b74d003dbc2b946899c48251809d61a54282573fcc2f0392cbfa3299da4","Success","ERC-20","Transfer","25651105","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,086.933609","$3,554.27","Uniswap(UNI)","0.00001113"
"0xd56fd28de2cf92c290543eba643706dfb0847c4b763e7fa6bc1e508350e577b2","Success","ERC-20","Transfer","25651095","16 days ago","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","685.142211","$2,240.42","Uniswap(UNI)","0.00000486"
"0x6d7c9d10023240649ef7f8ba2e94ac72a1bcca1ae4f7b8a46be4299b158f52b0","Success","ERC-20","Transfer","25651078","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","685.142211","$2,240.42","Uniswap(UNI)","0.00004392"
"0xa07e9a93c12b1f8df526f7b8070783ebeb2755e81124941086c69d748351bb2e","Success","ERC-20","Transfer","25651066","16 days ago","0x41fbBa5CB38D22B2D80606406944cEdd7c97f6F9","Binance Dep: 0x41fbBa...97f6F9","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,332.0057","$4,355.66","Uniswap(UNI)","0.00001071"
"0xc6615257f382959ada7a4fc862fa1c39e1e51907b20b90b658e0baf711c159be","Success","ERC-20","Transfer","25651065","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xAeA6291CB48d9675B120F74E2F0b0De01dB47a00"," ","15,220.27","$49,770.28","Uniswap(UNI)","0.00004429"
"0x56fdf4d86070b0980e8156d311e0acd515b5ee74246bd0a8734d790d39d68de2","Success","ERC-20","0xca350aa6","25651055","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","1,086.933609","$3,554.27","Uniswap(UNI)","0.00033832"
"0xa6006070a54044ab0dc06cc8ee787495a73d786b90056b682cd41c7bae0a09c9","Success","ERC-20","Transfer","25651055","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,669.652153","$5,459.76","Uniswap(UNI)","0.00001114"
"0x0ef08d8f4b13ac18ccada947ac1ace8772b0e6149fa1f00a684e892a3b8e93f6","Success","ERC-20","0xca350aa6","25651050","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0xf1Ec3a9CfcF64d6749F86C12690d0B541a2D0593","ByBit Dep: 0xf1Ec3a...2D0593","1,519.977111","$4,970.33","Uniswap(UNI)","0.00065137"
"0x9769b9ac6537af9361ef0e1e63e9b4fe65bdad2733f197aafa5e3b6f193f724e","Success","ERC-20","Transfer","25651041","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","1,672.492824","$5,469.05","Uniswap(UNI)","0.00004423"
"0x41e94f1c543c17707d710d0b9e76a67070f6e856768389ea663dadcf64d5654e","Success","ERC-20","Execute","25651038","16 days ago","0xC4d50263C1E89B65b63C830ff93FadC957064Fa4"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","2,160.162099","$7,063.73","Uniswap(UNI)","0.00063473"
"0x41e94f1c543c17707d710d0b9e76a67070f6e856768389ea663dadcf64d5654e","Success","ERC-20","Execute","25651038","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0x5CbF8C43b11a3B120d2cC2955F9B638303E0d22F"," ","5,841.672312","$19,102.27","Uniswap(UNI)","0.00063473"
"0x41e94f1c543c17707d710d0b9e76a67070f6e856768389ea663dadcf64d5654e","Success","ERC-20","Execute","25651038","16 days ago","0x2E69797d37E888d62974A1FfA20816A5f55F898d"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","2,153.363393","$7,041.50","Uniswap(UNI)","0.00063473"
"0x41e94f1c543c17707d710d0b9e76a67070f6e856768389ea663dadcf64d5654e","Success","ERC-20","Execute","25651038","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,528.146819","$4,997.04","Uniswap(UNI)","0.00063473"
"0x16e319fce5fff722a8ee01fd5e0ba9539bfcf6c4deffaf575c7ef35d4d9cf7cb","Success","ERC-20","Transfer","25651033","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x41fbBa5CB38D22B2D80606406944cEdd7c97f6F9","Binance Dep: 0x41fbBa...97f6F9","1,021.5537","$3,340.48","Uniswap(UNI)","0.00017638"
"0xfa162b3b8e911ccb4fa22606728ef7dfe45cf3ebcc2eb39bb47703d5bead8fa1","Success","ERC-20","0xa0000000","25651029","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,419.209437","$7,910.81","Uniswap(UNI)","0.0011991"
"0xb1a29748b2934538d754617d9e8d90c5b86ba51777033555398849facf1f998b","Error in Internal Transaction","ERC-20","Execute","25651028","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,271.110446","$4,156.53","Uniswap(UNI)","0.00125369"
"0xb1a29748b2934538d754617d9e8d90c5b86ba51777033555398849facf1f998b","Error in Internal Transaction","ERC-20","Execute","25651028","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0x5CbF8C43b11a3B120d2cC2955F9B638303E0d22F"," ","7,895.813484","$25,819.31","Uniswap(UNI)","0.00125369"
"0xb1a29748b2934538d754617d9e8d90c5b86ba51777033555398849facf1f998b","Error in Internal Transaction","ERC-20","Execute","25651028","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,317.540713","$4,308.36","Uniswap(UNI)","0.00125369"
"0xb1a29748b2934538d754617d9e8d90c5b86ba51777033555398849facf1f998b","Error in Internal Transaction","ERC-20","Execute","25651028","16 days ago","0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12","Uniswap V3: UNI 2","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","546.262289","$1,786.28","Uniswap(UNI)","0.00125369"
"0xb1a29748b2934538d754617d9e8d90c5b86ba51777033555398849facf1f998b","Error in Internal Transaction","ERC-20","Execute","25651028","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,909.968524","$6,245.60","Uniswap(UNI)","0.00125369"
"0xb1a29748b2934538d754617d9e8d90c5b86ba51777033555398849facf1f998b","Error in Internal Transaction","ERC-20","Execute","25651028","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","544.917052","$1,781.88","Uniswap(UNI)","0.00125369"
"0xb1a29748b2934538d754617d9e8d90c5b86ba51777033555398849facf1f998b","Error in Internal Transaction","ERC-20","Execute","25651028","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,973.976813","$6,454.90","Uniswap(UNI)","0.00125369"
"0x19f02ea5de38240fecdee15bbf6e20a3192b87eafad6c0a2c9d91f432a0bd92b","Success","ERC-20","Transfer From","25651027","16 days ago","0x58E1885ADC33d07b1aFc16F11463163a1A28CCeD"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","1,840.977132","$6,020.00","Uniswap(UNI)","0.00008982"
"0x13210e0f4027084c645f28f14d2b9cda976c80ad65c6116a434a00c7da8a3a3f","Success","ERC-20","0x771d503f","25651023","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,269.701117","$4,151.92","Uniswap(UNI)","0.00001096"
"0xbdd5a843edfd3f8dcb960b399886a732a2a488c71926ba699bab01321e447f8a","Success","ERC-20","0x00000000","25651017","16 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,000.098684","$6,540.32","Uniswap(UNI)","0.00142298"
"0x85e9a677a84893c52cbb7aae44f130174f199a1328b1bdb78482d22ea4f540bc","Success","ERC-20","Transfer","25651014","16 days ago","0x57483D84305357F22e293a55bb7ddC2798352d40","ByBit Dep: 0x57483D...352d40","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","7,794","$25,486.38","Uniswap(UNI)","0.00007487"
"0x02836810b2acb2747d884d11b0ade935fefaef790cd520be77c8006b7821b48b","Success","ERC-20","Transfer","25651013","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","1,669.652153","$5,459.76","Uniswap(UNI)","0.00000736"
"0x942f580ac5f816794123ba5a41d8eff7049e0f88fb5d27b40e43b8abf96b231c","Success","ERC-20","0x771d503f","25651004","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","891.40235","$2,914.89","Uniswap(UNI)","0.00001965"
"0x2993c40e9077fb934ba100107d9322382a29dec3b19a1c3fca2ff728f1cf6825","Success","ERC-20","Transfer","25651002","16 days ago","0x043F6204B0D372C9DB3411928550a2822B7aFA81"," ","0x97b74a89344a624f7CBCF64a4331b3A1c752C2Ca"," ","525.662218","$1,718.92","Uniswap(UNI)","0.00000855"
"0x5e5e0933dfb8a5d1a3e8655c8b65ca1f16a5750f84643945b2e1ece0f960cb2a","Success","ERC-20","0xca350aa6","25650995","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x58E1885ADC33d07b1aFc16F11463163a1A28CCeD"," ","1,840.977132","$6,020.00","Uniswap(UNI)","0.00059904"
"0xb5f6cbd07a8f843e8397ab9413d2e65130767a03e01a5bb54237fae03e678ada","Success","ERC-20","0x0970a5a0","25650988","16 days ago","0xA8C1C98aAF99A5DfC907d61b892b2aD624901185","MEV Bot: 0xa8c1...185","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,006.338942","$3,290.73","Uniswap(UNI)","0.0000276"
"0xb5f6cbd07a8f843e8397ab9413d2e65130767a03e01a5bb54237fae03e678ada","Success","ERC-20","0x0970a5a0","25650988","16 days ago","0x6b1D635d090FCb2A27548b2AE22C352137002898"," ","0xA8C1C98aAF99A5DfC907d61b892b2aD624901185"," MEV Bot: 0xa8c1...185","1,006.338942","$3,290.73","Uniswap(UNI)","0.0000276"
