"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x3099df905fd7d2dddce9534ea3065de989189fc7a4e25426d480ea06d88d2cb2","Success","ERC-20","0xbc4a02e4","25649560","17 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","4,000","$13,040.00","Uniswap(UNI)","0.00044483"
"0x3099df905fd7d2dddce9534ea3065de989189fc7a4e25426d480ea06d88d2cb2","Success","ERC-20","0xbc4a02e4","25649560","17 days ago","0x9f04b70E1daC40334f367570658aC9Ac40f06818"," ","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","4,000","$13,040.00","Uniswap(UNI)","0.00044483"
"0xb742bc67d99792326b3173202384a6d0eb51f30b32016ccf3ef52869f6cc82b2","Success","ERC-20","0x771d503f","25649555","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","726.529203","$2,368.49","Uniswap(UNI)","0.00001305"
"0x2bc5266c69b4151d42495ce54c858f0e33b0c3166bc2f964e6700fe6cf901bca","Success","ERC-20","0xa0000000","25649554","17 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","792.616913","$2,583.93","Uniswap(UNI)","0.00050675"
"0x2bc5266c69b4151d42495ce54c858f0e33b0c3166bc2f964e6700fe6cf901bca","Success","ERC-20","0xa0000000","25649554","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","792.616913","$2,583.93","Uniswap(UNI)","0.00050675"
"0x91ddb59a611e49e250c3a0e07720f0dd09ce06eb7999e295ca8ae2d31497ab82","Success","ERC-20","0x771d503f","25649554","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,169.172188","$10,331.50","Uniswap(UNI)","0.00001336"
"0xd3944c11066a5669a8b7cd00ce31d41b2aa0d5eff5502222389901fa9c08ee1b","Success","ERC-20","Transfer","25649553","17 days ago","0x59E0cDA5922eFbA00a57794faF09BF6252d64126","Bitkub: Hot Wallet 3","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","1,562.026233","$5,092.21","Uniswap(UNI)","0.0000059"
"0x88e4035d14eadc4109dbcc806e84af88c7bd1737d73858d867832368cbb9c562","Success","ERC-20","0xa0000000","25649545","17 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","607.400141","$1,980.12","Uniswap(UNI)","0.00030063"
"0x88e4035d14eadc4109dbcc806e84af88c7bd1737d73858d867832368cbb9c562","Success","ERC-20","0xa0000000","25649545","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","607.400141","$1,980.12","Uniswap(UNI)","0.00030063"
"0xa2f024feb7935276c8c894202efffdac26c45380d9a540aad27d7aa117ce1969","Success","ERC-20","0x771d503f","25649545","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","847.426584","$2,762.61","Uniswap(UNI)","0.00001467"
"0x8723e74b5625aaf0508b9f4c793a1fe2545ed7523adf315a968f8605d3770b35","Success","ERC-20","0x771d503f","25649545","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,127.098344","$6,934.34","Uniswap(UNI)","0.0000134"
"0x1d71f131db9bff59c39d5ce20e5b62849881f75c7c9dbc912009224a638cdd32","Success","ERC-20","0x771d503f","25649543","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","728.278725","$2,374.19","Uniswap(UNI)","0.00001816"
"0x8c1c0d9f4e7b612156ef7694b88b886cbb4343e09ed507603b37847083915023","Success","ERC-20","0x000000c3","25649542","17 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,058.716647","$3,451.42","Uniswap(UNI)","0.00387705"
"0x8c1c0d9f4e7b612156ef7694b88b886cbb4343e09ed507603b37847083915023","Success","ERC-20","0x000000c3","25649542","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","1,058.716647","$3,451.42","Uniswap(UNI)","0.00387705"
"0x4d711af1578e08b92b893dea7d488c6cd987465e2423d731ec6c38e3752d3b8f","Success","ERC-20","Deposit","25649541","17 days ago","0x98f7bdFD7634dA4DC19b5Ea91296dbd690C708f2"," ","0x4D70851bC1C59a27af4a14342cb4CCC96c0ae563"," ","3,636","$11,853.36","Uniswap(UNI)","0.00012364"
"0x34da7238a82b070a0523570743c4759643afb69a8f724b359bdd0ca6acd2b560","Success","ERC-20","0x771d503f","25649540","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","538.917143","$1,756.87","Uniswap(UNI)","0.00057073"
"0x137525ee3a212d4d3715ff37a7fda8bd194a04c44659540a2ee7e4bf313860e4","Success","ERC-20","0xa0000000","25649540","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","3,187.237889","$10,390.40","Uniswap(UNI)","0.00208454"
"0xdca4e31ef3301bdd9e3b0527367a65deac5f56af775f96a41ca2e3b886625c4a","Success","ERC-20","0x771d503f","25649538","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","840.381375","$2,739.64","Uniswap(UNI)","0.00001667"
"0x83873a337b6df9e3633476e2259d846a200a36b333429b4a239d9387e7db359f","Success","ERC-20","0x771d503f","25649538","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","4,552.473545","$14,841.06","Uniswap(UNI)","0.00001534"
"0x73c857e5fd793e498cfbfbe143a6630c7a993c3cfab1b359b2bf7c3b94697602","Success","ERC-20","Transfer","25649537","17 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","51,313","$167,280.38","Uniswap(UNI)","0.00004448"
"0xff1b0e0aa54d71cd31ce2d497fa225eb563e34ee437d5d691b6f60c0fc99a949","Success","ERC-20","Transfer","25649537","17 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x7D975f7efa48BC47565EAf9e937B57644a91ce59"," ","2,602.524637","$8,484.23","Uniswap(UNI)","0.00006346"
"0x117c25ce34a6d2de3e67f01cb9c4d33f3525bee100563d12c8539c205a89fcd7","Success","ERC-20","Transfer","25649536","17 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0x98f7bdFD7634dA4DC19b5Ea91296dbd690C708f2"," ","3,636","$11,853.36","Uniswap(UNI)","0.00000395"
"0x1904de7d308ac0b5bafdb5245af25f83ac6f44a535eaff9c764db2153a3e3615","Success","ERC-20","Supply","25649535","17 days ago","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","0xc3d688B66703497DAA19211EEdff47f25384cdc3"," ","2,973.407703","$9,693.31","Uniswap(UNI)","0.00014888"
"0x6a3bf0185307294e0b57e379b0c316457ff2120834673198a95fa7810ab63690","Success","ERC-20","0xbc4a02e4","25649534","17 days ago","0x68BF9074c649DBd4De6eF7b4cDE1246dbB291E54"," ","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","1,945.125393","$6,341.11","Uniswap(UNI)","0.00042624"
"0x6a3bf0185307294e0b57e379b0c316457ff2120834673198a95fa7810ab63690","Success","ERC-20","0xbc4a02e4","25649534","17 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,945.125393","$6,341.11","Uniswap(UNI)","0.00042624"
"0x78346b98a42b16d755fd7a0cb13b620097f8b057e7973e90fcdbaae3460b80bb","Success","ERC-20","Execute","25649529","17 days ago","0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af","Uniswap V4: Universal Router","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","2,973.407703","$9,693.31","Uniswap(UNI)","0.00093258"
"0x78346b98a42b16d755fd7a0cb13b620097f8b057e7973e90fcdbaae3460b80bb","Success","ERC-20","Execute","25649529","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af"," Uniswap V4: Universal Router","2,235.205242","$7,286.77","Uniswap(UNI)","0.00093258"
"0x1a893749719a4939328a958c3057f4e4be0d30e84c09cbb421083dfa645bef6c","Success","ERC-20","0x771d503f","25649527","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","531.369718","$1,732.27","Uniswap(UNI)","0.00001491"
"0xd929418b1a1fea88809147adbd23bcacce97ea4f40053c39a40568d7ea7e2d41","Success","ERC-20","0x771d503f","25649527","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,825.682615","$12,471.73","Uniswap(UNI)","0.00001363"
"0x21338149506b407b26da1cb4998799aae15829d68de1a6c30a38e4e47e535b41","Success","ERC-20","0x394b1de1","25649526","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","48,709","$158,791.34","Uniswap(UNI)","0.00015067"
"0xffc8c5a92c463805ff5def9f7a624c43d5c6a3f8f7a0de0e2a4d72de3718e566","Success","ERC-20","0x771d503f","25649523","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","538.037205","$1,754.00","Uniswap(UNI)","0.00001489"
"0xae2ff04e32c5030f0ff7228c62e7a9ffbb04fb1ac3caca1118bcfe5f43ca1b8a","Success","ERC-20","0x0fe20a3f","25649523","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","609.503597","$1,986.98","Uniswap(UNI)","0.00001528"
"0xa1cca59296455afbbe84aed4abb3556a0e5ec75a55e3ecff9ea12a71717aa524","Success","ERC-20","0x771d503f","25649523","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,809.433517","$12,418.75","Uniswap(UNI)","0.00001361"
"0x6392dce3a5590d0ad07fad089d1dfbed0483e2d4a0c0bfe36b7a40e373ce2aab","Success","ERC-20","0x771d503f","25649521","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,506.886103","$4,912.45","Uniswap(UNI)","0.0000142"
"0x8c9370f37fbcf5152f0148de0f019b09b59be50ce99e6aa4a5ff910fa4965172","Success","ERC-20","0x771d503f","25649518","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","796.18181","$2,595.55","Uniswap(UNI)","0.00001265"
"0x1d52d9e6c87d5602bf29721fcd344542627bd0628357e3a3cd889611152b276b","Success","ERC-20","Supply","25649518","17 days ago","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","0xc3d688B66703497DAA19211EEdff47f25384cdc3"," ","1,803.567799","$5,879.63","Uniswap(UNI)","0.00022155"
"0x1a1e9143e68d3642dc8bba10c313c6f7c31d16e5db8099261f44fbbdd596d049","Success","ERC-20","0x0fe20a3f","25649518","17 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","647.037848","$2,109.34","Uniswap(UNI)","0.00002014"
"0x8de743afc39fac2f86be50322f2759ad66ca6cb19ced32120af04f3801a5dd4d","Success","ERC-20","Snwap","25649514","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xC10eE9031F2a0B84766A86B55a8D90F357910fb4"," ","1,545.817808","$5,039.37","Uniswap(UNI)","0.00141986"
"0x8de743afc39fac2f86be50322f2759ad66ca6cb19ced32120af04f3801a5dd4d","Success","ERC-20","Snwap","25649514","17 days ago","0xC10eE9031F2a0B84766A86B55a8D90F357910fb4"," ","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","1,803.567799","$5,879.63","Uniswap(UNI)","0.00141986"
"0x2a70fc8891f596332659d86b432f299b3aebf132d1911da0cac60d185b9d2ec0","Success","ERC-20","Transfer","25649513","17 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","1,844.040628","$6,011.57","Uniswap(UNI)","0.00000598"
"0x23c01e5b18956effe5a863a6276f66a4bbcf049d721b24472b5aa4d1fa2ad4f1","Success","ERC-20","0x4a7cf362","25649512","17 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","999.836088","$3,259.47","Uniswap(UNI)","0.0003626"
"0x23c01e5b18956effe5a863a6276f66a4bbcf049d721b24472b5aa4d1fa2ad4f1","Success","ERC-20","0x4a7cf362","25649512","17 days ago","0xA11A70829e1A7614B51676783904838aBCb5Fcc1"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","999.999999","$3,260.00","Uniswap(UNI)","0.0003626"
"0x7821542515098707b11d449c11ceb891fd6090bf64a61bb3f61b47107487b0ba","Success","ERC-20","0x01000000","25649512","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x01989C93890AeD05a63d179b03424997075B6acF"," ","2,439.84457","$7,953.89","Uniswap(UNI)","0.00181074"
"0xd6f4639e956f728e93a99a592a98006457b73401000c7b26ecfe594fa11e56f4","Success","ERC-20","0x771d503f","25649511","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","5,572.078238","$18,164.98","Uniswap(UNI)","0.00001292"
"0x29ccdd2fb16522ab898b394586fe0af65eee4cd6f07a8598f8a2152b7e57758e","Success","ERC-20","0x771d503f","25649509","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","685.082474","$2,233.37","Uniswap(UNI)","0.00001293"
"0xb1d013c615122cdc7d009e96521db691d0d4c2a14f5944f126acb98f48cf87c6","Success","ERC-20","Transfer","25649508","17 days ago","0x399b114D0A63EC65D762B594d1783353166DBaF7"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","1,865","$6,079.90","Uniswap(UNI)","0.0000353"
"0xbd759b08f65372cc541ddb1a37fe243e390ca2f610dcdc902a98cbff11e32bbb","Success","ERC-20","Transfer","25649507","17 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0x8afD8542540A2C5cE26D01Ac3AE6cC1e9C32568f","KuCoin Dep: 0x8afD85...32568f","7,969.55","$25,980.73","Uniswap(UNI)","0.00012022"
"0x72a5ded43a355328d9f5829c0591afaa0eb0dc5ab3c9032a2362ea22695b429e","Success","ERC-20","0x771d503f","25649506","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,873.331255","$9,367.06","Uniswap(UNI)","0.00001317"
"0x62c981ef563c27d35f0e7ffe0e7b436ab3ea9adf8b2ed88e7ff7354b92f51a3b","Success","ERC-20","0x771d503f","25649505","17 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,104.320764","$3,600.09","Uniswap(UNI)","0.00001379"
"0x000b1f8a4b3b624e1452d550586de132122c0516dd220a1383f6c42ae958706c","Success","ERC-20","0x771d503f","25649505","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","8,100.797041","$26,408.60","Uniswap(UNI)","0.00001272"
"0x379a359fb49febd841fb8774040e7fa8d18597f96e1400733e3051e4ed35be59","Success","ERC-20","Transfer","25649502","17 days ago","0x73D5DFf3fE6846b53DD4E275c565c338309002BB"," ","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","13,422.35","$43,756.86","Uniswap(UNI)","0.00003531"
"0x159af3d2ce7da0c80294bdc2c15fd1e2183163d016081a441438bf93c86d5870","Success","ERC-20","Transfer","25649502","17 days ago","0x96586D96e8bAfAA2aF5EF37dc95958B9B454F208"," ","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","15,356.55","$50,062.35","Uniswap(UNI)","0.00003531"
"0x4da3bcca3fba23dbb41d00f67bd799a4e840d774ac961f3663498775f94d6d66","Success","ERC-20","Transfer","25649493","17 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0x399b114D0A63EC65D762B594d1783353166DBaF7"," ","1,865","$6,079.90","Uniswap(UNI)","0.00002099"
"0xef3c6e328ba786038d881de0ba49770289e1095306b88ac33f0839a61df5db46","Success","ERC-20","0x771d503f","25649493","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,262.975178","$4,117.30","Uniswap(UNI)","0.00001976"
"0x50dac00811ab81dbfbe4a8d8ab3aa1275c60b72fedd14f13e56353726bf32bf7","Success","ERC-20","Transfer","25649474","17 days ago","0x7833341ffF5bbbAC5a0BD0ca28d6d9fa7D094601","Binance Dep: 0x783334...094601","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","871.88725","$2,842.35","Uniswap(UNI)","0.00001332"
"0xc9922b717817673031593eee499f9c3b00c9a8271764adea2e7d1f702a83f574","Success","ERC-20","Transfer","25649474","17 days ago","0xC17A40852E4BfE04Bc81Af355Fdf132C539bA753","Binance Dep: 0xC17A40...9bA753","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,487.97","$17,890.78","Uniswap(UNI)","0.00001331"
"0x5efe3a276d93b780587a062cecea8e9cab72fed6ef55f2165169d2acd994970d","Success","ERC-20","0x000000c3","25649456","17 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,641.515532","$15,131.34","Uniswap(UNI)","1.1544462"
"0xc2598ef958fae4c96afc7f591d6f82fec40da6865e7a4b751283232383501308","Success","ERC-20","0x771d503f","25649455","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","5,700.617458","$18,584.01","Uniswap(UNI)","0.00002307"
"0x2dc8d5da94e4e1e0971e6527f18bba720a0f504dd1c947668e4cb2636236f98f","Success","ERC-20","0x00011d42","25649451","17 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","677.42847","$2,208.42","Uniswap(UNI)","0.00002547"
