"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x54aef204e9b4d31f885775f378b736c91b82b294edd0584f9ee6c48b1847a33b","Success","ERC-20","Transfer","25650873","16 days ago","0xB327a92a98641ae7704b5bfDc819f99F025A8197"," ","0x475f72fCAAD9Ea3Acb9c4851a06B4842e415D60A"," ","30,602.525017","$100,070.26","Uniswap(UNI)","0.00005884"
"0xc96f90d7631bc11bb889677373d85aa32efbfc844e9be7a88a8856ea90b1d757","Success","ERC-20","0x0fe20a3f","25650872","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","542.779928","$1,774.89","Uniswap(UNI)","0.00000837"
"0xe9724fb591f2d358c775512215389d5b1f2a8138a4475c63056bb52437e6fd35","Success","ERC-20","0x0fe20a3f","25650872","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","968.6186","$3,167.38","Uniswap(UNI)","0.00000871"
"0x68b4a884e81249738dba1d9f6d63d25931b05019ea85b337716033943996cbb4","Success","ERC-20","0x771d503f","25650872","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,698.368702","$5,553.67","Uniswap(UNI)","0.00000816"
"0xe268eab2139533886e863605f9681b19ad5ec21e73b72222d82d6b9f7ffba7bc","Success","ERC-20","0x771d503f","25650872","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","9,321.529379","$30,481.40","Uniswap(UNI)","0.00000748"
"0xcc73347c31e3f7e2e983ae1004759606dc647d5f2041213b0ffa67c07e5052f6","Success","ERC-20","Transfer","25650869","16 days ago","0xb46a0f71fDEd6ceb00B1c9278E0AC7E22C242DF5","Binance Dep: 0xb46a0f...242DF5","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","744.51","$2,434.55","Uniswap(UNI)","0.000009"
"0xc7ac98c68c6d023b17d2d426786376feb83bc0cd75a361d443aa6298805cd647","Success","ERC-20","Transfer From","25650864","16 days ago","0xe0eaCE0a465967072795A8C8539A22842b5344a8"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","5,541.070897","$18,119.30","Uniswap(UNI)","0.00008841"
"0x3cd737b967902e6549ed40f6d2a13c4686d3b02ea26d8ed21f9363000ee35c7e","Success","ERC-20","Flush Tokens","25650860","16 days ago","0xE65b6f8796C88dB0e2c5e341FaC92Db51958BB36"," ","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","2,109.27943","$6,897.34","Uniswap(UNI)","0.00000805"
"0x76d40175226178f959bea49725b90f6b46ea29632a16fc4a8939fedf0272d15e","Success","ERC-20","Transfer","25650857","16 days ago","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","1,241.767","$4,060.58","Uniswap(UNI)","0.00006058"
"0x58238d3ab9f96a6573d571cfdf1ccba7f98a5a8b98beecbc5547e2bf008cca7e","Success","ERC-20","Transfer","25650854","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xe129188380d48Fa09A6a89AC91adc761afDc1612"," ","500.238999","$1,635.78","Uniswap(UNI)","0.00004271"
"0x3ed4ef60eae119df0c30d71d9d3f247f658e4939f83d4d50b7e1d6071d924702","Success","ERC-20","Transfer","25650853","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xE65b6f8796C88dB0e2c5e341FaC92Db51958BB36"," ","2,109.27943","$6,897.34","Uniswap(UNI)","0.00006085"
"0x08f57428842b074332336fcff7d314c899be3e1f0c8b33eb9eefa120cb1673c1","Success","ERC-20","0x771d503f","25650848","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","554.365921","$1,812.78","Uniswap(UNI)","0.00000882"
"0x0fb62e695c3c345c83b87c0efad79b7ae35ed67873814c82b97ad5673167ae66","Success","ERC-20","0x771d503f","25650848","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,478.548692","$4,834.85","Uniswap(UNI)","0.00000806"
"0xc19c536f1d9445ca7f4afd900c961ede3f5f9e2c56897666f1b18d7ad401e1e6","Success","ERC-20","Transfer","25650847","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xf584F8728B874a6a5c7A8d4d387C9aae9172D621","Jump Trading","1,510.87","$4,940.54","Uniswap(UNI)","0.00004256"
"0xc98fc09134d1bd8d6e8dabdb0860c1e2db6455426baab3b22fb942628e5b54b2","Success","ERC-20","Transfer","25650844","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x7c3A919D2FE2587d8bfAd023F52E7c3Ca40204Ea"," ","776.271717","$2,538.41","Uniswap(UNI)","0.00004279"
"0xff6862589decc2c2baf1995b95d2c09eff96d0de2f1b7af0dc58e0716fcb7dce","Success","ERC-20","Multicall","25650842","16 days ago","0x2A0bd614acEC8b7904Afb2068CC2CA4b21A0C601"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","7,044.206268","$23,034.55","Uniswap(UNI)","0.0000796"
"0x14d2e068655cf9bd4379332bb54d299c22df1057002a8bd2530ba68f7d47688e","Success","ERC-20","0x0fe20a3f","25650841","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","633.500978","$2,071.55","Uniswap(UNI)","0.00000969"
"0x6c141aa0de1ae26a92833e269bff61adfc10a56c87942fe8b07104c9bb0a4291","Success","ERC-20","Transfer","25650833","16 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0xb09d3a8D6dff2CBeBCaB1eCe3cDc403D3A2a4d49","ByBit Dep: 0xb09d3a...2a4d49","13,289.818264","$43,457.71","Uniswap(UNI)","0.00000222"
"0x6cc87adc206763ea6eb660140195852ae69401b9de800e1ee099bb66687a2691","Success","ERC-20","Transfer","25650833","16 days ago","0x46340b20830761efd32832A74d7169B29FEB9758","Crypto.com 12","0xb46a0f71fDEd6ceb00B1c9278E0AC7E22C242DF5","Binance Dep: 0xb46a0f...242DF5","744.51","$2,434.55","Uniswap(UNI)","0.00000413"
"0x8a2d7c5831b125aa5b92c44ad97aee09471be6b6fa7fd55669ad416382d39885","Success","ERC-20","Transfer Token","25650832","16 days ago","0xEff6cb8b614999d130E537751Ee99724D01aA167","MEV Bot: 0xeff6...167","0x08dC8ffC2Db71EA07537D1328B3be0799b604396","Binance Dep: 0x08dC8f...604396","3,800.69","$12,428.26","Uniswap(UNI)","0.00012553"
"0xe9643dfde448a863091aebfb5c85d62f27c8f63be965876569a932749157b416","Success","ERC-20","Transfer","25650832","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xe0eaCE0a465967072795A8C8539A22842b5344a8"," ","5,541.070897","$18,119.30","Uniswap(UNI)","0.00004235"
"0xec741006664e8526ec4cddba3fbabc1c0de743b9e8937f995c9b49de1f1c44eb","Success","ERC-20","0x00000000","25650830","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xEff6cb8b614999d130E537751Ee99724D01aA167"," MEV Bot: 0xeff6...167","2,813.957705","$9,201.64","Uniswap(UNI)","0.00000934"
"0x322c2baea181e06053fba0b6a5805e76e194b9acd6f2ba04ec1548f975acf39a","Success","ERC-20","Transfer","25650818","16 days ago","0x1aFF82CD379b7f6C3A99634456098d3B823303e6","Binance Dep: 0x1aFF82...3303e6","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,500.00001","$8,175.00","Uniswap(UNI)","0.00000921"
"0x21a0e051700e5aa783b25570ecff498bd9a5de7ee31df5e910dda8ad5c56d774","Success","ERC-20","Modify Liquidities","25650792","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x2A0bd614acEC8b7904Afb2068CC2CA4b21A0C601"," ","7,065.037853","$23,102.67","Uniswap(UNI)","0.00004089"
"0x87b7e7b1130c3f440b06e2f1c8c4ccec534707e9f0d7e22a09fe66c8b4b500cf","Success","ERC-20","0x4a7cf362","25650791","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","6,776.933063","$22,160.57","Uniswap(UNI)","0.00075195"
"0x87b7e7b1130c3f440b06e2f1c8c4ccec534707e9f0d7e22a09fe66c8b4b500cf","Success","ERC-20","0x4a7cf362","25650791","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x91117B580d5fc9139f5987c2e1E65255bf003c0c"," ","6,772.768028","$22,146.95","Uniswap(UNI)","0.00075195"
"0xb2bcb05f70150976e5a72f94276758c003588a7f0984f2ac040f171421e02514","Success","ERC-20","0x0007e964","25650788","16 days ago","0xA3222357a0eCCF60C73606170be6c99ADeCb59b3"," ","0x2E69797d37E888d62974A1FfA20816A5f55F898d"," ","6,618.244","$21,641.66","Uniswap(UNI)","0.00003254"
"0x5da26ea335662fd098a03e0a3da564a7284872a85ab22f572478b7bb22b957e4","Success","ERC-20","0x4a7cf362","25650787","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x91117B580d5fc9139f5987c2e1E65255bf003c0c"," ","8,858.464792","$28,967.18","Uniswap(UNI)","0.00075004"
"0x5da26ea335662fd098a03e0a3da564a7284872a85ab22f572478b7bb22b957e4","Success","ERC-20","0x4a7cf362","25650787","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","8,862.558439","$28,980.57","Uniswap(UNI)","0.00075004"
"0xf3a9dcc1550fb99449a16fe21a19ba81dc9a36d27edfe1eb39377e54b0d80910","Success","ERC-20","Transfer","25650777","16 days ago","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","0xA3222357a0eCCF60C73606170be6c99ADeCb59b3"," ","6,620","$21,647.40","Uniswap(UNI)","0.00000243"
"0x9d52ef79735123c9782228b87a0fee6c4ec27f4de161a49041ca825be12ba61b","Success","ERC-20","Transfer","25650765","16 days ago","0xc80Afd311c9626528De66D86814770361Fe92416"," ","0x1aFF82CD379b7f6C3A99634456098d3B823303e6","Binance Dep: 0x1aFF82...3303e6","2,500","$8,175.00","Uniswap(UNI)","0.00000717"
"0x3e9912caa2df858b2cffa36adfb2e655a3e486c0f686578c6e8301370a3d1719","Success","ERC-20","Transfer","25650761","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","45,839.999999","$149,896.80","Uniswap(UNI)","0.00000892"
"0xe09dc6158ea13d87ee0a7f66c61da728cd0c247c20aad510d5f2b6c110e1cfe7","Success","ERC-20","Transfer","25650761","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,374.52358","$7,764.69","Uniswap(UNI)","0.00000892"
"0xebb88fc8ee7498e49a9885038f364ac9c7df2f1b7249dce73d5a5054f8308635","Success","ERC-20","Transfer","25650757","16 days ago","0x76c891C3264F7A0d3dAacBeCd80da1479243617b"," ","0x93228d328c9c74c2BFE9f97638bbb5ef322f2Bd5"," Bybit: Wallet 4","603.17","$1,972.37","Uniswap(UNI)","0.00008224"
"0xf68eaa3713dcc57807e7c2599d0af5a475c3c407743d0fbdc4b257120c94803b","Success","ERC-20","0x394b1de1","25650730","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","45,839.999999","$149,896.80","Uniswap(UNI)","0.00014792"
"0x4ebee922c8d8a59b91537788b8503293b195ca76633a8356f268dc4553cfa0d2","Success","ERC-20","0x0fe20a3f","25650727","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","583.964425","$1,909.56","Uniswap(UNI)","0.00001001"
"0xd211b2423fb45ae2f82b126f3b00ccbb5cf41e954b594ea6f5de3d3e26dde60b","Success","ERC-20","0x771d503f","25650727","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","621.701871","$2,032.97","Uniswap(UNI)","0.00000976"
"0x87762b87e79b425e795972633416320d8bbde91ee944ec1603315e950225b1f3","Success","ERC-20","0x771d503f","25650727","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,821.87933","$12,497.55","Uniswap(UNI)","0.00000891"
"0xac9eca75f3863b4cfd18aa722047e8535189a4a290923c69e4fbb3e45342df49","Success","ERC-20","0x771d503f","25650723","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,286.830151","$4,207.93","Uniswap(UNI)","0.00000842"
"0x8b84c7da793654a2f498e6e6eb27976aab5bd78873401a5f2f4c88238d005743","Success","ERC-20","0x771d503f","25650721","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,466.143985","$8,064.29","Uniswap(UNI)","0.00000862"
"0xae8ccddc835272cf7758760f13046f545c4fc3099c09b271bf3a682af660c062","Success","ERC-20","Transfer","25650720","16 days ago","0xaa84C8c33BB176C6785e82a5AF75B57144cdB63f","Gate Dep: 0xaa84C8...cdB63f","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","4,708.8214","$15,397.85","Uniswap(UNI)","0.00005535"
"0xf623bdb8a9d6b23b0529bd35699b89dc8bc0d52950b4698501d9aaef0e38a361","Success","ERC-20","0xbc4a02e4","25650717","16 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x709c42EC9B941d0500B4D480F050b53e2BcfB693"," ","2,208.069753","$7,220.39","Uniswap(UNI)","0.00044035"
"0xf623bdb8a9d6b23b0529bd35699b89dc8bc0d52950b4698501d9aaef0e38a361","Success","ERC-20","0xbc4a02e4","25650717","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","2,208.069753","$7,220.39","Uniswap(UNI)","0.00044035"
"0x5ed0e72dcfe08feec28bc2d0ef132939aff89da9acb40007844a5d5648697c8b","Success","ERC-20","Outbound Transfer Custom Refund","25650713","16 days ago","0x5FA2C5A81d27731Cae88EB2D4a667C0FB2c6ef15"," ","0x85001CC4867C5e1C22dA4B79BB8852B9e2a06da0"," ","2,000","$6,540.00","Uniswap(UNI)","0.00003524"
"0x426e6b2c170b5c4aa10f7522752daa33e8e949869660927ebc30ea31ad51bfc5","Success","ERC-20","0x4a7cf362","25650711","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x5FA2C5A81d27731Cae88EB2D4a667C0FB2c6ef15"," ","1,997.394267","$6,531.48","Uniswap(UNI)","0.00075178"
"0x426e6b2c170b5c4aa10f7522752daa33e8e949869660927ebc30ea31ad51bfc5","Success","ERC-20","0x4a7cf362","25650711","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","1,997.793825","$6,532.79","Uniswap(UNI)","0.00075178"
"0x04d8bc9aa59cf850a844d7d00b3714e774fd73dd0e7fbb398c2c709be2c3dbce","Success","ERC-20","Transfer","25650710","16 days ago","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","984.829034","$3,220.39","Uniswap(UNI)","0.00000282"
"0xe79219843c83a44e9b2570c4bcc305d4e4f7c70deafab21dce675b97df9f19eb","Success","ERC-20","Transfer","25650708","16 days ago","0x93228d328c9c74c2BFE9f97638bbb5ef322f2Bd5","Bybit: Wallet 4","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","2,374.52358","$7,764.69","Uniswap(UNI)","0.0001181"
"0x6f93816647ec26a593dd06ada73a19210724e17715402482b3c8d25bc91d7cd7","Success","ERC-20","0x771d503f","25650700","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,984.674025","$9,759.88","Uniswap(UNI)","0.00000932"
"0xa9f7aa298c70e592ff86ed0b24251ca20f4113dc07ba2c38390ccdd496570ad5","Success","ERC-20","0x771d503f","25650694","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,020.684854","$3,337.64","Uniswap(UNI)","0.00001028"
"0x439a97940a90a85dc00fbd652a7c7478f549ca4b9466f061ae3958e154b7fbd9","Success","ERC-20","0xa0000000","25650694","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","503.57556","$1,646.69","Uniswap(UNI)","0.00029725"
