"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0xfb24ac23c0e7f0e68253b12219b0f6b38cb3c363ec43df4ef89c82f9586cb691","Success","ERC-20","0x771d503f","25649673","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,171.724804","$10,339.82","Uniswap(UNI)","0.0000157"
"0xc3eaae1d5233c445444158a3b7abe63bf199064eef9656a0f9eaef8313757f8e","Success","ERC-20","Transfer","25649673","17 days ago","0x300226F054150e787a797F1fD07f0e38a4A655F4","Binance Dep: 0x300226...A655F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,729.764","$18,679.03","Uniswap(UNI)","0.00001126"
"0x427e145cbe6469f7c3c1e336d6782ab00540689bfba9d3618e051ea153de5da5","Success","ERC-20","Transfer","25649672","17 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,609.747162","$5,247.78","Uniswap(UNI)","0.00001127"
"0xaacc1dd98c1e197e09e030ea3622e4723a1ea61acae25b3a26c7a26c1bd27022","Success","ERC-20","Transfer","25649672","17 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","27,858","$90,817.08","Uniswap(UNI)","0.00001127"
"0x84982b25a1fc4b7bb9beaa86cf3b9a7da526b7114c1588ffa3e55f58493453d8","Success","ERC-20","Transfer","25649671","17 days ago","0x02E701C691A47FfF9CeD9e0cA8c16122Cd7EF4C0"," ","0x93228d328c9c74c2BFE9f97638bbb5ef322f2Bd5"," Bybit: Wallet 4","906.574447","$2,955.43","Uniswap(UNI)","0.00008507"
"0xcb4fc075a64b49c9ebba675e7017708d6866665ad8e346a3722f83d7007efa91","Success","ERC-20","Transfer","25649671","17 days ago","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","0xE7f1c19c6535B42351561b8fa4c8B43098952cf1"," ","2,281.213","$7,436.75","Uniswap(UNI)","0.00000506"
"0x3a6c99ea38956fc1e591bac50fcd69732e62c59d42797d374cb3c64a6d53937e","Success","ERC-20","Transfer","25649671","17 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0x2340Fc21b654a72DBBAF8aC6D4d3F39ed96C394E","Binance Dep: 0x2340Fc...6C394E","907","$2,956.82","Uniswap(UNI)","0.00010231"
"0x22a76cf3a74346df3321cf14c229a6cd8c34d62514871016df847483fb3d9189","Success","ERC-20","Transfer","25649662","17 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","763.27535","$2,488.28","Uniswap(UNI)","0.00004678"
"0x75d93ba9e6a5ddb54f6c9c50cb03b824d7dfb68ffd9048af1a5c83cc8908bde3","Success","ERC-20","Transfer","25649660","17 days ago","0x0051Cc1D8bbf0b3373b02e22ea5A2FE483266CeA"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","5,331.88458","$17,381.94","Uniswap(UNI)","0.00003533"
"0x600cb94d06e70f6c38e9ad7754ba3c8420e759fc58ee6e3678fff3987e70ac59","Success","ERC-20","Transfer","25649657","17 days ago","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","0xdAD3C9a9a84FFA6911E65FB0096E6dd306BAeF5D"," ","1,562.969","$5,095.28","Uniswap(UNI)","0.00001021"
"0xa017e9056a1f4e605adfd2aeecb9b01dc25476f23d14cf3d48d83d8e21b73e9b","Success","ERC-20","Transfer","25649653","17 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0x300226F054150e787a797F1fD07f0e38a4A655F4","Binance Dep: 0x300226...A655F4","5,729.764","$18,679.03","Uniswap(UNI)","0.00011536"
"0x01a813a561cf650c1d063e0288242603de573b3b6eae0dde4b33dbe43f212cc9","Success","ERC-20","0x771d503f","25649652","17 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,330.497157","$4,337.42","Uniswap(UNI)","0.00002117"
"0x46fa66225d65eeaa1da4a60f759e8e4a5802180dd5d06c9d11a0608b6b9b468d","Success","ERC-20","Transfer","25649649","17 days ago","0x7D975f7efa48BC47565EAf9e937B57644a91ce59"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","3,119.075893","$10,168.19","Uniswap(UNI)","0.00003531"
"0x6e0d947e0e38a78074204144861f5f31fa88360c3f634afb531bb2c0f342d131","Success","ERC-20","Transfer","25649649","17 days ago","0xB180647d5AD76aBEB6BE0D363F6e182bd8DF46d1"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","3,548.55","$11,568.27","Uniswap(UNI)","0.0000353"
"0x2213227dbdea22ea552eb6c51bdccff1c6c447140fc150188e993fa6123a259e","Success","ERC-20","Transfer","25649642","17 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","13,601","$44,339.26","Uniswap(UNI)","0.00004634"
"0x1ace06b65827c4e924af666282555bdd81c7cdd2587567ec0a67e34ef819ae95","Success","ERC-20","0x0fe20a3f","25649639","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,159.641526","$3,780.43","Uniswap(UNI)","0.00002148"
"0x55bb275fc94cfc72203e1c7f82f7fa12973bc178eab92e8b9dfe8d76780c1101","Success","ERC-20","0x0fe20a3f","25649639","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","951.664963","$3,102.43","Uniswap(UNI)","0.00002516"
"0x3eef58e94fc18a9bcdcdfc416aac89ab12fa5ad5b677c4a7deb4ec1be10fc4e3","Success","ERC-20","0x0fe20a3f","25649639","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,002.191331","$3,267.14","Uniswap(UNI)","0.00002158"
"0xdff4117752df0f0cea95ec1b12571006174be6c644174221135346db9264daab","Success","ERC-20","0x771d503f","25649639","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,949.823973","$6,356.43","Uniswap(UNI)","0.00002102"
"0xc53fee0c65fccd117b0cf2a22e2f427b661d72e1a0e70d2761e7beea9bae0bfe","Success","ERC-20","0x771d503f","25649639","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","12,895.686372","$42,039.94","Uniswap(UNI)","0.00002379"
"0xd36c589ca3ba6da102ee53a394d5b75647d49c533c51a22c241173f1254bb836","Success","ERC-20","0x771d503f","25649638","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","838.250592","$2,732.70","Uniswap(UNI)","0.00002323"
"0x28d684ff9563d86e5b52fb732f370e99f2496cae0081ba1032314e5019d81939","Success","ERC-20","0x0fe20a3f","25649638","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","502.789218","$1,639.09","Uniswap(UNI)","0.00002259"
"0x161b11e9718f2bab044db02312a94643575be523fe52ada71ede07f74917587d","Success","ERC-20","0x771d503f","25649638","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,325.644285","$14,101.60","Uniswap(UNI)","0.00001775"
"0x2246a87143620f03c5a015ff13b607874275b49dc64154978e74ddf157fcf1d9","Success","ERC-20","0x00011d42","25649636","17 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,220.74705","$3,979.64","Uniswap(UNI)","0.00002002"
"0x5870afc0de0b7e61598e2d1ad56207c15c8608a2af0badce7af226355d73e96c","Success","ERC-20","Transfer","25649634","17 days ago","0x6fB626B622fE5956E3925fC72352f6B0047138Ac"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","31,105","$101,402.30","Uniswap(UNI)","0.00003531"
"0x128ae17800c4a22625576f49345453aca434dd2febd5fc36c66d6c154c91793d","Success","ERC-20","Transfer","25649633","17 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0x0051Cc1D8bbf0b3373b02e22ea5A2FE483266CeA"," ","5,331.88458","$17,381.94","Uniswap(UNI)","0.00012069"
"0x976efb7cf42fe76bb331eaa1e498968edc4368e58afa01f9f7cb6ca82528efe6","Success","ERC-20","0x00011d42","25649632","17 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,278.89491","$4,169.20","Uniswap(UNI)","0.00001682"
"0x082c8212fed292af36aa031d39d9710d719b003857de80e7b38d1e790781afa2","Success","ERC-20","0xa0000000","25649632","17 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","697.732723","$2,274.61","Uniswap(UNI)","0.00064735"
"0xf644ccc1135e9e19f5ab099387360d2144d02c4d0023f5a66e0ef90e3df2ab60","Success","ERC-20","0x00000000","25649632","17 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,546.829275","$11,562.66","Uniswap(UNI)","0.0046955"
"0x3e5a510b346d1d7ac168a74cd4fc8646b02680d86a7b1975541ce830a7e10a0c","Success","ERC-20","Transfer","25649631","17 days ago","0xf8191D98ae98d2f7aBDFB63A9b0b812b93C873AA","Wintermute 4","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","27,858","$90,817.08","Uniswap(UNI)","0.00006376"
"0x5545a845de53bd482a5cd2193928c94f4d232a81b32d970991c73be0760a1f6f","Success","ERC-20","Transfer","25649631","17 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0xB180647d5AD76aBEB6BE0D363F6e182bd8DF46d1"," ","3,548.55","$11,568.27","Uniswap(UNI)","0.00012096"
"0xcff564aa83733484da018e92fd5ffb96e9ee27d2acad0f8f57d148a85159a8c6","Success","ERC-20","0x0fe20a3f","25649631","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","504.116799","$1,643.42","Uniswap(UNI)","0.00077854"
"0x30e127f755eda54fde0cebb44e4460fc485275600166cdba5f89dbcd92decf4f","Success","ERC-20","0xa0000000","25649631","17 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","5,449.756293","$17,766.21","Uniswap(UNI)","0.00634082"
"0x5f2cf6ce61a8c9634c7e7f63220fead8e23f23c7cd4bb60e12e456a7d8d555f9","Success","ERC-20","0xa0000000","25649631","17 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,052.901315","$3,432.46","Uniswap(UNI)","0.00147018"
"0xedd68f256487e2890e229763848741a9ba7a19ca40f47ad39505009cbd9d902b","Success","ERC-20","0x771d503f","25649630","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,189.037159","$3,876.26","Uniswap(UNI)","0.00001356"
"0x4a72aea8e3f3f115b1f548f76666f95c98a417e36546827aa27d92986b0866dd","Success","ERC-20","0x000000c3","25649629","17 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","675.654687","$2,202.63","Uniswap(UNI)","0.01128241"
"0x4a72aea8e3f3f115b1f548f76666f95c98a417e36546827aa27d92986b0866dd","Success","ERC-20","0x000000c3","25649629","17 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,996.507809","$13,028.62","Uniswap(UNI)","0.01128241"
"0x138b11fe5ab4320efadab21be3e253d1fc344d5e5619f51d099801c22f7c5854","Success","ERC-20","Transfer","25649628","17 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x7D975f7efa48BC47565EAf9e937B57644a91ce59"," ","3,119.075893","$10,168.19","Uniswap(UNI)","0.00006263"
"0x4a72f4fc2f6befa7e7a453ad7b6cf7965fd8ab40839d7258ca7d279bd74de7cc","Success","ERC-20","0x771d503f","25649628","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,033.135545","$6,628.02","Uniswap(UNI)","0.00001258"
"0xbdb999b8d83720b64854bb4c1c2b7626859796026670ccafb5e49f5b12e85906","Success","ERC-20","0x0fe20a3f","25649628","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","711.385134","$2,319.12","Uniswap(UNI)","0.00001401"
"0xc925d92fc710af5be52a7132c6b2d477536172b0c2b715e513aa88bfbae17b5a","Success","ERC-20","0x771d503f","25649628","17 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,210.140495","$3,945.06","Uniswap(UNI)","0.00001651"
"0xf0cb77e08dee60578a0da746026d06c16a70125542d19b8294f9c9a9b5c1b555","Success","ERC-20","0x42e3dcf3","25649627","17 days ago","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","597.028762","$1,946.31","Uniswap(UNI)","0.00001904"
"0xa2f27bf30c422c6ca547e63982bcfbb2d63582d261ae20c53ea51418597c311f","Success","ERC-20","Transfer","25649627","17 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x6fB626B622fE5956E3925fC72352f6B0047138Ac"," ","31,105","$101,402.30","Uniswap(UNI)","0.00006303"
"0xba258524be1f52e4f7cffca572e1d6f0c799786ff3905c36f1d283315c50945d","Success","ERC-20","Transfer","25649623","17 days ago","0xb46a0f71fDEd6ceb00B1c9278E0AC7E22C242DF5","Binance Dep: 0xb46a0f...242DF5","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","3,117.739","$10,163.83","Uniswap(UNI)","0.00001037"
"0xf9e43689e7a9de1ac91af2bc05c01d1b0d309ba1c7757693f3705206adf76cf4","Success","ERC-20","Transfer","25649623","17 days ago","0xF2c1C99CDaBd708e4731C2f40986A72a407f3065"," ","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","17,889.726","$58,320.51","Uniswap(UNI)","0.00001037"
