"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x63fc92dd964515c8727e728e64c17608875a0e00488821fb9b60b952b302eed8","Success","ERC-20","Transfer","25651282","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","3,849.423329","$12,587.61","Uniswap(UNI)","0.0000109"
"0xef28bcc42dcfa84516fdcc80ce58b9066b0f1eedbd374bab365742bedd586ea6","Success","ERC-20","Transfer","25651269","16 days ago","0x5eE84D30c7EE57F63f71c92247Ff31f95E26916B"," ","0x25bA6B3FeF4878D8763AD3fa8A6e2d065f127F73"," ","588.7","$1,925.05","Uniswap(UNI)","0.00000491"
"0x43c51d0a6947cd920eeb9fd7f698321888171ebdb9baee4df7a1c683d868f6dc","Success","ERC-20","Transfer","25651269","16 days ago","0x9018569a11B5F26F6699F625D6F63119eCa212DE","Binance Dep: 0x901856...a212DE","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","128,264.385622","$419,424.54","Uniswap(UNI)","0.000011"
"0x13f0ae1786e72e10efc8dbf660869479ef63ae871b3d2087fc330c2c1241ab1a","Success","ERC-20","0xbc4a02e4","25651257","16 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x019308fF4c49819C6329F84198f650ddDFe72f1A"," ","1,127.578411","$3,687.18","Uniswap(UNI)","0.00038359"
"0x13f0ae1786e72e10efc8dbf660869479ef63ae871b3d2087fc330c2c1241ab1a","Success","ERC-20","0xbc4a02e4","25651257","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","1,127.578411","$3,687.18","Uniswap(UNI)","0.00038359"
"0xaa6f56e867ca0a85117f10bd3a5818102c825be17384ef7d2172291e92a0c54a","Success","ERC-20","Transfer","25651252","16 days ago","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a","Bybit: Wallet 80","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","7,914.55","$25,880.58","Uniswap(UNI)","0.00008466"
"0x137164b0e4b20d09b0cd6ea5852531948bb4c1181eae99aec6af50304f59dcd8","Success","ERC-20","0xbc4a02e4","25651249","16 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x019308fF4c49819C6329F84198f650ddDFe72f1A"," ","1,130.208633","$3,695.78","Uniswap(UNI)","0.00039928"
"0x137164b0e4b20d09b0cd6ea5852531948bb4c1181eae99aec6af50304f59dcd8","Success","ERC-20","0xbc4a02e4","25651249","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","1,130.208633","$3,695.78","Uniswap(UNI)","0.00039928"
"0xabdc82896328cda6719f1edbe57940f1dd00699f021ee265c9b65eb81b530313","Success","ERC-20","Transfer","25651246","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","3,849.423329","$12,587.61","Uniswap(UNI)","0.00000794"
"0x87f503c1ae035906ec81921c8c25f3d71c7ae964c1cee215491362ecafb39dd8","Success","ERC-20","Transfer","25651244","16 days ago","0xc010caE7a1c3d3351e881c0C1Be2edd2fa3472EA"," ","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","3,009.52106","$9,841.13","Uniswap(UNI)","0.00000484"
"0xa13d45c4dd381144c9ebcdbd0ddedae3b0c5abe087a84930442178250db38492","Success","ERC-20","0x2f09b372","25651243","16 days ago","0x09e74FF9bbA4D826172c4Ad3236885C89D25C186"," ","0xDeADc0DE0000e54725Ad1bf220324717043E02bf"," ","5,107.53","$16,701.62","Uniswap(UNI)","0.00018484"
"0xa13d45c4dd381144c9ebcdbd0ddedae3b0c5abe087a84930442178250db38492","Success","ERC-20","0x2f09b372","25651243","16 days ago","0xDeADc0DE0000e54725Ad1bf220324717043E02bf"," ","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","5,107.53","$16,701.62","Uniswap(UNI)","0.00018484"
"0xb928652b47e838bc9784e123b31394d94d5be95c133e9f91eb202e70c96a7f6f","Success","ERC-20","Transfer","25651243","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","7,826","$25,591.02","Uniswap(UNI)","0.00008683"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","709.984104","$2,321.65","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","709.984104","$2,321.65","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,236.352991","$4,042.87","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x4A13AA59b8bcC733a192B205538174c245C8d1c1"," ","1,236.352991","$4,042.87","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,526.686197","$4,992.26","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","1,526.686197","$4,992.26","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","2,362.869882","$7,726.58","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","2,362.869882","$7,726.58","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","2,887.843726","$9,443.25","Uniswap(UNI)","0.25596154"
"0xe256f21718dfd04ebc52337efc956acb4421b9749f452bcf5d26c132b034d6e3","Success","ERC-20","0x000000c3","25651238","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","13,130.609774","$42,937.09","Uniswap(UNI)","0.25596154"
"0xd6cee531811b21cce2381475f4d4b424b2210f5db09b28e9daf7ea8608ac46a0","Success","ERC-20","0x00000000","25651237","16 days ago","0xEff6cb8b614999d130E537751Ee99724D01aA167","MEV Bot: 0xeff6...167","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,823.858008","$15,774.02","Uniswap(UNI)","0.00006539"
