"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x97bc511ab4a0d6940286cb8e93bd3f1fc1e0363142cd8b6c1cd6d68325109aab","Success","ERC-20","0xa0000000","25652167","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,501.151504","$4,908.77","Uniswap(UNI)","0.00275616"
"0xfa3fe3993902394a80235175902635edcf7c15bdeb13d9b6cd278467a702f3db","Success","ERC-20","0xa0000000","25652167","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","5,456.130981","$17,841.55","Uniswap(UNI)","0.00646095"
"0x5edb991fa861396fb3b9021fefc778fda3552db0340dba9c229f98e7c9773bd3","Success","ERC-20","Transfer","25652166","16 days ago","0x6B8a8fE023FE5487b320782FAE5125Fb462c7Cb8"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","37,961.12","$124,132.86","Uniswap(UNI)","0.00000379"
"0xfd5d879503e9ed9a0e38c425259ac529da5ff4003bd4aa90bef14e84b07b24a3","Success","ERC-20","Transfer","25652166","16 days ago","0xaeA86ac3A1639D8e3734861d3FfbE75A27124F5b"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","3,638.264147","$11,897.12","Uniswap(UNI)","0.00000379"
"0x5daf865827b32f30df825ae1ffc41293d0bdcc7de87854f98ee742f62a78a6a8","Success","ERC-20","Transfer","25652166","16 days ago","0x4b5f834Ede79C52bD33d952C719a0B641a0310EA"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","812.133816","$2,655.68","Uniswap(UNI)","0.00000379"
"0x2086145935b83c87b77da262061d5289d0a98f391e2f9ee3055204d3ac7a5eac","Success","ERC-20","Transfer","25652166","16 days ago","0xa02CC3139867D071CaE16e302888Aaab0b1E4Bbe"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","710.151507","$2,322.20","Uniswap(UNI)","0.00000379"
"0xfef61c485725f4cec64546e383560adbb74650842c5a6697b1eeb130c28a24d3","Success","ERC-20","Transfer","25652166","16 days ago","0x785Fc0DEB7efF95D636caF4dFd48200C892674b4"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","900","$2,943.00","Uniswap(UNI)","0.00000379"
"0xf6381404700783c90f027c0d3d6b56592cb6f2f8f8aa8bd1d4909b71972ede75","Success","ERC-20","Transfer","25652166","16 days ago","0xce2fb58717b9BD522779b2Fa1337d83E2f572946"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","1,000","$3,270.00","Uniswap(UNI)","0.00000379"
"0xdb9b14c185c8f1c0abbfd66d38dd86368089f1eac6d480dae3979286d9ab1884","Success","ERC-20","Transfer","25652166","16 days ago","0x411b84849feEc883CA874fB1ab7FeC13181c4DA0"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","2,017.00802","$6,595.62","Uniswap(UNI)","0.00000379"
"0xdb0e091c1f651413f8356b9543f3721418ea72c532b56f96118a75ba4445345c","Success","ERC-20","Transfer","25652166","16 days ago","0x0C87BFcfA310602E37d94200da88178BE49B0696"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","1,000","$3,270.00","Uniswap(UNI)","0.00000379"
"0xb5e1f2459484704fb638a30ec01536a34a364181f71534c1fdf9874eb6894af6","Success","ERC-20","Transfer","25652166","16 days ago","0x19d044CDAA350D6a6a304EB019a7a9a926B33239"," ","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","1,000","$3,270.00","Uniswap(UNI)","0.00000379"
"0x1c035c4933fc8e38c00bb01b0b2c9f763ce553607dbda8a006d04103507a8809","Success","ERC-20","0x000000c3","25652164","16 days ago","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","544.484605","$1,780.46","Uniswap(UNI)","0.00791302"
"0x1c035c4933fc8e38c00bb01b0b2c9f763ce553607dbda8a006d04103507a8809","Success","ERC-20","0x000000c3","25652164","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","544.484605","$1,780.46","Uniswap(UNI)","0.00791302"
"0x10ad5ee0aceefd933b08b8cc2aa65511d216d4594171d10f6fbf8a216b5e89d4","Success","ERC-20","Transfer","25652164","16 days ago","0x530424c84a8974782F4630b8f2Aa471dcBE5eEeE","Binance Dep: 0x530424...E5eEeE","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","17,440.436","$57,030.23","Uniswap(UNI)","0.00001105"
"0x1c035c4933fc8e38c00bb01b0b2c9f763ce553607dbda8a006d04103507a8809","Success","ERC-20","0x000000c3","25652164","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,177.037313","$3,848.91","Uniswap(UNI)","0.00791302"
"0x1c035c4933fc8e38c00bb01b0b2c9f763ce553607dbda8a006d04103507a8809","Success","ERC-20","0x000000c3","25652164","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,027.636776","$3,360.37","Uniswap(UNI)","0.00791302"
"0x03af3c207eb6df2ffc1ac4a7bbd5c41fe0f1ae28195298fd4826b4637a426c4f","Success","ERC-20","Transfer","25652163","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,136.724669","$16,797.09","Uniswap(UNI)","0.00001112"
"0x311e576240abc5f6205709a5c92c28d03cf9f8e3311ec19b96971377b93a8814","Success","ERC-20","0x771d503f","25652162","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","540.864479","$1,768.63","Uniswap(UNI)","0.00001723"
"0x4784df0353b8d86281fa47a16bbb82c5190feb20c620eef33f122cbc24b769bf","Success","ERC-20","0x771d503f","25652162","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","662.205529","$2,165.41","Uniswap(UNI)","0.00001574"
"0xda5ca3bc6a723e6422398ef6261dc00f3dad2f2cb03034c7e36048de15062387","Success","ERC-20","0x0fe20a3f","25652162","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","675.420826","$2,208.63","Uniswap(UNI)","0.00001766"
"0xf00002c9fb97b36027bf8823ce9254cec2792c3bdadd62f6b78b4a34813ef7b6","Success","ERC-20","0x01000000","25652161","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x01989C93890AeD05a63d179b03424997075B6acF"," ","579.605399","$1,895.31","Uniswap(UNI)","0.00040786"
"0x51d04f8d76414f389031929d81a5b1b3f6af66c4d042bec96977c6d88b8e2bec","Success","ERC-20","Transfer","25652160","16 days ago","0x0f776CC057622F0Da2F257d2B987A7Cf3386b7Cc"," ","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","2,767.961109","$9,051.23","Uniswap(UNI)","0.00000475"
"0x8f6890bac616fa6a61368d8023390c9e0b3ae8cb808d51e95633923f32e2142d","Success","ERC-20","0x771d503f","25652159","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","605.598842","$1,980.31","Uniswap(UNI)","0.00059275"
"0x6feb0ca6f5b83cac05d36f2a59b93e3fb65edc0522bca6651ae4ebef28c35b84","Success","ERC-20","0x771d503f","25652159","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","840.370113","$2,748.01","Uniswap(UNI)","0.00094416"
"0x868bda29c7bcc3132417e7aeadd125861db6ba0a40e387377f050dae8e94c061","Error in Internal Transaction","ERC-20","Deposit ERC20To","25652153","16 days ago","0x77ac877D866e5C8A7Cb16Ef739F6780CDf58235F"," ","0x3154Cf16ccdb4C6d922629664174b904d80F2C35"," Base: Base Bridge","2,000","$6,540.00","Uniswap(UNI)","0.00014923"
"0x311a87e001566906119a245882721084fcde6e467595f6e77c56439ca49232d0","Success","ERC-20","Mooo Z1089603480","25652151","16 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","719.64242","$2,353.23","Uniswap(UNI)","0.00028151"
"0x311a87e001566906119a245882721084fcde6e467595f6e77c56439ca49232d0","Success","ERC-20","Mooo Z1089603480","25652151","16 days ago","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","672.069625","$2,197.67","Uniswap(UNI)","0.00028151"
