"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x188097965d2bd656747ac70139906f986a8043ececbf4b0ba8c63518bc316103","Success","ERC-20","Modify Liquidities","25652912","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x48957582727B3FeD98939A634B63FcFa27eB6C01"," ","3,650.89452","$11,938.43","Uniswap(UNI)","0.00034586"
"0x317ee0ae4bc926b208386ef01cc6bb4c3e5641c882c312ce59be057338c93d27","Success","ERC-20","0xca350aa6","25652911","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x24ED33dfF3d33d1A4590651979A163205b2A60A8"," ","3,211.609","$10,501.96","Uniswap(UNI)","0.00083161"
"0x94bee2acb40706126fb33b949e4a4f2189c5dc5ff8844c5aafa67038f716ec37","Success","ERC-20","Transfer","25652911","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","22,336.88219","$73,041.60","Uniswap(UNI)","0.00012131"
"0x3b7898501dd47b2453e04c8eee62c45536ea9fc74cdb28a44ba5b693c13ab023","Success","ERC-20","0xa0000000","25652910","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","2,505.608222","$8,193.34","Uniswap(UNI)","0.00126582"
"0x20ec2cd26b7a2b5b1afaaf11bd058d96d3e964f0bb9f253392dbff4480f27b89","Success","ERC-20","Transfer From","25652907","16 days ago","0xBE7a9ec8Db3A36a766BCAa863aC012Da8941d6ad"," ","0xaB782bc7D4a2b306825de5a7730034F8F63ee1bC","Bitvavo: Hot 3","12,907","$42,205.89","Uniswap(UNI)","0.00004245"
"0xa37e3fcec2f21111eca450dbaef3006dc53858f8ebee356e3728e583f7d794fb","Success","ERC-20","0x771d503f","25652907","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","784.078335","$2,563.94","Uniswap(UNI)","0.00001461"
"0x5ea0c203ff89ac26062d1d64ba7e59441adcffb5459298f2e751bf4d51dd17ed","Success","ERC-20","0xca350aa6","25652887","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x58E1885ADC33d07b1aFc16F11463163a1A28CCeD"," ","1,213.976665","$3,969.70","Uniswap(UNI)","0.00039437"
"0xf8f462b1d9badbec5a29437007c81f7465c8cead6ef4da49a4daeee3b048255e","Success","ERC-20","0x771d503f","25652882","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,541.235583","$5,039.84","Uniswap(UNI)","0.000016"
"0x2e15443c1c8f8afe609a4699eeca111e8fa0b7717d78c1460eddcd2a667ed86e","Success","ERC-20","0x771d503f","25652881","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","731.647821","$2,392.49","Uniswap(UNI)","0.00001612"
"0xb76a59a6bdbba8cf6f009d994657eec9d4180130a71ef5641ceb2c586177a04e","Success","ERC-20","0x771d503f","25652880","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,124.661876","$3,677.64","Uniswap(UNI)","0.00001603"
"0x1a1d474824bd7cf27b6af1f057f613ffb4a1ddb274e9a1ff2cee0c7822fe96e1","Success","ERC-20","Flush Tokens","25652848","16 days ago","0x365422cF70b9346D2513304229b72B49397e0c79"," ","0xCfC0F98f30742B6d880f90155d4EbB885e55aB33","Zero Hash 1","1,478.390462","$4,834.34","Uniswap(UNI)","0.00000542"
"0x1c9fbee419b554ee292cb85c41b5fae67c876e4527a8547e7a11f5b2cba7f1ee","Success","ERC-20","Transfer From","25652847","16 days ago","0xD73113B56C0F2de7681bA0Cb09D5Cd1A14376b3e"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","13,667","$44,691.09","Uniswap(UNI)","0.00009104"
"0xd0cd4df8b005fc9cdc2ab50c279882b3445b1aa3ead1a1e6ccb4349ac598cb2c","Success","ERC-20","Transfer","25652831","16 days ago","0x49a3a9599be967b712F4a750b0e9fF95b4A0CFc6","ByBit Dep: 0x49a3a9...A0CFc6","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","3,500.568499","$11,446.86","Uniswap(UNI)","0.00007435"
"0xf9376cf2ea1b1bb31c8af70d3a7cdcdafe34227c235df97eb9f52d6fee75f795","Success","ERC-20","0x00001d42","25652826","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x67336Cec42645F55059EfF241Cb02eA5cC52fF86"," ","1,322.872308","$4,325.79","Uniswap(UNI)","0.0000163"
"0x082e57c75a12c6d958964cc2d509cbde815c3ecee1b09e25eddb87bf6e676399","Success","ERC-20","Transfer","25652823","16 days ago","0x84653C310cEFb75593A16C2e794Ca21fED8a68e7"," ","0x7AF183e5c6B57105Af027C9458a4326bC54998bE"," ","1,883.32","$6,158.46","Uniswap(UNI)","0.00000516"
"0x73877899bf98190f6b5c924ea3783cda7bd5ce26ec62725449b0316879e53b4c","Success","ERC-20","Transfer","25652823","16 days ago","0x040D6D590f4deb5013CdfdD7cD0df46eC9fe0f3F"," ","0x365422cF70b9346D2513304229b72B49397e0c79"," ","1,478.390462","$4,834.34","Uniswap(UNI)","0.00005721"
"0x3a19f3a7222a63a67eb45b178fb30d6fa6eba8ffe165566b5b0c38eb86e8b200","Success","ERC-20","0x771d503f","25652818","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,221.712873","$10,535.00","Uniswap(UNI)","0.00001286"
"0xe322305c344a94c32b50bad86dfc4c0c17d07827d7b2493ebfc096ac6f780659","Success","ERC-20","Transfer","25652815","16 days ago","0xC333E80eF2deC2805F239E3f1e810612D294F771","B2C2 Group 1","0xBE7a9ec8Db3A36a766BCAa863aC012Da8941d6ad"," ","12,907","$42,205.89","Uniswap(UNI)","0.0000075"
"0x7855fb7b3dd05cf04986660583936411fff5d924f1a8316f478fe2fdf597893f","Success","ERC-20","Transfer","25652815","16 days ago","0xC333E80eF2deC2805F239E3f1e810612D294F771","B2C2 Group 1","0xD73113B56C0F2de7681bA0Cb09D5Cd1A14376b3e"," ","13,667","$44,691.09","Uniswap(UNI)","0.00000359"
"0x14cf6d76f87db819112be9e188fbdcaaf6116bd4af8bdaaba7231b58726e9a74","Success","ERC-20","Transfer","25652814","16 days ago","0xe67821B76985007b4cF744B0F045c8933b3E91d9","Binance Dep: 0xe67821...3E91d9","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","518","$1,693.86","Uniswap(UNI)","0.0000099"
"0x60a20b02c218d9c3d4ea02c3a100e5b924776040ea5d209ed01383b772751e5f","Success","ERC-20","Transfer","25652810","16 days ago","0xEe312A56188C00235e88b540ABc36CFc64d06B90"," ","0x3c0f1Eb74D98DE584E6b46089F94Ba3086eeFA9c"," ","822.966031","$2,691.10","Uniswap(UNI)","0.00012035"
"0x36da4ffe50030b1e5caa2ab639bbda92e26de75f4a4fea9ccb851b75980704fc","Success","ERC-20","0x771d503f","25652809","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,031.548299","$9,913.16","Uniswap(UNI)","0.00001322"
"0x491b777dd2d2f95dae39cfd446a3eac34629f085134315065b07b4111de0d8eb","Success","ERC-20","0x42e3dcf3","25652808","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","600.765239","$1,964.50","Uniswap(UNI)","0.00001598"
"0x302bb08fc2f56cd860ee04a67a638042a7c3fef9d3858385d6c3d7c6caa0c5ba","Success","ERC-20","Transfer","25652795","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0xE19eD11103265687a351662aAb588a890eC598B4"," ","5,930.580018","$19,393.00","Uniswap(UNI)","0.00008332"
"0x0def8839eb8fb438d9be8b17dd7f498076c246b9cad1c17b98d2801e57fb058b","Success","ERC-20","Flush Forwarder Tokens","25652785","16 days ago","0x7E1cFC57f354fF7e5DB5CCCc891102F8394999D6"," ","0x3A61da6D37493E2f248A6832F49b52Af0a6f4Fbb"," ","559.599999","$1,829.89","Uniswap(UNI)","0.00000691"
"0xadd3c02e7d38795a31e12657ee3ac580a83d903b9ec654d3ff76851a6f417765","Success","ERC-20","Transfer","25652781","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","718.347","$2,348.99","Uniswap(UNI)","0.00001013"
"0xd78efa24214777bdae8365e1189f84fb88e7340793ab04a73c9613f351d657d0","Success","ERC-20","Transfer","25652779","16 days ago","0x1157A2076b9bB22a85CC2C162f20fAB3898F4101","FalconX 1","0x7E1cFC57f354fF7e5DB5CCCc891102F8394999D6"," ","559.599999","$1,829.89","Uniswap(UNI)","0.00000644"
"0x1a355f771069bbd8d2b8cd75aa04ec96e3b9535ca303ed7e8255d5de139bd6b7","Success","ERC-20","Supply","25652773","16 days ago","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","0xc3d688B66703497DAA19211EEdff47f25384cdc3"," ","612.900668","$2,004.19","Uniswap(UNI)","0.0001483"
"0x3f9cc731f4a44669315508c6ffcff0de1ea2358fb5431d80206b28e4c15d28aa","Success","ERC-20","Exec","25652770","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0x97e1e6C70fe9F2209792640336534bFc9F93AA7A"," ","612.900668","$2,004.19","Uniswap(UNI)","0.00102826"
"0x3f9cc731f4a44669315508c6ffcff0de1ea2358fb5431d80206b28e4c15d28aa","Success","ERC-20","Exec","25652770","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","543.253729","$1,776.44","Uniswap(UNI)","0.00102826"
"0x003dd3ae1413794ae92e23df66e2db4cefe31dd4945cbf8c3a3d275c529a8cdd","Success","ERC-20","Transfer","25652770","16 days ago","0x0B60C1Ee6D01C3D5704EEaE6c12552c7A63beEaD","ByBit Dep: 0x0B60C1...3beEaD","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","919.79752","$3,007.74","Uniswap(UNI)","0.00008398"
"0x796e16fe07f1a413e978150f700964072e165ed62d8b86f88705e98568c2528e","Success","ERC-20","Transfer From","25652767","16 days ago","0xd77743524bB28522ded41418E04da6Ae11aa7d7E"," ","0x28AC5fe7f2cec0c6D3fB6c9085703F0071377201"," ","6,086.747867","$19,903.67","Uniswap(UNI)","0.00000573"
"0xb168c69af061e371ba0f415ec402afadd9dddd25786c3445daad8aa09c680630","Success","ERC-20","Transfer","25652764","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,705.336088","$5,576.45","Uniswap(UNI)","0.00001061"
"0x9ded19f68e3dea846ab49159fdc69dec978381d76d4bc37b8fe93ddf8b195af5","Success","ERC-20","Transfer","25652763","16 days ago","0x5fbEFf3cd720b9412AA9481dEed42669bfD2c829"," ","0xbF90664017218aC7D9DB5ae0c84873628e9ae1AE"," ","599","$1,958.73","Uniswap(UNI)","0.00001249"
"0x8e9c234731a7203f0647f9d7e6d9d72c92207fe8c1a4e4c8f1594a47e5c248aa","Success","ERC-20","Transfer","25652763","16 days ago","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","0xd77743524bB28522ded41418E04da6Ae11aa7d7E"," ","6,086.747867","$19,903.67","Uniswap(UNI)","0.00005446"
"0xcd9c0de58e5e66d9f6e5d8a812072eb19eb249c4426314beb8c81884cbecf639","Success","ERC-20","Transfer","25652759","16 days ago","0x1157A2076b9bB22a85CC2C162f20fAB3898F4101","FalconX 1","0xe67821B76985007b4cF744B0F045c8933b3E91d9","Binance Dep: 0xe67821...3E91d9","518","$1,693.86","Uniswap(UNI)","0.00000851"
"0x52e842207a17d00aa047b15883f42a17686f03b2d8225e97177596ae248b79f9","Success","ERC-20","Transfer","25652748","16 days ago","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","718.347","$2,348.99","Uniswap(UNI)","0.00006175"
"0xc928bda8c420b98752c2be190241d7cc041e8d0165a2f0cdde92d8a6a2675b1b","Success","ERC-20","Transfer","25652734","16 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0xEe312A56188C00235e88b540ABc36CFc64d06B90"," ","822.966031","$2,691.10","Uniswap(UNI)","0.00000443"
"0x73f630ad625b0a40b3dd0846f7f98359d56a420c513095088f65b4663f8fd894","Success","ERC-20","Transfer","25652733","16 days ago","0x7f604D597c15b2e2F60DC645844f68b1D781b752","Bitstamp 61","0x5fbEFf3cd720b9412AA9481dEed42669bfD2c829"," ","589","$1,926.03","Uniswap(UNI)","0.00000456"
"0xf7d3c6d20e98848118c0b6e4719219a3545812e3e0aff2033237e6462474a8e4","Success","ERC-20","Transfer","25652732","16 days ago","0x14E51143B3A5De4B4EC392680010E170c458ecc8"," ","0xC0f155F2000BA2Bc7FaFfeB9d35f79DAA6d4EdCF"," ","609.327212","$1,992.50","Uniswap(UNI)","0.00000502"
"0x7938d38763d9e4b4f052a859916190248552f905e11f1cbf549cbd4e87c30f96","Success","ERC-20","Transfer","25652727","16 days ago","0xcC282E2004428939ee5149A9e7872F0B4d5d5ec7","Kraken: Hot Wallet 3","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","27,813.717913","$90,950.86","Uniswap(UNI)","0.0000837"
"0x4daad5253db19fef712947ed661842f9b752458cd5ebe9c8d3a7fffb7609e2ee","Success","ERC-20","0x771d503f","25652723","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","603.137809","$1,972.26","Uniswap(UNI)","0.00001215"
"0x8bb78d905ad46b11ad84c8c0bae972b195c3808bf3b5335d6421e2a3f9955e02","Success","ERC-20","0x771d503f","25652723","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,272.502756","$10,701.08","Uniswap(UNI)","0.00001376"
"0x1b5002ece067a6174ef1ae73e7e3672c059ad4857f23033c09cd4c623ad6c408","Success","ERC-20","0x771d503f","25652721","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,197.916089","$7,187.19","Uniswap(UNI)","0.00001001"
"0x03a176ed713f18be647bdc8de99ab1e9daed7f3f825cef1b01a3497a1963ab1e","Success","ERC-20","0x771d503f","25652720","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","973.38849","$3,182.98","Uniswap(UNI)","0.00001041"
"0x0f37d5052d320ced7be1cf17da110c99d29c7df1b60c85edd6132f0b827d74bf","Success","ERC-20","0x0fe20a3f","25652720","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","513.627326","$1,679.56","Uniswap(UNI)","0.00001088"
"0xfd0f116a83c6e7c9ef28672d6035fd1a3d0e8c97d663943e77de3a9e61a31eb3","Success","ERC-20","0x771d503f","25652720","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","6,417.419076","$20,984.96","Uniswap(UNI)","0.00000961"
"0x0a821a0817834fa1793a6eeb8e71e11c28a43274568516e275ad07045a7423ff","Success","ERC-20","0x771d503f","25652718","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,701.740017","$5,564.69","Uniswap(UNI)","0.00000935"
"0xf52a5a64e68c3f8954d8408c33763c4df4b3316d301a2ceb11ad2030dbd8df3b","Success","ERC-20","0x771d503f","25652717","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","925.209958","$3,025.44","Uniswap(UNI)","0.00000933"
"0x3915a5e9f51e1f953b0f5e305bc0a4a7722dd9cfa26a253ea807e63ccc6e1584","Success","ERC-20","0x000000c3","25652714","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","983.081368","$3,214.68","Uniswap(UNI)","0.00155492"
"0x36d74c5192d1f84c0e99e888aaf40d62157d1febf8fc60af9d1b9e59d1007fbe","Success","ERC-20","0x771d503f","25652711","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,277.573286","$13,987.66","Uniswap(UNI)","0.00000998"
"0x2ddfa05ab870221eae0a922682151920a8dce718d1d0a6c0160e91673b46ca0b","Success","ERC-20","0x771d503f","25652711","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","806.017011","$2,635.68","Uniswap(UNI)","0.00001081"
"0xbdc1ac0dc70efc249e0f13ee32adb95795c75abdef75bcfbc72fd29a759f6489","Success","ERC-20","Transfer","25652709","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x2e513ec0517eB554618d64a5019a9DFd3D5DC686"," ","563.663364","$1,843.18","Uniswap(UNI)","0.00004297"
"0xfa425b2d9cee1723c9051776cb0fefaf67c9a59ae325ec6325d6d1ae3763e9df","Success","ERC-20","0x0970a5a0","25652707","16 days ago","0xA8C1C98aAF99A5DfC907d61b892b2aD624901185","MEV Bot: 0xa8c1...185","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","3,537.938602","$11,569.06","Uniswap(UNI)","0.00001424"
"0xfa425b2d9cee1723c9051776cb0fefaf67c9a59ae325ec6325d6d1ae3763e9df","Success","ERC-20","0x0970a5a0","25652707","16 days ago","0x44853aa10eb49595CB8c15E11f4dc494AB23e103"," ","0xA8C1C98aAF99A5DfC907d61b892b2aD624901185"," MEV Bot: 0xa8c1...185","3,537.938602","$11,569.06","Uniswap(UNI)","0.00001424"
"0xfe975c16aae95417c96672a58131871aefe4c3ee6802824124754129cc5cf331","Success","ERC-20","Transfer","25652706","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0xd2DD7b597Fd2435b6dB61ddf48544fd931e6869F"," Kraken 246","25,811.644944","$84,404.08","Uniswap(UNI)","0.000083"
"0x25bb4fc2eca67d28ba48bb07b4d64e851614cebbf4b2d3acca95e96e04d4239a","Success","ERC-20","Transfer","25652704","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","1,705.336088","$5,576.45","Uniswap(UNI)","0.00000377"
"0x9bc9ae3b7523a7dff53540064d71b23f01ce697857aae1a3cc0bb579e77597fc","Success","ERC-20","0x035df18e","25652704","16 days ago","0x252461ecc360e3C91F6fAeA61B44135FBcD3Dc6c"," ","0x7a20b1f1F32433e8a4AF3BF1Aa0e7e3F8E106DE1"," ","1,500","$4,905.00","Uniswap(UNI)","0.00090836"
"0xcd7b748ea4e569b20a99b8d4e56c8f2e6523378952962d3815ca30846bda7a6e","Success","ERC-20","0x035df18e","25652703","16 days ago","0x7a20b1f1F32433e8a4AF3BF1Aa0e7e3F8E106DE1"," ","0x252461ecc360e3C91F6fAeA61B44135FBcD3Dc6c"," ","1,667.838116","$5,453.83","Uniswap(UNI)","0.00129167"
"0x03a738645692401623c9bd9ad7eede9046449f3fc849082e5e61e7cc8fbb2c64","Success","ERC-20","0x771d503f","25652692","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,553.418475","$5,079.68","Uniswap(UNI)","0.0000086"
"0x5d43c10ccb577f831290905cf3e60115f0cea8838019aa655612d12997a3de5c","Success","ERC-20","0x771d503f","25652691","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,108.706636","$3,625.47","Uniswap(UNI)","0.00000769"
"0x2c88e1c63f9418803b2c0de90f390bb5621c5f3819923908f56c73ad08b8b860","Success","ERC-20","0x771d503f","25652669","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","801.974088","$2,622.46","Uniswap(UNI)","0.00000741"
"0x33454c690384f590bbae2c38980e67960bc36670d824893ac036a47902b12f56","Success","ERC-20","Transfer","25652666","16 days ago","0x6872b6630a3AFcD3117191a8403C2002e13Df7dE","Stake: Wallet 1","0x49a3a9599be967b712F4a750b0e9fF95b4A0CFc6","ByBit Dep: 0x49a3a9...A0CFc6","3,500.568499","$11,446.86","Uniswap(UNI)","0.0000077"
"0x11dc0b5d629fcdc10abe76d80c553520d9aa4c976d30f9a6ce248d4fd5ef10f1","Success","ERC-20","Execute","25652640","16 days ago","0x009AE54BF26FccAa4C5a1443ebDEd3E472849371"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","761.600048","$2,490.43","Uniswap(UNI)","0.0007842"
"0xb35702e141840c32590bea01b41e088b366d0df6b17a6b458fecc157c433512d","Success","ERC-20","Transfer","25652636","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","3,674.310645","$12,015.00","Uniswap(UNI)","0.00001007"
