"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x9b37d8800247b232f573f29d3ddf6386fbd8c6bf8317b74d4ee9b5f54bd21158","Success","ERC-20","0x000000c3","25653467","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,843.74342","$9,299.04","Uniswap(UNI)","0.00554387"
"0x0d1640d5c2d7a119835de98c72d18e53da3f05f6030f5ba87242c0e7e0c583aa","Success","ERC-20","0x771d503f","25653466","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,728.18213","$5,651.16","Uniswap(UNI)","0.00023275"
"0xa148a7c014a7886d380d69db669d4e897a4bdb936750f12ab8530d2da2e1cd66","Success","ERC-20","Swap","25653456","16 days ago","0x9484B5CEFefDfD272770810eA9F11548BD46799E"," ","0xB685760EBD368a891F27ae547391F4E2A289895b"," Bridgers","1,329.35769","$4,347.00","Uniswap(UNI)","0.00018297"
"0xe5eb3e8c9b2fc0a5682b9fb46caf942cb986eb87fcd44959fe4c2593aa1f5cdb","Success","ERC-20","0x000000c3","25653438","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,093.951316","$13,387.22","Uniswap(UNI)","0.07214916"
"0xf60e111b5c11777e684515001851cf50e592e8b0a0f3c684348ae5868e93ced4","Success","ERC-20","Transfer","25653437","16 days ago","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","978.582499","$3,199.96","Uniswap(UNI)","0.00012256"
"0x59c8513a6d20d5999353496dd952ef677570bd54ae57fd5bc894ec50f3f274c6","Success","ERC-20","0x00000000","25653437","16 days ago","0x01989C93890AeD05a63d179b03424997075B6acF"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,683.706577","$5,505.72","Uniswap(UNI)","0.00111582"
"0xcad6970caa851f673d5ca3e3e02d9276739186a221de98039631d967d9304f7b","Success","ERC-20","0xa0000000","25653436","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,036.33593","$6,658.82","Uniswap(UNI)","0.00090752"
"0x312fd449ed8708051118c85f7da5954eee8ecc992376fd00224590f6762e0ca4","Success","ERC-20","0x0fe20a3f","25653434","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","579.812375","$1,895.99","Uniswap(UNI)","0.00028577"
"0x9bce6f5153f0f4f4dc3b9c50f9d89665f969be5a5b4c01b5834b2536c28084e6","Success","ERC-20","0x771d503f","25653434","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","803.991164","$2,629.05","Uniswap(UNI)","0.00027836"
"0x56a394fc216b97178edd79809a413ce87683a44c98a4472362bbdeca08eebea7","Success","ERC-20","0x771d503f","25653430","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","759.827606","$2,484.64","Uniswap(UNI)","0.00024489"
"0x3a14de3686d10ba0cb0cf42e85fc08bc07428d1da3c63241842edbcc6d0d5a42","Success","ERC-20","0xa0000000","25653430","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","681.344384","$2,228.00","Uniswap(UNI)","0.00067023"
"0x3587a4ecb25301a8e03809ff1a798a71fdb5bd52c985d9b25c4ec1ab978a84cc","Success","ERC-20","0x771d503f","25653416","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,430.300293","$4,677.08","Uniswap(UNI)","0.00027049"
"0x1f4c7ed26cb78329be7580278d8d1a9be89c754262341fb0c4cd849592a33806","Success","ERC-20","Transfer","25653413","16 days ago","0x5eE84D30c7EE57F63f71c92247Ff31f95E26916B"," ","0x33bcAf5026f1ebAdA6c92A9dEc63B5846aa8B472"," ","2,234.72","$7,307.53","Uniswap(UNI)","0.00008211"
"0xcc6522e6e17ffa052b2eb16f525acfc7e3025da4ca376ac9858410c97744d905","Success","ERC-20","Transfer","25653412","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","8,101.84","$26,493.02","Uniswap(UNI)","0.00007063"
"0x6d748dea9399305374d22b0ff3f4467a34ab6be2eb5c2eac29c231cec0905659","Success","ERC-20","0x000000c3","25653410","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","945.452438","$3,091.63","Uniswap(UNI)","0.00047687"
"0x4fc2776cb8124fd82df1a3d9b677f55e7d91b1e9a6442e60adb270431b868876","Success","ERC-20","0x000000c3","25653399","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,729.632752","$5,655.90","Uniswap(UNI)","0.00132204"
"0x966783ebda43ee1c80ef05bd67ed79452677f189ab8f18bc8ee359e7aadf0e31","Success","ERC-20","Transfer","25653385","16 days ago","0xC17A40852E4BfE04Bc81Af355Fdf132C539bA753","Binance Dep: 0xC17A40...9bA753","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,172.91","$16,915.42","Uniswap(UNI)","0.00008134"
"0x06e01658764f6a63dd72cc10aad4df46e18d0f5e1fec8d1371e1d3dcf441168b","Success","ERC-20","Transfer","25653385","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","5,704.516349","$18,653.77","Uniswap(UNI)","0.00008137"
"0xe5e984d2c2f933d203fdae11460f54dbe207de47b71cc409f24734fe955d5b99","Success","ERC-20","Batch Transfer","25653384","16 days ago","0x548054687ef6C56C6D82e8269e5FD93d8B88FCB2","CoinEx 48","0xb9391e439f7F64622732F04bB82C8fA5017264e6","CoinEx 49","6,000","$19,620.00","Uniswap(UNI)","0.00083632"
"0xce1e5f525bcdc9696462165487001c49dd04c7392d014a7ce770bef2685417ed","Success","ERC-20","0x000000c3","25653383","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,073.524923","$10,050.43","Uniswap(UNI)","0.03364017"
"0xfbcd9b1d54ac22d3c7bbe4e2f6fe3442d6df8650bd32de60e7d345667dd2a67a","Success","ERC-20","Transfer","25653383","16 days ago","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","0xE95b0243a5C5E6fA4B8f34CB525A64E6A1b9aEC9"," ","1,277.981311","$4,179.00","Uniswap(UNI)","0.0001646"
"0xbad3d0386c133cf54cd937bc302f6ab86b2eb67943fa17b13d84bcbbf7c3f004","Success","ERC-20","Outbound Transfer Custom Refund","25653381","16 days ago","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","0x85001CC4867C5e1C22dA4B79BB8852B9e2a06da0"," ","2,000","$6,540.00","Uniswap(UNI)","0.00049601"
"0xc73467c7132a3570a122e397ebebb340730d17fcbcfb0ac58dbd461c5f6265e0","Error in Internal Transaction","ERC-20","0x01256a78","25653380","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","2,000","$6,540.00","Uniswap(UNI)","0.00059603"
"0xcec8eaa3c39cc50bda3581791be6f7a9ab837333e8b2107a1c747b847f63d4cf","Success","ERC-20","0x0fe20a3f","25653364","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","582.964189","$1,906.29","Uniswap(UNI)","0.00094273"
"0x46f355dba390d577943765dc08d0ab47152a71fb7af46f1948a8508f87d9a5e5","Success","ERC-20","0x771d503f","25653364","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","751.124605","$2,456.18","Uniswap(UNI)","0.00099469"
"0xfa8509c1f45b9dee6c41c9f7572f6bb44340cade99db4ec204352638d402a46c","Success","ERC-20","0x0fe20a3f","25653364","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","867.865296","$2,837.92","Uniswap(UNI)","0.00191016"
"0x67bb07ca977910a26b4e7adbed96ca68adc4444e9f708a6c062a89db54b73750","Success","ERC-20","0xa0000000","25653364","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","6,446.044836","$21,078.57","Uniswap(UNI)","0.00849316"
"0x2cded6af8d1c7c3d98df5e3112e4f6833a8cde3fa6119b44112ebaef4120b4ab","Success","ERC-20","0xa0000000","25653363","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,023.883793","$3,348.10","Uniswap(UNI)","0.00141671"
"0x8d859b4130ce3ff4e8b12951e3324cbca5468ab6c4ed9c00ae26a40cd0bd4064","Success","ERC-20","0xa0000000","25653363","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","3,218.27231","$10,523.75","Uniswap(UNI)","0.00222576"
"0x32c713e4f44482802f444091444825a1c486e0e24a6913fdce5a7f0bc6650d42","Success","ERC-20","Send Multi Sig Token","25653363","16 days ago","0xa3F74537F048B893D726C173CB322Fd21A28b18A","Bitstamp 60","0x4a2D57d669f2194Fa7B5DF619cbA9F33CceA26BD","Bitstamp 51","91,193","$298,201.11","Uniswap(UNI)","0.00029324"
"0xc1a65150717dfdf69b991473b8959d94ad9e81730a42547cd7c03bf394c206e1","Success","ERC-20","0x000000c3","25653360","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","812.085883","$2,655.52","Uniswap(UNI)","0.31968735"
"0xc1a65150717dfdf69b991473b8959d94ad9e81730a42547cd7c03bf394c206e1","Success","ERC-20","0x000000c3","25653360","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","542.133344","$1,772.78","Uniswap(UNI)","0.31968735"
"0xc1a65150717dfdf69b991473b8959d94ad9e81730a42547cd7c03bf394c206e1","Success","ERC-20","0x000000c3","25653360","16 days ago","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","542.133344","$1,772.78","Uniswap(UNI)","0.31968735"
"0x129d5626c71245ea399370d23880cfabac179e3f47567fe57e521b81ce60e6bf","Success","ERC-20","0x0fe20a3f","25653358","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","509.930786","$1,667.47","Uniswap(UNI)","0.00079427"
"0x0034b73eb4bb37ac0340d52b1e2118d2b807a708e36013fd2c4fc98db636fef3","Success","ERC-20","0xa0000000","25653358","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","911.287458","$2,979.91","Uniswap(UNI)","0.00116536"
"0xfe4e76ff9bb3bb31fe06a2980f587f696c5c164a2ea86487eb7d28f314ece758","Success","ERC-20","Transfer","25653355","16 days ago","0x58edF78281334335EfFa23101bBe3371b6a36A51","KuCoin 20","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","8,101.84","$26,493.02","Uniswap(UNI)","0.00019505"
"0x4d25a5f13905ce5e77c7c3e0996b41d37606a036b9eee55b3842aa037c996b1e","Success","ERC-20","Mooo Z1089603480","25653353","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","2,216.762764","$7,248.81","Uniswap(UNI)","0.00071145"
"0x4d25a5f13905ce5e77c7c3e0996b41d37606a036b9eee55b3842aa037c996b1e","Success","ERC-20","Mooo Z1089603480","25653353","16 days ago","0x78a32195c3A6d50f87a4718AA5442BdD1dB9fe5A"," ","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","2,216.762764","$7,248.81","Uniswap(UNI)","0.00071145"
"0x725b782557056f7ea4de3f43039ec3e9d367144bea3490c7b7dbaa2b5d0a0a5b","Success","ERC-20","0x000000c3","25653348","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","853.72898","$2,791.69","Uniswap(UNI)","0.06255195"
"0xa47d8d08bb874eb1316e3d2cd1a9955b9aba4e7a62ad46cbede014cc4a2f9a06","Success","ERC-20","Transfer","25653345","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","897.84166","$2,935.94","Uniswap(UNI)","0.00010067"
"0x8a16ed841fc64686dcec69b8438b73915497df4c70eac08a02ba90cd2e8713af","Success","ERC-20","0xca350aa6","25653344","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","3,200.003188","$10,464.01","Uniswap(UNI)","0.00221157"
"0xf573c9f3dbad28bc15fcd94d7e5555376c8e6e831171ec500b459ffae4790097","Success","ERC-20","0x000000c3","25653343","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","1,595.353567","$5,216.81","Uniswap(UNI)","0.00208765"
"0xb316034bfe794f27dc942946d822350e51c3ddc6627332aaced3a5b0f9ea5d79","Success","ERC-20","Withdraw","25653340","16 days ago","0xBEE3211ab312a8D065c4FeF0247448e17A8da000","Market Maker: 0xbee...000","0xC17A40852E4BfE04Bc81Af355Fdf132C539bA753","Binance Dep: 0xC17A40...9bA753","5,172.91","$16,915.42","Uniswap(UNI)","0.00020069"
"0x158bf639b31123cc6a8c7c585e51aed9f1a753ab6568bc64d46ab77b502b8ab4","Success","ERC-20","0x4cf3fe9c","25653339","16 days ago","0x21f533FD687AD4972F2405eA183a48483041E16C"," ","0xBEE3211ab312a8D065c4FeF0247448e17A8da000"," Market Maker: 0xbee...000","1,904.649462","$6,228.20","Uniswap(UNI)","0.00075066"
"0xd1a5ca0e94b3a63dfd55013240bdea29e91b1f2c4d05224be2b5b0443f04d566","Success","ERC-20","0x771d503f","25653338","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","4,528.330667","$14,807.64","Uniswap(UNI)","0.00036103"
"0x841d275a671c35ff9b83f90ab6d4a0373a69fc8c28e02260705e62a00ed2ae78","Success","ERC-20","0x000000c3","25653337","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","2,536.166172","$8,293.26","Uniswap(UNI)","0.1333856"
"0x27ff916b0957b6e32c420a0bced1697fca362f78628979f042b0218bd6a952ec","Error in Internal Transaction","ERC-20","Deposit ERC20To","25653336","16 days ago","0x70Dfd3EBb6952BF9264379AF40F2293bdA9361Fe"," ","0x3154Cf16ccdb4C6d922629664174b904d80F2C35"," Base: Base Bridge","2,000","$6,540.00","Uniswap(UNI)","0.00116817"
"0x43fc5b2b036b9162f1f115960c0acd558912127a2d5efc681ed517c58b2804ec","Error in Internal Transaction","ERC-20","0x01256a78","25653335","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x70Dfd3EBb6952BF9264379AF40F2293bdA9361Fe"," ","2,000","$6,540.00","Uniswap(UNI)","0.00064227"
"0x963eb2841ff85adfbf47703799558ddf5aea9ce19a17f7fb04af92c52f02992d","Success","ERC-20","0x01000000","25653335","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x01989C93890AeD05a63d179b03424997075B6acF"," ","930.523147","$3,042.81","Uniswap(UNI)","0.00038951"
"0xa62051fd5eea5677b8eec1bf6602f3137c1dea9a08c62e540badc8411e6bb87e","Success","ERC-20","0x0fe20a3f","25653334","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","557.520075","$1,823.09","Uniswap(UNI)","0.00101692"
"0x9b26178d0a33c14722284d3a47d4bf0b73e1d9d1cc6cb896c734166fdd60b69c","Success","ERC-20","0xa0000000","25653334","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","8,115.067637","$26,536.27","Uniswap(UNI)","0.01333073"
"0x04713db635cbf89fe3483f1c2ccda206d839927ec941520c27325c36eb9d23d8","Success","ERC-20","0x000000c3","25653333","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","518.075","$1,694.11","Uniswap(UNI)","1.87263246"
"0x04713db635cbf89fe3483f1c2ccda206d839927ec941520c27325c36eb9d23d8","Success","ERC-20","0x000000c3","25653333","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","2,589.39152","$8,467.31","Uniswap(UNI)","1.87263246"
"0x04713db635cbf89fe3483f1c2ccda206d839927ec941520c27325c36eb9d23d8","Success","ERC-20","0x000000c3","25653333","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,032.375136","$3,375.87","Uniswap(UNI)","1.87263246"
"0x04713db635cbf89fe3483f1c2ccda206d839927ec941520c27325c36eb9d23d8","Success","ERC-20","0x000000c3","25653333","16 days ago","0xA113Ad3Ff6e200F8A85bf6B57a6B31EDE7eC4354"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","518.075","$1,694.11","Uniswap(UNI)","1.87263246"
