"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x0e9231bff466080a32c9e087adfcaa4ed195bb8197ee8835418e4690d2416475","Success","ERC-20","0x771d503f","25653730","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","709.558316","$2,320.26","Uniswap(UNI)","0.00026321"
"0xd7910015142c0c13dccb6271c2deadbc1548f83a48b86a688d283191d2e41031","Success","ERC-20","Transfer","25653726","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","11,341","$37,085.07","Uniswap(UNI)","0.00011725"
"0xf827a36955e45c817957535cee422cab36d80801614d6cca98d5bc3434ec1cb7","Success","ERC-20","0x0fe20a3f","25653724","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","755.64683","$2,470.97","Uniswap(UNI)","0.00026221"
"0x6a1554ad2cb52130501799a1c8dd617732b65d63be4f12e5e75298c9f0a13d4b","Success","ERC-20","0x0fe20a3f","25653724","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,123.681691","$6,944.44","Uniswap(UNI)","0.00025001"
"0x8435a533cb469ee432e0dac745dc21f601aac5bd8fcc18bee03ebce0fa6aabeb","Success","ERC-20","0x0fe20a3f","25653724","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","1,583.117035","$5,176.79","Uniswap(UNI)","0.00028689"
"0x0a692822c2f6bba507cddb710487983406a77252d3a61c2e5f7e1059c7b39d59","Success","ERC-20","0x771d503f","25653724","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,324.210008","$7,600.17","Uniswap(UNI)","0.00022249"
"0xdefd9d764fed34f07e1c6992d520dc7baa2eb56a8d4291f295f570d0a85a9775","Success","ERC-20","0x771d503f","25653724","16 days ago","0x3470447f3CecfFAc709D3e783A307790b0208d60","Uniswap V3: UNI-USDT","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","2,315.882087","$7,572.93","Uniswap(UNI)","0.00024529"
"0x099b7784d13be280166dc725b9d9303938ac1457a0432084f9ba3dc5f64cb445","Success","ERC-20","Transfer","25653723","16 days ago","0x0b0F7ebF967146566799229394171FC47f1a765a","Bitstamp 45","0x62bD735fFBD49A02883aC6375aa65C3D4Ed146CA"," ","5,960.117089","$19,489.58","Uniswap(UNI)","0.00007409"
"0xc222d62cd1b265c5c643f97d39d1249727daa70caa0c320ffd0e0979738eceac","Success","ERC-20","Transfer","25653722","16 days ago","0x0b0F7ebF967146566799229394171FC47f1a765a","Bitstamp 45","0x62bD735fFBD49A02883aC6375aa65C3D4Ed146CA"," ","794.207596","$2,597.06","Uniswap(UNI)","0.0000727"
"0x1ec991fbd95ff69ed91e905bb44bceface6c78ad6809f3e9abc4d8d0cc8f551f","Success","ERC-20","Transfer","25653717","16 days ago","0x8Fec17F8dA2D2397761A169425706ab8b9dfE32B"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","2,168.854486","$7,092.15","Uniswap(UNI)","0.00009729"
"0x18f6499356c93a53b462a914bd40f41379eea457ed2f843eeacfdab85f1f482f","Success","ERC-20","Transfer Token","25653716","16 days ago","0xEff6cb8b614999d130E537751Ee99724D01aA167","MEV Bot: 0xeff6...167","0x08dC8ffC2Db71EA07537D1328B3be0799b604396","Binance Dep: 0x08dC8f...604396","24,944.28","$81,567.80","Uniswap(UNI)","0.00023048"
"0xfc50711bdb863ed055ea081213dd226350a9d5122234e6ca03da41b29afda833","Success","ERC-20","0x003fffc2","25653714","16 days ago","0x8e1A527a565aF2696DED9B3deefcc968CC98E19A"," ","0xEff6cb8b614999d130E537751Ee99724D01aA167"," MEV Bot: 0xeff6...167","27,527.028292","$90,013.38","Uniswap(UNI)","0.00576651"
"0xa8983aa9c4185c45ab96f43b2d123c250ef3a1dd4ce31010d6d5f570ed45a10d","Success","ERC-20","Transfer","25653714","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","8,784","$28,723.68","Uniswap(UNI)","0.00026067"
"0x35ececce27d06c30cd91f972f74e08de5d328691a96553c51b4a2b9139990d91","Success","ERC-20","Transfer","25653709","16 days ago","0x70d7f52d28C6c197e09e263687A67A9be32D1b11"," ","0x77FB357f55BEf5a70d30663955F8C9f35794DF0E","eToro 4","3,273.76","$10,705.20","Uniswap(UNI)","0.00007011"
"0x3d963bf375a488cdbe2364d5bf017d2f5a70effd598e30a8a0de17a452f23e25","Success","ERC-20","Transfer","25653706","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","9,278","$30,339.06","Uniswap(UNI)","0.00010533"
"0x3bfc2e25cdda37c71e13c18fefb6f1b1967151e7f00912eb1a9fa187cf63b9f4","Success","ERC-20","Transfer","25653704","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","11,160.88","$36,496.08","Uniswap(UNI)","0.00010071"
"0x88a7cb28fc55b3358d3e85eea04bb477894cda3a6181c6e676df5b5a4d18cf91","Success","ERC-20","Batch Transfer","25653704","16 days ago","0x9642b23Ed1E01Df1092B92641051881a322F5D4E","MEXC 16","0x8Fec17F8dA2D2397761A169425706ab8b9dfE32B"," ","2,168.854486","$7,092.15","Uniswap(UNI)","0.00074982"
"0xef9ae025322adade55905d2af18495778e2f1e3fa95c66f1295caf56ed2fabc3","Success","ERC-20","0x0fe20a3f","25653698","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","591.368774","$1,933.78","Uniswap(UNI)","0.00024376"
"0x49a5ac55fa260c76a244a09ad2c488266f47b91df4e5d2717eb98669733d9537","Success","ERC-20","0x771d503f","25653698","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","784.013624","$2,563.72","Uniswap(UNI)","0.00023738"
"0xaf2e004eea5d29bcf436ce84d34fbae8cd6f5ab6883a0468b264fd032b67cfbb","Success","ERC-20","0x771d503f","25653698","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,332.004417","$4,355.65","Uniswap(UNI)","0.00021872"
"0x0e004777d59afdd1cab1cdd266c54f7cdfd2dfe30fad2b390a8f8624c913c4be","Success","ERC-20","0x0fe20a3f","25653698","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,803.743919","$5,898.24","Uniswap(UNI)","0.00024822"
"0xa15cbf59b8f587ecea04275497a4f5293288a226b64742259298357d451384ae","Success","ERC-20","0x771d503f","25653697","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","701.269103","$2,293.15","Uniswap(UNI)","0.00021664"
"0x4c509c0b3f5dc7f4ed4ed6786588c4fbda6a69d9f0abf9a3beaa0b9e071f1561","Success","ERC-20","0x0fe20a3f","25653697","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","1,059.248777","$3,463.74","Uniswap(UNI)","0.00024595"
"0x083b25ee9906c9997fcdf2e6d73759a9243458b76d747768e6f754b6683e01e1","Success","ERC-20","Outbound Transfer Custom Refund","25653696","16 days ago","0x5FA2C5A81d27731Cae88EB2D4a667C0FB2c6ef15"," ","0x85001CC4867C5e1C22dA4B79BB8852B9e2a06da0"," ","2,000","$6,540.00","Uniswap(UNI)","0.0003671"
"0x4fc0a37372a69eb2ec07dbcf62be2969c26c270f0a4e68fc464cd1d3baed0068","Success","ERC-20","0x4a7cf362","25653695","16 days ago","0x9008D19f58AAbD9eD0D60971565AA8510560ab41","CoW Protocol: GPv2Settlement","0x5FA2C5A81d27731Cae88EB2D4a667C0FB2c6ef15"," ","2,001.886821","$6,546.17","Uniswap(UNI)","0.00182656"
"0x4fc0a37372a69eb2ec07dbcf62be2969c26c270f0a4e68fc464cd1d3baed0068","Success","ERC-20","0x4a7cf362","25653695","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x9008D19f58AAbD9eD0D60971565AA8510560ab41"," CoW Protocol: GPv2Settlement","2,002.589895","$6,548.47","Uniswap(UNI)","0.00182656"
"0x366f818f2107b72411a16d57a138bd15000ef728b150af5f38aba319b56edacd","Success","ERC-20","Send Multi Sig Token","25653693","16 days ago","0x3a5cc8689D1b0cEf2c317bC5C0aD6Ce88B27D597","BitGo: MultiSig 2","0xC7200a58b7cBfEEae1d3C60E3621E606992dcac9"," ","2,343.963795","$7,664.76","Uniswap(UNI)","0.00021986"
"0x12bd265129ed5ea111b5f1c63830151ac066ec84192dff285b26762cab1f4c4d","Success","ERC-20","0x771d503f","25653692","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","743.380661","$2,430.85","Uniswap(UNI)","0.00022846"
"0x3d176fc791bca06e1e4fb1f1f9679a53d89e93f052704ecf020b47d624bead9b","Success","ERC-20","0x771d503f","25653688","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,228.569096","$4,017.42","Uniswap(UNI)","0.00023935"
"0xa6c1061cdca4b340c337e6314890379e7211292705d3b4b06691c2cd10bf92a0","Success","ERC-20","0x771d503f","25653686","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","592.96511","$1,939.00","Uniswap(UNI)","0.00020749"
"0x85749e4b20fcd5ad195236c30f66aef02cdd43b00564f4c73650887ecc4c7baa","Success","ERC-20","Transfer","25653682","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x4fD6615334850cC1318349a58899f85a61c1E526","ByBit Dep: 0x4fD661...c1E526","1,694.1","$5,539.71","Uniswap(UNI)","0.00017018"
"0x2c30c3f89737718673ee716e1a6842358b6456b6a399d109f8c077dcf33eff2e","Success","ERC-20","0xa0000000","25653682","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,979.346115","$9,742.46","Uniswap(UNI)","0.00181542"
"0x03a2bc9ac242bc286ee06846810793a02e20837c097d3656b3260fc89e6e5973","Success","ERC-20","Transfer","25653681","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x4fD6615334850cC1318349a58899f85a61c1E526","ByBit Dep: 0x4fD661...c1E526","3,000","$9,810.00","Uniswap(UNI)","0.00017245"
"0xa6434cff74720d4995fa75200b3c5b3fca57f2ff0a5ab1efaca4b21220895849","Success","ERC-20","Transfer","25653681","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x4fD6615334850cC1318349a58899f85a61c1E526","ByBit Dep: 0x4fD661...c1E526","3,000","$9,810.00","Uniswap(UNI)","0.00017245"
"0x19a44062ee9460d7e38fae11897f9ac652312dccdb211cac61784648f76bef7c","Success","ERC-20","Transfer","25653679","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x4fD6615334850cC1318349a58899f85a61c1E526","ByBit Dep: 0x4fD661...c1E526","3,000","$9,810.00","Uniswap(UNI)","0.00018286"
"0x75dfa2b98bff7f53f5bc52f203fe1b7aa945b8c5d0de2322775c4000afbe9f77","Success","ERC-20","Transfer","25653678","16 days ago","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","0x4fD6615334850cC1318349a58899f85a61c1E526","ByBit Dep: 0x4fD661...c1E526","3,000","$9,810.00","Uniswap(UNI)","0.00026148"
"0x56a84cca531b692aa3389dcac3829f73f2d5c7aec5411acc680cfe7d90ec90d5","Success","ERC-20","Transfer","25653667","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","1,050.028123","$3,433.59","Uniswap(UNI)","0.00014718"
"0x9b10829598d19f6c9f9df74780b22ff964ba696acaaa093e3bce58357aa3422d","Success","ERC-20","Transfer","25653663","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","8,164","$26,696.28","Uniswap(UNI)","0.00006023"
"0x37a9262f867238db6ba88615057d0e78509d3c6913bd26094fe81766654bd645","Success","ERC-20","Transfer","25653662","16 days ago","0xb66bC165bFC0d4cF6378B366433E3eA7f0756e40","Binance Dep: 0xb66bC1...756e40","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","40,000.00004","$130,800.00","Uniswap(UNI)","0.00006097"
"0xfad0444d022e0a66bdc8cad08f766fe89cf43d72febc00a8ddbe14572dc9e3a3","Success","ERC-20","Transfer","25653659","16 days ago","0x55ac87E54019fa2e2156a0fAf13176DcdDFA16ce"," ","0x962F77FeaB72fE0bCb317EFf0820D9f26E007F93"," ","37,660.199932","$123,148.85","Uniswap(UNI)","0.0000614"
"0x79b7820a83552523d32742f381e31c41a28f27583bbe2e355d1c6f3f3eac4f74","Success","ERC-20","0x000000c3","25653653","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","502.977296","$1,644.74","Uniswap(UNI)","0.00366874"
"0x0dc551881d2aef7f6d150b47d09b7c59ca895307e5b21378368da891b7c8848e","Success","ERC-20","0x000000c3","25653649","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","658.366492","$2,152.86","Uniswap(UNI)","0.00254599"
"0x64998cbc7af7e1126e011ee66f86c10e125b2c50f25ad497651c2641156893f3","Success","ERC-20","Transfer","25653649","16 days ago","0xDFd5293D8e347dFe59E90eFd55b2956a1343963d","Binance 16","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","9,857.01","$32,232.42","Uniswap(UNI)","0.00010365"
"0x0dc551881d2aef7f6d150b47d09b7c59ca895307e5b21378368da891b7c8848e","Success","ERC-20","0x000000c3","25653649","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,119.677692","$3,661.35","Uniswap(UNI)","0.00254599"
"0x0dc551881d2aef7f6d150b47d09b7c59ca895307e5b21378368da891b7c8848e","Success","ERC-20","0x000000c3","25653649","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","658.366492","$2,152.86","Uniswap(UNI)","0.00254599"
"0x03c9945dfeb8640ce5fed2b9cd2b4d61e96613b3bad8a29a016eb922b0017178","Success","ERC-20","0x771d503f","25653646","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","824.463626","$2,696.00","Uniswap(UNI)","0.00021781"
"0x24937d68ba80904a75db3f435af9672ed3bc2fc570ce5aa773aff6a96a85ca27","Success","ERC-20","0x0fe20a3f","25653646","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","816.693102","$2,670.59","Uniswap(UNI)","0.00022366"
"0x90b63ce2b9967fc369f6ffdbbfb47baa6ba714c5f165dd4c64f6b6b845badce8","Success","ERC-20","0x771d503f","25653646","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","5,217.795841","$17,062.19","Uniswap(UNI)","0.00020129"
"0x08b55d7453bd9c1daa6e045be3a0c0fdcf311f699b223f48a5861d90278f34ac","Success","ERC-20","0x771d503f","25653645","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,038.605773","$3,396.24","Uniswap(UNI)","0.00018089"
"0x10c105321238dcea867af8a86678ee4b8471130b3da84796c4b71781f866c538","Success","ERC-20","0x771d503f","25653640","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","714.645084","$2,336.89","Uniswap(UNI)","0.00022499"
"0x7218983a50d519322670a1021a338625a5b242aae2fcff840d2372d0f6e6201f","Success","ERC-20","0x771d503f","25653640","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,284.827628","$4,201.39","Uniswap(UNI)","0.00020787"
"0xffcbca01d7fc0fc2b764a7d3e1f4514179dfc0a1dd4392d488b12063c94ad634","Success","ERC-20","0x771d503f","25653639","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,632.969825","$5,339.81","Uniswap(UNI)","0.00021302"
"0xce8425169776015a8b509b2f75c453f19c5c580856f0750dbd82ae7d7ca98f3e","Success","ERC-20","0x000000c3","25653637","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,427.72709","$4,668.67","Uniswap(UNI)","0.00399159"
"0x513e03e6a92f44a315d5b89322378a2af36c8179711b027b7c12d4075cebb05d","Success","ERC-20","0x771d503f","25653636","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","733.343072","$2,398.03","Uniswap(UNI)","0.00022026"
"0x0bea3422c28809ea489d5dde5322335bdf7500f8f21efc01de27f71f109e83b0","Success","ERC-20","0x771d503f","25653636","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,548.09155","$5,062.26","Uniswap(UNI)","0.00020342"
"0x234c458ce7a40c0add993f2e2c47b1790daf7fb9d489a29b03769d19ac868814","Success","ERC-20","Transfer","25653632","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","8,164","$26,696.28","Uniswap(UNI)","0.00029373"
"0x365a5fad3395ed989f0dfe071e8b881750c35b856bca22ef2115277373e23b91","Success","ERC-20","Transfer","25653624","16 days ago","0xD0d3e6839C6180d13c6D7c75d8abAa65e132B14c"," ","0x76913Cf50476bB10A03dfFc22751F33fcF378975"," ","2,000","$6,540.00","Uniswap(UNI)","0.00008076"
"0x82f0bba67a9abe8115890cd00141908b92855f5bd1c3aa490e05c431983e76cb","Success","ERC-20","0x771d503f","25653623","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,303.117264","$14,071.19","Uniswap(UNI)","0.00019183"
"0x91ce57a5519c4b3ecccc2b85e5a205560de9767d7e878ab68a32b7c9bd0b5f7a","Success","ERC-20","0x771d503f","25653623","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","575.705483","$1,882.56","Uniswap(UNI)","0.00020761"
"0x0c4be2002699baecffcab525cc0063ccc020aa4c96bb573f6863a3d4db798280","Success","ERC-20","0x0fe20a3f","25653623","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","641.30218","$2,097.06","Uniswap(UNI)","0.00021222"
"0xc2f985bd22d4f547acbe9ed4541874313e9bcb574cd0d2e9bd36c5dfad2b8a63","Success","ERC-20","0x0fe20a3f","25653619","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","644.212365","$2,106.57","Uniswap(UNI)","0.00108844"
"0xf87ab21965e55dbf7d1e7f2b0880665d14ff08a5022c41ddb2dd9d2ba86612c7","Success","ERC-20","Handle Ops","25653619","16 days ago","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","0xbe77bc72e7Ef28946ABA7f95eBbE27B7730f4475"," ","1,736.661476","$5,678.88","Uniswap(UNI)","0.0004728"
