"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x95f8525eb4f8247863411ebbfb94cd7bf5a6be4152d5d814ecc4b4aa79d5f0f7","Success","ERC-20","Transfer From","25652485","16 days ago","0x3F35381cE056F9c7C5B8FCdEF63019DE28CCADE9"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","3,376.4647","$11,041.04","Uniswap(UNI)","0.00008947"
"0x12d9f4e7209891efc09f76fbe3a403891626c1a33a7be3d2c58c4260eebf1999","Success","ERC-20","Transfer","25652484","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0x8672a3a1C258D3a6601Be83d9505365eF715Afd6","Bitkub Dep: 0x8672a3...15Afd6","1,805.70097","$5,904.64","Uniswap(UNI)","0.00006218"
"0x4d76d4e5747cd03bc19ce5fa32df2cbabfbd0928ec1745f668e7d5f1203ad5dc","Success","ERC-20","Transfer","25652480","16 days ago","0x0d4027266E3Fd2b6C0dB218f772e41F84A3BA557"," ","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43"," Coinbase 10","11,878.690872","$38,843.32","Uniswap(UNI)","0.00003534"
"0x1607284bb3756be7ecee93c987ac3cee590c288ad9d323d6ca015255a547d4fa","Success","ERC-20","0x771d503f","25652479","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,181.606211","$3,863.85","Uniswap(UNI)","0.00001047"
"0xecca9c46d6d42193d56e4cbfa103214ded98dcfe3f80348c44bce2298689a470","Success","ERC-20","Transfer","25652476","16 days ago","0x5FBEDe4a21614b92513F4eCBD8aBdF0C8304679D"," ","0xBE9DD94A74ad025B9a2D494E1De1485bC85557B1"," ","2,105.67912","$6,885.57","Uniswap(UNI)","0.00000314"
"0xbad32a3bb93beb335c7a47f80f1072468a7d89b6026f8e5007a229a135f6d46d","Success","ERC-20","Transfer","25652476","16 days ago","0xc80Afd311c9626528De66D86814770361Fe92416"," ","0xDcDddF7bfD551c4b402f9CeecFd10214F3269a5D"," ","2,058.246","$6,730.46","Uniswap(UNI)","0.00000727"
"0xc5a8fe665b7444f82a7e635aadabfa14df13d2ede8e9806a67f6c51d4c6f1276","Success","ERC-20","Transfer","25652473","16 days ago","0x5D204FE30F7ed83c8337fF64c719D25A94b3C681","Gate Dep: 0x5D204F...b3C681","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","512.189975","$1,674.86","Uniswap(UNI)","0.00005612"
"0x4df09150aa9c26c9bfedb23d9db2172fe0c6e3310a850f035f8083fd01b93cde","Success","ERC-20","0xca350aa6","25652470","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x5FBEDe4a21614b92513F4eCBD8aBdF0C8304679D"," ","2,105.67912","$6,885.57","Uniswap(UNI)","0.00060563"
"0x180c7d1cd0a77f1115b66538360bf55792d3192b01b5c1de120467efda97d5d7","Success","ERC-20","0xca350aa6","25652470","16 days ago","0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43","Coinbase 10","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","3,855.516643","$12,607.54","Uniswap(UNI)","0.00049799"
"0x3a414714bdca4eb6e70125c700a22a3479ce608a3780b07a0c86aae7f062c024","Success","ERC-20","Supply","25652469","16 days ago","0x4ee12C95DEA425D7C1D8e3F0239416A128A68A68"," ","0xc3d688B66703497DAA19211EEdff47f25384cdc3"," ","572.629324","$1,872.50","Uniswap(UNI)","0.00019444"
"0xc82d217c7321d99041f20eb3c5e1bf6165d6f65bf0b938bcb3f095aaf0656930","Success","ERC-20","Transfer","25652468","16 days ago","0x1D9AF2a39ef92eF976ed4d7ea250682309dC9532","Gate Dep: 0x1D9AF2...dC9532","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","528.25112","$1,727.38","Uniswap(UNI)","0.00005604"
"0x3cb21f1af211ee5f3314c7103b245879ab029e3091d9d55d4cf56906e6e8346e","Success","ERC-20","0x4cf3fe9c","25652467","16 days ago","0xBEE3211ab312a8D065c4FeF0247448e17A8da000","Market Maker: 0xbee...000","0x4ee12C95DEA425D7C1D8e3F0239416A128A68A68"," ","572.629324","$1,872.50","Uniswap(UNI)","0.0000232"
"0xf3e16b55fddce620a973915e07588ff86b96b42ead13f3ced3e59e8d5fd3cd46","Success","ERC-20","Transfer","25652464","16 days ago","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0","Binance Dep: 0x06FD4b...99E3B0","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","2,460.861748","$8,047.02","Uniswap(UNI)","0.00001005"
"0x4fc277789035dd26258ad9613f68b58c7fa327c308b558c9674fba3d29da5db0","Success","ERC-20","Supply","25652461","16 days ago","0x4ee12C95DEA425D7C1D8e3F0239416A128A68A68"," ","0xc3d688B66703497DAA19211EEdff47f25384cdc3"," ","2,088.94929","$6,830.86","Uniswap(UNI)","0.00027356"
"0x0b7886a39809537d13507e5dc856370ea64e5f58370ee76c42d7a98b01f36853","Success","ERC-20","Transfer","25652454","16 days ago","0x4637aC1282a183Dcc2e254543437fB6F95BF959e"," ","0x3F35381cE056F9c7C5B8FCdEF63019DE28CCADE9"," ","3,376.4647","$11,041.04","Uniswap(UNI)","0.00000349"
"0xd385dda13b840fe3059fb8507a9b51a0417cfd78cd83b2387c248ff1812559f7","Success","ERC-20","Transfer","25652453","16 days ago","0x7C876bdaA5c038E19F633714f622F6Def949B102"," ","0x0d4027266E3Fd2b6C0dB218f772e41F84A3BA557"," ","11,878.690872","$38,843.32","Uniswap(UNI)","0.00005724"
"0x0629a1d8a0e49143eb46cd9fd40ab8b6151938914c8eba5d231ada173f7002a0","Success","ERC-20","Transfer","25652451","16 days ago","0xf222F477c7a433306B19dBEFafB46E751b74A55A"," ","0x7C876bdaA5c038E19F633714f622F6Def949B102"," ","11,877.859031","$38,840.60","Uniswap(UNI)","0.00000368"
"0x3e476e2364a87c62bfdf33f712e689357b9ea3f8884b20bb7d9cf37547569dc2","Success","ERC-20","Transfer","25652451","16 days ago","0xC472FB52360ffbD8D55628E59abF78a179336C2d","Gate Dep: 0xC472FB...336C2d","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","597.901234","$1,955.14","Uniswap(UNI)","0.00005589"
"0x5110eb88132c52af102d500c419522933c92cf6ff2d75d7af3a33ea4f1e24cde","Success","ERC-20","Transfer","25652450","16 days ago","0x88701860D0B0eC7c1D1a8641A02f7607BB85c138"," ","0x0b0F7ebF967146566799229394171FC47f1a765a"," Bitstamp 45","2,446.107177","$7,998.77","Uniswap(UNI)","0.00000298"
"0x4c4c96c5198c3b038f179b12a180d53d45ff668cfe606bbd8376568a82cf5714","Success","ERC-20","Transfer","25652447","16 days ago","0xb5d9F761DD9B684D1B4e002fFB19540c2fc69940"," ","0x4637aC1282a183Dcc2e254543437fB6F95BF959e"," ","3,376.4647","$11,041.04","Uniswap(UNI)","0.0000034"
"0xb68fe7ef98b165a09c9468a492f1828bb82c03774e9de3ad851d2419178b54e2","Success","ERC-20","Transfer","25652446","16 days ago","0xd500a106245e64a10917dA25553942bA51265cDD"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","12,035.14149","$39,354.91","Uniswap(UNI)","0.00001416"
"0xf69a5d30a61907b14140ca6c790bcfe64060b05a64ba469c2e328b23d96e689f","Success","ERC-20","Transfer","25652444","16 days ago","0x2F5F446645FF0CBF9A93127ea6edf188270A5505","Gate Dep: 0x2F5F44...0A5505","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","634.03","$2,073.28","Uniswap(UNI)","0.0000559"
"0xf8e88debcd99daf2214f215b9bb7fb882d91401d5b4a8ebf502da2f266d87ba9","Success","ERC-20","Transfer","25652444","16 days ago","0xF16707c3AFb9b84F22200aF5e35D40162eA9FA7C","Gate Dep: 0xF16707...A9FA7C","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","634.959999","$2,076.32","Uniswap(UNI)","0.0000559"
"0x1966bb00ecf37fb730c1ff04c94468dd1d608dfe737d5954f427b5de39fff8e9","Success","ERC-20","Transfer","25652442","16 days ago","0xCAceBc09EE91fE63071F261F8bfe74A99cA7Ef70"," ","0x0f776CC057622F0Da2F257d2B987A7Cf3386b7Cc"," ","9,546.684491","$31,217.66","Uniswap(UNI)","0.00000325"
"0x1e66353fe2228847d4602620dd3801fbd4038f64112ce4f591feb6ebbac88c53","Success","ERC-20","Transfer","25652442","16 days ago","0x5733Cc995209E11e3E42479fFc8E9778031CfA06"," ","0x88701860D0B0eC7c1D1a8641A02f7607BB85c138"," ","2,446.107177","$7,998.77","Uniswap(UNI)","0.00001093"
"0x1a7a09e1ad17239920f173fb1909bd5b1ab9db697c17c739b980d566088f9be1","Success","ERC-20","Transfer","25652433","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","731.701908","$2,392.67","Uniswap(UNI)","0.000062"
"0x55b628f1f2ef45271338904f22517a68e031073f6f14684e741cd8ea7be4f9e4","Success","ERC-20","Transfer","25652425","16 days ago","0x93E23fcdd07d18C987bc05d8243d0aFE418459D5","Gate Dep: 0x93E23f...8459D5","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","572.635598","$1,872.52","Uniswap(UNI)","0.00005589"
"0x782eca95f0660427f65e858e47fc68536ad57ea28372680e8fc5741186f4ebfa","Success","ERC-20","Transfer","25652423","16 days ago","0x36cA62b63928e6499F156122F250900609993088"," ","0xb5d9F761DD9B684D1B4e002fFB19540c2fc69940"," ","3,376.4647","$11,041.04","Uniswap(UNI)","0.00012031"
"0x67d4fc881bc0daa2cba17a2998b8eab89da667cb5f86a18a9c4b6dbcc47bf941","Success","ERC-20","0x035df18e","25652422","16 days ago","0x252461ecc360e3C91F6fAeA61B44135FBcD3Dc6c"," ","0x7a20b1f1F32433e8a4AF3BF1Aa0e7e3F8E106DE1"," ","1,500","$4,905.00","Uniswap(UNI)","0.00091157"
"0x35ed7bdcd9f904cfe3aad1d6120c1f812e846d666708d777c57730df3074431d","Success","ERC-20","0x035df18e","25652421","16 days ago","0x7a20b1f1F32433e8a4AF3BF1Aa0e7e3F8E106DE1"," ","0x252461ecc360e3C91F6fAeA61B44135FBcD3Dc6c"," ","1,627.442621","$5,321.74","Uniswap(UNI)","0.00140174"
"0x64bacbc80c6677872a76fb7f1abbce1985f2e03afa5929fdac24badf974f2a3b","Success","ERC-20","0x771d503f","25652409","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","742.264793","$2,427.21","Uniswap(UNI)","0.00001121"
"0x1fcb137089d7295ffc4b05dca44abbaacaa34731193d51e3423526e7998670a2","Success","ERC-20","0x771d503f","25652408","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","837.569349","$2,738.85","Uniswap(UNI)","0.00025937"
"0x704571ecfe5560835b564cdd3eb819bf0c104c2b061ae17d1003581417f7a0b1","Success","ERC-20","Transfer","25652403","16 days ago","0x59E0cDA5922eFbA00a57794faF09BF6252d64126","Bitkub: Hot Wallet 3","0x06FD4bA7973a0d39a91734bbc35bC2bCaa99E3B0"," Binance Dep: 0x06FD4b...99E3B0","2,460.861748","$8,047.02","Uniswap(UNI)","0.00000468"
"0xe555f3d286ac2d8c5fe5031144a580aff39874847599170642f9d78bbfbaf512","Success","ERC-20","Transfer","25652402","16 days ago","0x2c1d8137CB0E999B3FF506816cE05A028801e12E"," ","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","669.931868","$2,190.68","Uniswap(UNI)","0.0000097"
"0xfa2499cbb28431a038e4c4352a6bee9a7a04ae3fd0a1472de9b82e92276e2168","Success","ERC-20","Transfer","25652398","16 days ago","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","1,121.572186","$3,667.54","Uniswap(UNI)","0.0000558"
"0x569df58d87a6a9d17f344934b089dee4f3a7e3212edc9fee8b6aa3e787c85e0a","Success","ERC-20","0x771d503f","25652391","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","988.938065","$3,233.83","Uniswap(UNI)","0.00001123"
"0xa5a0b3c88a379af10dbec44cc0136fd6d5c93d5c2b3710d7c4a48001241a9195","Success","ERC-20","Transfer","25652389","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xd500a106245e64a10917dA25553942bA51265cDD"," ","12,035.14149","$39,354.91","Uniswap(UNI)","0.00004376"
"0xfafbf397c40569cc6996d10c35ba3835a54c8a185b7ef314c25ef784df06dfb7","Success","ERC-20","0x42e3dcf3","25652384","16 days ago","0x278d858f05b94576C1E6f73285886876ff6eF8D2"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","576.326305","$1,884.59","Uniswap(UNI)","0.0000174"
"0x0e122fcd5f3317779c3d1f0102412eccf23f87fadfc4f3d9dd40a283e3a7b313","Success","ERC-20","0x771d503f","25652383","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,752.299398","$9,000.02","Uniswap(UNI)","0.00001461"
"0x60ef1ddc8f6e70e91428347f4eb83f13c511c6e6363f911340e1dd116b23d6a4","Success","ERC-20","0xa0000000","25652379","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,762.275003","$9,032.64","Uniswap(UNI)","0.00156377"
"0x814715d0e0c2f4200f63b00b05ef75451bb4c7cbc49e5fb655922030ec10cf26","Success","ERC-20","Transfer","25652379","16 days ago","0xd500a106245e64a10917dA25553942bA51265cDD"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","4,174.846111","$13,651.75","Uniswap(UNI)","0.00001405"
"0xc7d21bb574618ea2fd4f7d72a3ecc1bd76c458253662b50c57e36dfa38a5636c","Success","ERC-20","Transfer","25652378","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xd500a106245e64a10917dA25553942bA51265cDD"," ","4,174.846111","$13,651.75","Uniswap(UNI)","0.00004358"
"0x4584d65bcffd2578d9e96615997f163dd85dc95638571c39e8394056a475ce9c","Success","ERC-20","Outbound Transfer","25652374","16 days ago","0xFDff0b569F14AF593d446e51b3e42f502124AC85"," ","0xa3A7B6F88361F48403514059F1F16C8E78d60EeC"," Arbitrum One: L1 ERC20 Gateway","1,417.745263","$4,636.03","Uniswap(UNI)","0.00002174"
"0xac80425efbaff1c20e731cfd4b54277acc9ef07ff3e612b228ff91b8512f7095","Success","ERC-20","0x771d503f","25652372","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,536.52275","$5,024.43","Uniswap(UNI)","0.0000115"
"0xc541a2c14caf844b494a8f3271216aec8a405586624740a6e4a0f54a04448a29","Success","ERC-20","0x771d503f","25652370","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,166.80514","$3,815.45","Uniswap(UNI)","0.00001219"
"0xfa57018f563e3c490f1dc9c79add651e6d3a0cca8c79dd89fa657468dc1058ad","Success","ERC-20","Transfer","25652367","16 days ago","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","0x0639556F03714A74a5fEEaF5736a4A64fF70D206"," Bitget 4","802.213789","$2,623.24","Uniswap(UNI)","0.00000366"
"0x52437a274741e16fae152e1eee3285df579fb1ac448ac50499a39df384b5b8b8","Success","ERC-20","Transfer","25652367","16 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0x2c1d8137CB0E999B3FF506816cE05A028801e12E"," ","669.931868","$2,190.68","Uniswap(UNI)","0.00000522"
"0x007de0b5c0f1b41806f4272d9bef52576da9de2b4ffd4220e7645f927ac2fbbd","Success","ERC-20","Transfer","25652365","16 days ago","0x300226F054150e787a797F1fD07f0e38a4A655F4","Binance Dep: 0x300226...A655F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","6,000","$19,620.00","Uniswap(UNI)","0.00001041"
"0x4ea104836090d15657d9032b202f2a2477af064463362def189de62c7041ce07","Success","ERC-20","Transfer","25652365","16 days ago","0xcaf60aE5BfA1f31F1fb390D17B5d4D3E945bd09C","Binance Dep: 0xcaf60a...5bd09C","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","3,022.491059","$9,883.55","Uniswap(UNI)","0.00001042"
"0x15b431de3e5afc2f4e2d98e7b83066c538f77176ce3e0d1b3501d40dd8a0bd3d","Success","ERC-20","0xbc4a02e4","25652364","16 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x4ee12C95DEA425D7C1D8e3F0239416A128A68A68"," ","2,077.502877","$6,793.43","Uniswap(UNI)","0.00043999"
"0x15b431de3e5afc2f4e2d98e7b83066c538f77176ce3e0d1b3501d40dd8a0bd3d","Success","ERC-20","0xbc4a02e4","25652364","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17"," Rizzolver: Uniswap X","2,077.502877","$6,793.43","Uniswap(UNI)","0.00043999"
"0x6777080a1bff41e0b38415b28ba55b63fa1c922d597002b067d777f2d7ef6827","Success","ERC-20","0x0007e964","25652362","16 days ago","0xA3222357a0eCCF60C73606170be6c99ADeCb59b3"," ","0x2E69797d37E888d62974A1FfA20816A5f55F898d"," ","4,182.281","$13,676.06","Uniswap(UNI)","0.00008747"
"0xce0a0021588b4b4d1698216b60d1783503b55860453545620aa3908d99cbf711","Success","ERC-20","Outbound Transfer Custom Refund","25652361","16 days ago","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","0x85001CC4867C5e1C22dA4B79BB8852B9e2a06da0"," ","2,000","$6,540.00","Uniswap(UNI)","0.0000252"
"0xd82d22ca92a8bcdf12fe9b75aeebfd390b5949118467cd63fdd8fe1aaf9358ae","Error in Internal Transaction","ERC-20","0x01256a78","25652360","16 days ago","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801","Uniswap V3: UNI","0xF3fD89e24333298bCb83A5Df45134f1ba58449FC"," ","2,000","$6,540.00","Uniswap(UNI)","0.00003061"
"0xf8463adab3595c903e07fb1528a0d0039b382afcc436d451d00dbada74a5a028","Success","ERC-20","Transfer","25652356","16 days ago","0x80787af194C33b74a811f5e5c549316269d7Ee1A","HitBTC: Hot Wallet 4","0xA3222357a0eCCF60C73606170be6c99ADeCb59b3"," ","4,200","$13,734.00","Uniswap(UNI)","0.00000392"
"0xcca1fde987f11c39f2b08ae21142a97400876bc1708baf7e6453c6f58d25326e","Success","ERC-20","Transfer","25652349","16 days ago","0x28C6c06298d514Db089934071355E5743bf21d60","Binance 14","0xfed2399B20011af1fC985D5354F12CbC57ED48F9","Bitget Dep: 0xfed239...ED48F9","802.213789","$2,623.24","Uniswap(UNI)","0.00004461"
"0xa980152edf3602d1d73b4a496a981ba162c8efdb77fa0b554a6f4427ccc7b683","Success","ERC-20","Transfer","25652349","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","1,121.572186","$3,667.54","Uniswap(UNI)","0.00006363"
"0x3f2d98236538852af791c85260568c996dab4c035635ff45ca4cf179cca32903","Success","ERC-20","0x000000c3","25652349","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,232.582321","$4,030.54","Uniswap(UNI)","0.00134125"
"0x2bac645c40ddfe368872463e058d9e9538cc82ba864610462d8c3945cf892c48","Success","ERC-20","0xa0000000","25652347","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,351.575209","$7,689.65","Uniswap(UNI)","0.00114012"
"0xddb68c06baad7d3473e49a4f686d29333595ef206676c88f4e097717595c2e93","Success","ERC-20","0x771d503f","25652347","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","535.307035","$1,750.45","Uniswap(UNI)","0.00052664"
"0x2cd80be3553f2debf3e5fb84bdd7b5c43700b353aa6cc6284e28c88ed73b6158","Success","ERC-20","0x771d503f","25652342","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,683.056135","$5,503.59","Uniswap(UNI)","0.00001463"
"0xd2db507fc2a1865e12b461d65388d2f00b26769c3db3428c89f8f4f37b815739","Success","ERC-20","0x000000c3","25652341","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,083.99824","$3,544.67","Uniswap(UNI)","0.00972178"
"0xd2db507fc2a1865e12b461d65388d2f00b26769c3db3428c89f8f4f37b815739","Success","ERC-20","0x000000c3","25652341","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,311.652236","$14,099.10","Uniswap(UNI)","0.00972178"
"0xad4db8676cd5f6497e6407be73b8ef3e2b6c21c04b4299067be01f2ba43c9f86","Success","ERC-20","Transfer","25652340","16 days ago","0x14CBe84cD2606c98ACAEE728Fc1063bbf5Ea8113"," ","0x14E51143B3A5De4B4EC392680010E170c458ecc8"," ","6,683.185361","$21,854.02","Uniswap(UNI)","0.00000394"
"0x106df981d5c22d5f712b48a3410ab0b71fd010dc403f15dc5a4c21ce1d24d34f","Success","ERC-20","0xbc4a02e4","25652328","16 days ago","0x225a38bc71102999Dd13478BFaBD7c4d53f2DC17","Rizzolver: Uniswap X","0x9ff70D71392F8155351e7eC24f525E51D3Cd61c9"," ","8,334.226267","$27,252.92","Uniswap(UNI)","0.00042115"
