"Transaction Hash","Status","Type","Method ","Block","Age","From","From_NameTag","To","To_NameTag","Amount","Value (USD)","Asset","Txn Fee"
"0x19237eb0470be4a832a32706286801da827f444bff79c0fffa884e1dff5c630a","Success","ERC-20","Transfer","25651916","16 days ago","0x403439faF1dC7E9F2c1E3f00dc2380c99907a83D"," ","0x9Dc2f2eB768704cA32AfeBc751e11A7827F0AB15"," ","2,100.693","$6,869.27","Uniswap(UNI)","0.00000793"
"0x5d2861c88963f46575fe8d79e273a4b0b252b134d3ba1c7d64526906ec812f08","Success","ERC-20","Swap And Start Bridge Tokens Via Chainflip","25651913","16 days ago","0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE","LI.FI: LiFi Diamond","0x8F10B468b06c6FD214B65F87778827F7D113f996"," ","2,400.972892","$7,851.18","Uniswap(UNI)","0.00085764"
"0x5d2861c88963f46575fe8d79e273a4b0b252b134d3ba1c7d64526906ec812f08","Success","ERC-20","Swap And Start Bridge Tokens Via Chainflip","25651913","16 days ago","0x8F10B468b06c6FD214B65F87778827F7D113f996"," ","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","857.47713","$2,803.95","Uniswap(UNI)","0.00085764"
"0x5d2861c88963f46575fe8d79e273a4b0b252b134d3ba1c7d64526906ec812f08","Success","ERC-20","Swap And Start Bridge Tokens Via Chainflip","25651913","16 days ago","0x76De36B61a20cC6cD611bF143cb0ef86A3f33fdf"," ","0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE"," LI.FI: LiFi Diamond","2,441.00538","$7,982.09","Uniswap(UNI)","0.00085764"
"0x9edb77cf07a035ff3a1e416dcbd646bda4e68b74aceae20c40b848f88102c16e","Success","ERC-20","0x000000c3","25651910","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","681.23635","$2,227.64","Uniswap(UNI)","0.00557017"
"0x3a50d2a747682083a219a50060cb2286470e3ef3df9f72246d67e30e559632ad","Success","ERC-20","Transfer","25651907","16 days ago","0xf385896d0bEe7E4732bbb59A6471C01F30A9DC46","ByBit Dep: 0xf38589...A9DC46","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","4,800.16","$15,696.52","Uniswap(UNI)","0.00008749"
"0x57ea2f19fd6cc4b267e4e8d64f236520817dee36865c75c8f9f645b5a0b66cb7","Success","ERC-20","Transfer From","25651903","16 days ago","0xE7f1c19c6535B42351561b8fa4c8B43098952cf1"," ","0xcA4BC2199418b379400b3820CeB3c825B5552C6E"," ","3,251.346","$10,631.90","Uniswap(UNI)","0.00009544"
"0x9041c30675eaf601ecfa5efe0e018873e11026fa8e454e4a2752d6d5e0bf5af8","Success","ERC-20","Withdraw","25651901","16 days ago","0xF6D2224916DDFbbab6e6bd0D1B7034f4Ae0CaB18","Aave: Ethereum UNI","0x2E066e668Ea1cDB78825636af27F0943636ccF09"," ","500.000008","$1,635.00","Uniswap(UNI)","0.00004397"
"0x456b1e707cb1288ae01bf6918613d1488133fbfebf861ecfa3dd53f84272ed0f","Success","ERC-20","0x0fe20a3f","25651897","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","581.015422","$1,899.92","Uniswap(UNI)","0.00002445"
"0xacbcd3073fca439fbdbb9416a36cd82a86bf412ed542f9b31f2c220c9c75a793","Success","ERC-20","0x771d503f","25651897","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","905.814631","$2,962.01","Uniswap(UNI)","0.00002078"
"0xa15882699e8969141853b17c0252dc30233dec9ebed678b35fa7d9e10085f180","Success","ERC-20","0x0fe20a3f","25651897","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","838.187604","$2,740.87","Uniswap(UNI)","0.00002124"
"0x91ff7dfcc4f8ea07672a927ca91b9c98f65ba7eaabc1e64cdb9355c2cfa385fd","Success","ERC-20","0x771d503f","25651897","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","6,752.700247","$22,081.33","Uniswap(UNI)","0.00001915"
"0x62cfdb830fcd17c2f033191caee9272170add22e04e7824e73712dd4373518a3","Success","ERC-20","0x771d503f","25651890","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,655.166097","$5,412.39","Uniswap(UNI)","0.00002592"
"0x9fb3cb571c3b71a932ac8a3989a88b9eae9038d942c6c48cf26259ef61706c05","Success","ERC-20","Transfer","25651888","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","8,073","$26,398.71","Uniswap(UNI)","0.00009037"
"0xdb0d0863319dac71a88ff1e2f14dba335644c449f105ce538f7e340ecf512ba3","Success","ERC-20","Transfer","25651886","16 days ago","0x9F2fA8543A0458c5E33c83693f5889237A8FEC60","KuCoin Dep: 0x9F2fA8...8FEC60","0x58edF78281334335EfFa23101bBe3371b6a36A51"," KuCoin 20","1,081.976832","$3,538.06","Uniswap(UNI)","0.00000794"
"0x7cc59516578ca75e922f1ed44b2c1120dcde07f6be994db497ab75659bf3b258","Success","ERC-20","0x000000c3","25651886","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","628.916885","$2,056.56","Uniswap(UNI)","0.00181017"
"0x7cc59516578ca75e922f1ed44b2c1120dcde07f6be994db497ab75659bf3b258","Success","ERC-20","0x000000c3","25651886","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","628.916885","$2,056.56","Uniswap(UNI)","0.00181017"
"0x11cafba542fa5d829ac85239ec8f99fbfbaec327e10406557d6551b79215d5ff","Success","ERC-20","0x0fe20a3f","25651884","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","540.264533","$1,766.67","Uniswap(UNI)","0.00002769"
"0x50c87f65edf77306ad854d0fe16f8882013491214d4ac7dcd5a3a91c45a4b0bf","Success","ERC-20","0x0fe20a3f","25651884","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","621.515553","$2,032.36","Uniswap(UNI)","0.00002763"
"0x97f5848ebaf5d7cd199e60d959d42fa31ae09b56c5c061834f4272d8169cb6bf","Success","ERC-20","0x771d503f","25651884","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","1,020.169322","$3,335.95","Uniswap(UNI)","0.0000271"
"0xc9de2e99fb3ebb75df65f19f76e5ccb999d2399018d3feeb24d5aab0b0b33c96","Success","ERC-20","0x771d503f","25651884","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","4,897.427858","$16,014.59","Uniswap(UNI)","0.00002503"
"0x6e8b610557e2404e62a24319f5aa92aec4395e25b364e28fdc8117d253adfc31","Success","ERC-20","0x000000c3","25651883","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x3470447f3CecfFAc709D3e783A307790b0208d60"," Uniswap V3: UNI-USDT","654.809994","$2,141.23","Uniswap(UNI)","0.00771419"
"0x6e8b610557e2404e62a24319f5aa92aec4395e25b364e28fdc8117d253adfc31","Success","ERC-20","0x000000c3","25651883","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","3,856.854206","$12,611.91","Uniswap(UNI)","0.00771419"
"0xdd4feda68b848cc7b3ed6cb83ffc38ab19ed6660d4702be304b04535a2d2f17a","Success","ERC-20","0xa0000000","25651881","16 days ago","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","524.93129","$1,716.53","Uniswap(UNI)","0.00028847"
"0xdd4feda68b848cc7b3ed6cb83ffc38ab19ed6660d4702be304b04535a2d2f17a","Success","ERC-20","0xa0000000","25651881","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x8BE0edE2088ed07D4EEa53103dE71e0375553034"," ","524.93129","$1,716.53","Uniswap(UNI)","0.00028847"
"0x93f4f818df7ab5ce1006eb15f1482290ff16270bc8107e70fe1b53c4d7d99cef","Success","ERC-20","0xa0000000","25651879","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,616.335232","$5,285.42","Uniswap(UNI)","0.00054222"
"0xa0ca4e21cfa40028dc843f98d1217ef91aa9362245e11a34f451f65856c13b2c","Success","ERC-20","0xa0000000","25651878","16 days ago","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6","MEV Bot: 0xBdb...7B6","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,278.079745","$7,449.32","Uniswap(UNI)","0.00108613"
"0xc5ea19c14122e6db4c57b9ffb7d4ba918aef7631162c22983f780af494fc533b","Success","ERC-20","Transfer","25651877","16 days ago","0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549","Binance 15","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","9,435.46","$30,853.95","Uniswap(UNI)","0.00004632"
"0x9c2e58866eca5bc35fb1bbfebd7fff149552477fb22fe1ae67000666ad7c868b","Success","ERC-20","0x771d503f","25651875","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","2,379.665283","$7,781.51","Uniswap(UNI)","0.00178249"
"0xe6fd4ba04f8f98db0b811c78290c234ac44378f8e522533c3a3ed39bbad8de4d","Success","ERC-20","Transfer","25651874","16 days ago","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,893.482597","$6,191.69","Uniswap(UNI)","0.00001258"
"0xf2b983024fcce1906ad3a6ae70bebb2ade73a569585975781429559c6e1074fb","Success","ERC-20","Transfer","25651873","16 days ago","0xeE845948E6806D12E966137cAA07d49bBe632fe3","Binance Dep: 0xeE8459...632fe3","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","6,335.767","$20,717.96","Uniswap(UNI)","0.00001197"
"0x7d46c22ea4475e81b2253ddc42d1898cc6a9c969dfff249e9095ed0475f7e60e","Success","ERC-20","Transfer","25651871","16 days ago","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","0xE7f1c19c6535B42351561b8fa4c8B43098952cf1"," ","3,251.346","$10,631.90","Uniswap(UNI)","0.00000496"
"0x9615eb52e127044f6c1e986c6be044ee5cb04ace3a5942d4b2fc5d7a1a4e9bb8","Success","ERC-20","Transfer","25651870","16 days ago","0x28AC5fe7f2cec0c6D3fB6c9085703F0071377201"," ","0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE","OKX 193","134,331.33535","$439,263.47","Uniswap(UNI)","0.0000073"
"0x595860f6318a07007b7333aaf2d376d059bea89b0772e46d1921e1066f152348","Success","ERC-20","0x771d503f","25651868","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,259.194157","$4,117.56","Uniswap(UNI)","0.00001391"
"0x9c5013a198c6174c952e14d592c902d9d2068e7996e0eb53f38a9663e4a9b2bb","Success","ERC-20","Transfer","25651867","16 days ago","0xb46a0f71fDEd6ceb00B1c9278E0AC7E22C242DF5","Binance Dep: 0xb46a0f...242DF5","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","9,527.585264","$31,155.20","Uniswap(UNI)","0.00001069"
"0x7b8d9560ef1a8a28956f3bc25ff37bddb122a7c9b2353c69ddba5631822825af","Success","ERC-20","Transfer","25651866","16 days ago","0x41fbBa5CB38D22B2D80606406944cEdd7c97f6F9","Binance Dep: 0x41fbBa...97f6F9","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,312.526776","$4,291.96","Uniswap(UNI)","0.00001029"
"0x806341ad21cc583b9e3f6113f998175f856924ddf051166217a3e2030b11d76d","Success","ERC-20","Transfer","25651866","16 days ago","0x3F7E3D8A13A8D03d77D30490C158C21B0c6c15cf"," ","0xEc9Eb611a3D1D21AC80cB77683C74B9C33E89218","Gate Dep: 0xEc9Eb6...E89218","6,933","$22,670.91","Uniswap(UNI)","0.0000839"
"0x49d2999c8870eb0ffc77b5b8321482f5eb208678a2645a0c785f43e50847e531","Success","ERC-20","0x771d503f","25651862","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,795.228963","$5,870.40","Uniswap(UNI)","0.00001359"
"0xf419da7628e0a1ce16e36bf6c1bfb0e169264320f21a27900e86a61b2056ab09","Success","ERC-20","Transfer","25651860","16 days ago","0x3c0f1Eb74D98DE584E6b46089F94Ba3086eeFA9c"," ","0x36cA62b63928e6499F156122F250900609993088"," ","3,376.4647","$11,041.04","Uniswap(UNI)","0.00012035"
"0x2c4a11ac510b95c529f657fcbb9366a05b27cdf5d5a26a9f706087aa4b15cdb3","Success","ERC-20","0x771d503f","25651860","16 days ago","0x51C72848c68a965f66FA7a88855F9f7784502a7F","Market Maker: 0x51c7...2a7f","0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801"," Uniswap V3: UNI","1,601.817948","$5,237.94","Uniswap(UNI)","0.00001336"
"0x3cd49b155b9d5828b03cc1a4d6e7a01533c62252303d4f0704b140111eab7532","Success","ERC-20","Transfer From","25651860","16 days ago","0xBE7a9ec8Db3A36a766BCAa863aC012Da8941d6ad"," ","0xaB782bc7D4a2b306825de5a7730034F8F63ee1bC","Bitvavo: Hot 3","13,879","$45,384.33","Uniswap(UNI)","0.00004206"
"0x0753d6222788557456ec4696e333859b0c6d5766cd79984471c07918d4fed4db","Success","ERC-20","Transfer","25651859","16 days ago","0x4A4aaA0155237881FBD5C34BfaE16e985A7B068D","OKX 154","0xA294cCa691e4C83B1fc0c8d63D9a3eeF0A196DE1","Fund: 0xa29...de1","3,249.429","$10,625.63","Uniswap(UNI)","0.0000738"
"0x181004d1728dc0b1bac6f8102e46e00d2b60f0c0fac015b104b24d683350454f","Success","ERC-20","Send Multi Sig Token","25651854","16 days ago","0x3a5cc8689D1b0cEf2c317bC5C0aD6Ce88B27D597","BitGo: MultiSig 2","0xf385896d0bEe7E4732bbb59A6471C01F30A9DC46","ByBit Dep: 0xf38589...A9DC46","4,772.49","$15,606.04","Uniswap(UNI)","0.00004642"
"0x7041c06ff345319acef6f051258db37cd376d30bab4b7664f4d206025c2f4195","Success","ERC-20","Transfer","25651852","16 days ago","0x60667CeE9359De0cAb1B286F02986ea472E09789"," ","0x6A8eE8759F2dc53aDA78eEca5dc0A9300D1b30fB"," ","2,369","$7,746.63","Uniswap(UNI)","0.0000401"
"0x1fd80e9d4ab0f338e89f791c8a42b0eadc7765507aef3365202aeb1799afc330","Success","ERC-20","Transfer","25651842","16 days ago","0x8E101Ce0cD87c816dCfD4d02F7E21983901dEf94","Gate Dep: 0x8E101C...1dEf94","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","1,043.864126","$3,413.44","Uniswap(UNI)","0.0000575"
"0xe69a046ed3ac9a32ff5887311a6688f5b804ba1b04e27fd42460c1e29debb927","Success","ERC-20","Transfer","25651841","16 days ago","0xE8736aF1926e9d8f5a6602FbbB0893b26436D710"," ","0x86a067030a9668c13FF2A8C4d5415aFc776d4c63","Binance Dep: 0x86a067...6d4c63","1,893.482597","$6,191.69","Uniswap(UNI)","0.0000074"
"0x00ea8e3f01361d54fb8fd2b815cfed83c01942e04a98206344bee16cb05e89e0","Success","ERC-20","0x0fe20a3f","25651839","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","513.188432","$1,678.13","Uniswap(UNI)","0.00001932"
"0x2da7c84389d56b7509c423963b2d821e8e3d5f014a4e149788f2211131eabfc0","Success","ERC-20","Execute","25651838","16 days ago","0x05898436B412F23D339DF2f9FE5d34f12E394D92"," ","0x0889e9327b98D7d1BE3C301A4585ff3330502c9A"," ","1,000","$3,270.00","Uniswap(UNI)","0.00122759"
"0x2da7c84389d56b7509c423963b2d821e8e3d5f014a4e149788f2211131eabfc0","Success","ERC-20","Execute","25651838","16 days ago","0x5CbF8C43b11a3B120d2cC2955F9B638303E0d22F"," ","0x05898436B412F23D339DF2f9FE5d34f12E394D92"," ","1,000","$3,270.00","Uniswap(UNI)","0.00122759"
"0x8238e8ce4a01e7d0fbf7c316dd9e56d69de8d2d6aeeb50e00b61dce782f23c5e","Success","ERC-20","0x0fe20a3f","25651838","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","639.745257","$2,091.97","Uniswap(UNI)","0.00001907"
"0x5a113f3a6b1caceb55b59f7a37486b3ff059ddf7c4e7a83795220fcaddaf421f","Success","ERC-20","Transfer","25651835","16 days ago","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","0xeE845948E6806D12E966137cAA07d49bBe632fe3","Binance Dep: 0xeE8459...632fe3","6,335.767","$20,717.96","Uniswap(UNI)","0.00006466"
"0x276444416fd91970e199493fa81d61eb1f0851325992391bba7b2b15a7eee31a","Success","ERC-20","0x000000c3","25651834","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","775.06861","$2,534.47","Uniswap(UNI)","0.01673677"
"0x276444416fd91970e199493fa81d61eb1f0851325992391bba7b2b15a7eee31a","Success","ERC-20","0x000000c3","25651834","16 days ago","0x2375C58e51825aE3e3D0814B11dcDbc7ee3638F8"," ","0xBdb3ba9ffe392549E1f8658DD2630c141fDF47B6"," MEV Bot: 0xBdb...7B6","775.06861","$2,534.47","Uniswap(UNI)","0.01673677"
"0x36a34a20e10a3f75af2d39fa6a7ca9a64d3cc968311ba99bd4efd018e12433d9","Success","ERC-20","Send Multi Sig Token","25651828","16 days ago","0x3a5cc8689D1b0cEf2c317bC5C0aD6Ce88B27D597","BitGo: MultiSig 2","0xf385896d0bEe7E4732bbb59A6471C01F30A9DC46","ByBit Dep: 0xf38589...A9DC46","4,800.16","$15,696.52","Uniswap(UNI)","0.00005496"
"0x41c63cc22f8abbcbb43786bfa5e9c64de45296e326aa7a907e5b8a95152d6b0d","Success","ERC-20","0x0fe20a3f","25651821","16 days ago","0x000000000004444c5dc75cB358380D2e3dE08A90","Uniswap V4: Pool Manager","0x51C72848c68a965f66FA7a88855F9f7784502a7F"," Market Maker: 0x51c7...2a7f","809.560595","$2,647.26","Uniswap(UNI)","0.00002668"
"0xb05cf2ff392125551626d026508e8d34a38cc706ca1a64573e8858920a4b2ce4","Success","ERC-20","Transfer","25651818","16 days ago","0x0639556F03714A74a5fEEaF5736a4A64fF70D206","Bitget 4","0xb46a0f71fDEd6ceb00B1c9278E0AC7E22C242DF5","Binance Dep: 0xb46a0f...242DF5","3,902.818264","$12,762.22","Uniswap(UNI)","0.00000752"
"0x7b045e82e616b3e75ec0e89124d9ca09083886f25508f7ea6effc023f9a381a7","Success","ERC-20","Transfer","25651813","16 days ago","0xc80Afd311c9626528De66D86814770361Fe92416"," ","0xcC35958bc567602156ba594805b5CCe31e0a2f6A"," ","4,998.8381","$16,346.20","Uniswap(UNI)","0.00001105"
"0x5e51abd14360ef17810782d576b0eff6b2cad83a18cb50c1545927f0ffac4913","Success","ERC-20","Transfer","25651813","16 days ago","0xEae7380dD4CeF6fbD1144F49E4D1e6964258A4F4","Binance Dep: 0xEae738...58A4F4","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","7,936.767","$25,953.23","Uniswap(UNI)","0.00001524"
"0x38bdce3c607fa5f0b0916f53f6fdf24aa1bfc50f5d3bba7e89cd9f3fe226c2b3","Success","ERC-20","Transfer","25651812","16 days ago","0x23A21A8C8FE90e550F9aD813c0bE1a59fBB2DfC4","ByBit Dep: 0x23A21A...B2DfC4","0x8Fa129F87B8a11ee1ca35Abd46674F8b66984d4a"," Bybit: Wallet 80","19,999.87","$65,399.57","Uniswap(UNI)","0.00008951"
"0xe4889d6ad1711994bbda7313ae561b2e58e3e0f67ba2f2c08c439d9d8777c25c","Success","ERC-20","Transfer","25651811","16 days ago","0x76913Cf50476bB10A03dfFc22751F33fcF378975"," ","0x41fbBa5CB38D22B2D80606406944cEdd7c97f6F9","Binance Dep: 0x41fbBa...97f6F9","885.419776","$2,895.32","Uniswap(UNI)","0.00018402"
"0xadac44708ecbfc27ee68915c02432ea51a0d55ca68cf587ef8e3334cc7b12e25","Success","ERC-20","Transfer","25651805","16 days ago","0x0D0707963952f2fBA59dD06f2b425ace40b492Fe","Gate Dep: 0x0D0707...b492Fe","0xb46a0f71fDEd6ceb00B1c9278E0AC7E22C242DF5","Binance Dep: 0xb46a0f...242DF5","5,624.767","$18,392.99","Uniswap(UNI)","0.0000678"
"0x7e529abf592bf909a5986a39301cfd0edc650c47d9aaa3f1dc24a5079e1917d0","Success","ERC-20","Transfer","25651803","16 days ago","0x9bf68829A48B611Ab90bB4d3f065D611a668975A","Binance Dep: 0x9bf688...68975A","0x28C6c06298d514Db089934071355E5743bf21d60"," Binance 14","1,134.520774","$3,709.88","Uniswap(UNI)","0.00001406"
"0xe3de8853b64747f735b29872d1c036101e9679d8d128c0064a7a092854b8c76a","Success","ERC-20","Transfer","25651801","16 days ago","0x3F7E3D8A13A8D03d77D30490C158C21B0c6c15cf"," ","0xEc9Eb611a3D1D21AC80cB77683C74B9C33E89218","Gate Dep: 0xEc9Eb6...E89218","6,700","$21,909.00","Uniswap(UNI)","0.00008822"
